seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
8.83672,0,586752,windows,0,2.54055e+06,2.53579e+06,800,0,0,0,0,0,0,570,213,17
8.88649,1,573440,windows,0,2.65076e+06,2.65043e+06,806,0,0,0,0,0,0,567,228,11
9.09836,0,602112,windows,0,1.99048e+06,1.9866e+06,706,0,0,0,0,0,0,496,194,16
9.14425,1,589824,windows,0,2.16088e+06,2.15396e+06,728,0,0,0,0,0,0,515,204,9
9.35606,0,618496,windows,0,1.5838e+06,1.58112e+06,632,0,0,0,0,0,0,447,170,15
9.39432,1,606208,windows,0,1.7591e+06,1.75297e+06,665,0,0,0,0,0,0,484,171,10
9.61942,0,634880,windows,0,1.33518e+06,1.33172e+06,582,0,0,0,0,0,0,415,153,14
9.64863,1,622592,windows,0,1.51928e+06,1.51584e+06,619,0,0,0,0,0,0,451,158,10
9.87464,0,652288,windows,0,1.10228e+06,1.09999e+06,528,0,0,0,0,0,0,369,144,15
9.90494,1,638976,windows,0,1.14285e+06,1.13815e+06,535,0,0,0,0,0,0,390,138,7
10.1308,0,669696,windows,0,872825,872412,466,0,0,0,0,0,0,317,135,14
10.1555,1,655360,windows,0,920440,920440,478,0,0,0,0,0,0,344,128,6
10.3898,0,687104,windows,0,690485,690485,417,0,0,0,0,0,0,285,118,14
10.4103,1,671744,windows,0,751555,751555,434,0,0,0,0,0,0,319,110,5
10.6468,0,704512,windows,0,561455,558136,379,0,0,0,0,0,0,269,99,11
10.6701,1,687104,windows,0,640295,636886,403,0,0,0,0,0,0,303,95,5
10.8971,0,721920,windows,0,453910,452721,342,0,0,0,0,0,0,238,91,13
10.926,1,703488,windows,0,528505,525174,366,0,0,0,0,0,0,269,91,6
11.1524,0,739328,windows,0,326350,326028,293,0,0,0,0,0,0,212,70,11
11.1797,1,719872,windows,0,387895,386278,317,0,0,0,0,0,0,239,71,7
11.4067,0,757760,windows,0,250615,249309,259,0,0,0,0,0,0,185,61,13
11.4456,1,737280,windows,0,324145,322930,290,0,0,0,0,0,0,223,61,6
11.6628,0,776192,windows,0,211540,210339,238,0,0,0,0,0,0,170,56,12
11.707,1,753664,windows,0,277630,276395,267,0,0,0,0,0,0,200,62,5
11.9303,0,794624,windows,0,176645,175218,217,0,0,0,0,0,0,151,54,12
11.9715,1,771072,windows,0,233650,233650,245,0,0,0,0,0,0,182,58,5
12.1966,0,809984,windows,0,134995,134049,190,0,0,0,0,0,0,137,44,9
12.2286,1,787456,windows,0,167830,167101,206,0,0,0,0,0,0,146,55,5
12.4621,0,824320,windows,0,117895,116939,179,0,0,0,0,0,0,127,41,11
12.4915,1,803840,windows,0,135550,135550,187,0,0,0,0,0,0,136,46,5
12.7125,0,837632,windows,0,105730,105468,169,0,0,0,0,0,0,122,38,9
12.7535,1,821248,windows,0,120860,120688,178,0,0,0,0,0,0,130,42,6
12.968,0,851968,windows,0,101555,101292,166,0,0,0,0,0,0,121,36,9
13.0154,1,837632,windows,0,106840,105912,168,0,0,0,0,0,0,124,38,6
13.2254,0,867328,windows,0,89650,88692.5,156,0,0,0,0,0,0,112,35,9
13.2766,1,852992,windows,0,76940,76248.8,143,0,0,0,0,0,0,104,33,6
13.4891,0,883712,windows,0,68285,68052.5,135,0,0,0,0,0,0,93,34,8
13.5345,1,869376,windows,0,69250,68615,135,0,0,0,0,0,0,98,32,5
13.756,0,900096,windows,0,57765,56503.8,125,0,0,0,0,0,0,87,30,8
13.797,1,887808,windows,0,59240,59240,125,0,0,0,0,0,0,94,27,4
14.0198,0,915456,windows,0,52625,51433.8,120,0,0,0,0,0,0,85,27,8
14.0496,1,906240,windows,0,52310,51738.8,118,0,0,0,0,0,0,86,27,5
14.27,0,929792,windows,0,42095,41892.5,107,0,0,0,0,0,0,75,25,7
14.2998,1,923648,windows,0,43455,42546.2,107,0,0,0,0,0,0,75,27,5
14.5319,0,945152,windows,0,41115,40063.8,106,0,0,0,0,0,0,75,24,7
14.5642,1,941056,windows,0,35825,35825,98,0,0,0,0,0,0,75,19,4
14.7884,0,959488,windows,0,32735,32198.8,95,0,0,0,0,0,0,67,21,7
14.8172,1,958464,windows,0,32905,32530,94,0,0,0,0,0,0,71,19,4
15.0501,0,973824,windows,0,28505,28332.5,88,0,0,0,0,0,0,61,21,6
15.0718,1,975872,windows,0,29230,29230,89,0,0,0,0,0,0,64,20,5
15.3144,0,989184,windows,0,26145,25688.8,84,0,0,0,0,0,0,57,21,6
15.3258,1,994304,windows,0,23945,23945,80,0,0,0,0,0,0,57,19,4
15.5796,0,1004544,windows,0,22775,22297.5,79,0,0,0,0,0,0,57,17,5
15.5821,1,1011712,windows,0,22210,21921.2,77,0,0,0,0,0,0,58,16,3
15.8352,0,1018880,windows,0,21655,21177.5,77,0,0,0,0,0,0,55,17,5
15.8403,1,1029120,windows,0,19970,19970,73,0,0,0,0,0,0,54,16,3
16.0905,1,1046528,windows,0,18910,18910,71,0,0,0,0,0,0,52,16,3
16.1019,0,1034240,windows,0,17390,17247.5,69,0,0,0,0,0,0,48,16,5
16.3523,0,1047552,windows,0,15830,15392.5,66,0,0,0,0,0,0,46,15,5
16.3541,1,1063936,windows,0,17890,17890,69,0,0,0,0,0,0,50,16,3
16.6053,1,1080320,windows,0,14050,13516.2,60,0,0,0,0,0,0,40,17,3
16.608,0,1061888,windows,0,14930,14273.8,64,0,0,0,0,0,0,44,15,5
16.8654,1,1094656,windows,0,13390,13191.2,59,0,0,0,0,0,0,40,16,3
16.8706,0,1077248,windows,0,13490,13138.8,61,0,0,0,0,0,0,42,14,5
17.1243,0,1091584,windows,0,13075,12728.8,60,0,0,0,0,0,0,41,14,5
17.132,1,1108992,windows,0,12610,12295,57,0,0,0,0,0,0,38,16,3
17.3815,0,1105920,windows,0,12095,11768.8,57,0,0,0,0,0,0,37,15,5
17.3834,1,1123328,windows,0,11870,11376.2,55,0,0,0,0,0,0,36,16,3
17.6358,0,1119232,windows,0,11995,11678.8,56,0,0,0,0,0,0,35,16,5
17.6424,1,1139712,windows,0,11515,11515,54,0,0,0,0,0,0,35,16,3
17.8924,0,1133568,windows,0,11030,10718.8,54,0,0,0,0,0,0,34,15,5
17.8991,1,1157120,windows,0,10130,9875,52,0,0,0,0,0,0,36,13,3
18.1433,0,1146880,windows,0,10115,9697.5,52,0,0,0,0,0,0,33,14,5
18.1552,1,1174528,windows,0,8595,8595,48,0,0,0,0,0,0,33,12,3
18.4013,0,1161216,windows,0,9790,9372.5,51,0,0,0,0,0,0,32,14,5
18.4121,1,1189888,windows,0,8470,8301.25,48,0,0,0,0,0,0,34,11,3
18.6583,0,1175552,windows,0,9790,9372.5,51,0,0,0,0,0,0,32,14,5
18.6716,1,1204224,windows,0,8050,8050,47,0,0,0,0,0,0,34,10,3
18.9202,0,1189888,windows,0,9475,9057.5,50,0,0,0,0,0,0,31,14,5
18.9361,1,1218560,windows,0,7390,7390,45,0,0,0,0,0,0,32,10,3
19.1769,0,1204224,windows,0,8630,8487.5,48,0,0,0,0,0,0,30,13,5
19.2014,1,1233920,windows,0,6895,6680,43,0,0,0,0,0,0,29,11,3
19.4269,0,1218560,windows,0,8630,8487.5,48,0,0,0,0,0,0,30,13,5
19.4641,1,1249280,windows,0,6335,6120,41,0,0,0,0,0,0,27,11,3
19.6791,0,1232896,windows,0,8050,7768.75,46,0,0,0,0,0,0,28,13,5
19.7297,1,1264640,windows,0,5915,5915,40,0,0,0,0,0,0,27,10,3
19.9371,0,1247232,windows,0,8050,7768.75,46,0,0,0,0,0,0,28,13,5
19.9921,1,1282048,windows,0,5915,5915,40,0,0,0,0,0,0,27,10,3
20.1909,0,1261568,windows,0,7275,7132.5,44,0,0,0,0,0,0,27,12,5
20.2516,1,1299456,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
20.4472,0,1274880,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
20.5102,1,1316864,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
20.7029,0,1288192,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
20.7745,1,1335296,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
20.9544,0,1302528,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
21.0409,1,1350656,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
21.2204,0,1317888,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
21.2953,1,1364992,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
21.4895,0,1333248,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
21.5501,1,1379328,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
21.7431,0,1347584,windows,0,6755,6488.75,42,0,0,0,0,0,0,25,12,5
21.8125,1,1394688,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.0094,0,1362944,windows,0,6755,6488.75,42,0,0,0,0,0,0,25,12,5
22.0717,1,1409024,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.2687,0,1378304,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
22.3268,1,1424384,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.535,0,1393664,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
22.5871,1,1439744,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.7949,0,1409024,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
22.8515,1,1455104,repair,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.0525,0,1424384,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
23.1128,1,1470464,repair,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.3154,0,1438720,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.3665,1,1485824,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.5662,0,1453056,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.6294,1,1501184,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.8289,0,1468416,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.8937,1,1516544,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.0873,0,1483776,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.1448,1,1530880,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.3509,0,1498112,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.4048,1,1544192,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.6156,0,1513472,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.6577,1,1557504,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.8781,0,1528832,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.9148,1,1571840,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
25.1347,0,1544192,windows,0,5170,5170,38,0,0,0,0,0,0,28,7,3
25.1676,1,1586176,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
25.3958,0,1559552,windows,0,5170,5170,38,0,0,0,0,0,0,28,7,3
25.4318,1,1599488,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
25.6578,0,1574912,windows,0,4630,4630,36,0,0,0,0,0,0,26,7,3
25.699,1,1615872,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
25.911,0,1590272,windows,0,4375,4375,35,0,0,0,0,0,0,25,7,3
25.9573,1,1633280,windows,0,5395,5395,38,0,0,0,0,0,0,25,10,3
26.1632,0,1605632,windows,0,4375,4375,35,0,0,0,0,0,0,25,7,3
26.2213,1,1651712,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
26.4247,0,1620992,windows,0,4375,4375,35,0,0,0,0,0,0,25,7,3
26.4774,1,1670144,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
26.6899,0,1636352,windows,0,4130,4130,34,0,0,0,0,0,0,24,7,3
26.7341,1,1688576,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
26.9548,0,1651712,windows,0,4130,4130,34,0,0,0,0,0,0,24,7,3
26.9943,1,1707008,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
27.2164,0,1667072,windows,0,4130,4130,34,0,0,0,0,0,0,24,7,3
27.2451,1,1724416,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
27.4772,0,1681408,windows,0,3895,3760,33,0,0,0,0,0,0,23,7,3
27.5075,1,1742848,windows,0,3895,3895,33,0,0,0,0,0,0,23,7,3
27.7306,0,1695744,windows,0,3895,3760,33,0,0,0,0,0,0,23,7,3
27.7597,1,1761280,windows,0,3895,3895,33,0,0,0,0,0,0,23,7,3
27.9959,0,1711104,windows,0,3670,3535,32,0,0,0,0,0,0,22,7,3
28.0187,1,1779712,windows,0,3895,3895,33,0,0,0,0,0,0,23,7,3
28.2597,0,1726464,windows,0,3455,3320,31,0,0,0,0,0,0,21,7,3
28.2823,1,1799168,windows,0,3895,3895,33,0,0,0,0,0,0,23,7,3
28.5144,0,1741824,windows,0,3455,3320,31,0,0,0,0,0,0,21,7,3
28.5416,1,1817600,windows,0,3670,3535,32,0,0,0,0,0,0,22,7,3
28.7724,0,1757184,windows,0,3455,3320,31,0,0,0,0,0,0,21,7,3
28.7944,1,1835008,windows,0,3670,3535,32,0,0,0,0,0,0,22,7,3
29.0356,0,1772544,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
29.0595,1,1851392,windows,0,3670,3535,32,0,0,0,0,0,0,22,7,3
29.3007,0,1787904,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
29.3232,1,1868800,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
29.5624,0,1803264,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
29.5868,1,1887232,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
29.8274,0,1818624,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
29.8466,1,1905664,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
30.0885,0,1833984,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
30.1098,1,1924096,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
30.3553,0,1849344,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
30.365,1,1940480,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
30.6204,0,1864704,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
30.6208,1,1957888,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
30.8717,1,1975296,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
30.9061,0,1879040,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
31.1274,1,1991680,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
31.158,0,1893376,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
31.39,1,2010112,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
31.4171,0,1907712,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
31.6418,1,2026496,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
31.6754,0,1922048,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
31.8933,1,2042880,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
31.9304,0,1936384,windows,0,2870,2735,28,0,0,0,0,0,0,18,7,3
32.1499,1,2059264,repair,0,3055,2920,29,0,0,0,0,0,0,19,7,3
32.1825,0,1950720,windows,0,2870,2735,28,0,0,0,0,0,0,18,7,3
32.4079,1,2075648,repair,0,3055,2920,29,0,0,0,0,0,0,19,7,3
32.4398,0,1964032,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
32.6648,1,2093056,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
32.7022,0,1978368,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
32.9264,1,2110464,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
32.97,0,1992704,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
33.18,1,2126848,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
33.226,0,2007040,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
33.4442,1,2143232,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
33.4904,0,2021376,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
33.7036,1,2159616,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
33.7519,0,2035712,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
33.9631,1,2178048,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
34.0158,0,2050048,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
34.2181,1,2196480,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
34.2745,0,2064384,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
34.479,1,2214912,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
34.5384,0,2078720,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
34.7424,1,2231296,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
34.7962,0,2093056,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
35.0057,1,2249728,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
35.0487,0,2107392,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
35.2622,1,2268160,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
35.3068,0,2121728,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
35.5173,1,2286592,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
35.5599,0,2135040,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
35.7679,1,2304000,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
35.8129,0,2150400,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
36.0227,1,2320384,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
36.0788,0,2165760,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
36.2816,1,2338816,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
36.3408,0,2181120,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
36.5405,1,2356224,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
36.6082,0,2196480,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
36.7929,1,2373632,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
36.8651,0,2210816,repair,0,2695,2560,27,0,0,0,0,0,0,17,7,3
37.057,1,2392064,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
37.1271,0,2225152,repair,0,2695,2560,27,0,0,0,0,0,0,17,7,3
37.3157,1,2410496,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
37.3878,0,2239488,repair,0,2695,2560,27,0,0,0,0,0,0,17,7,3
37.5736,1,2427904,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
37.6384,0,2253824,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
37.8345,1,2446336,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
37.9039,0,2269184,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
38.0992,1,2461696,windows,0,3055,2920,29,0,0,0,0,0,0,19,7,3
38.1653,0,2284544,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
38.36,1,2480128,windows,0,2870,2735,28,0,0,0,0,0,0,18,7,3
38.4237,0,2298880,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
38.6234,1,2497536,windows,0,2870,2735,28,0,0,0,0,0,0,18,7,3
38.678,0,2313216,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
38.8802,1,2513920,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
38.9309,0,2326528,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
39.1433,1,2530304,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
39.1972,0,2341888,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
39.4049,1,2547712,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
39.4638,0,2358272,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
39.6646,1,2565120,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
