seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
0.0681248,1,0,start,1146,8.51735e+07,8.51582e+07,2146,0,0,0,731,415,0,1486,450,210
0.0704263,0,0,start,1096,8.18756e+07,8.18691e+07,2325,0,0,0,690,406,0,1631,474,220
0.328571,0,18432,repair,766,2.91136e+08,2.91054e+08,7411,56,168,124,281,137,0,4135,3092,184
0.330081,1,19456,repair,803,2.94726e+08,2.94698e+08,7581,80,192,152,256,123,0,4333,3051,197
0.583473,0,35840,repair,633,2.67218e+08,2.67213e+08,7199,54,136,109,198,136,0,4070,2957,172
0.585534,1,35840,repair,661,2.87924e+08,2.87862e+08,7484,36,148,113,221,143,0,4236,3060,188
0.835165,0,50176,repair,553,2.44437e+08,2.44432e+08,6927,30,123,77,194,129,0,3951,2813,163
0.844388,1,53248,repair,549,2.73865e+08,2.73845e+08,7196,37,112,110,189,101,0,3974,3063,159
1.08825,0,66560,repair,437,2.5688e+08,2.56798e+08,7169,35,104,73,142,83,0,4157,2879,133
1.1079,1,69632,repair,458,2.42923e+08,2.42903e+08,6952,34,116,83,141,84,0,4000,2809,143
1.34716,0,83968,repair,368,2.23755e+08,2.23682e+08,6728,23,80,63,128,74,0,3892,2686,150
1.36505,1,86016,repair,382,2.27491e+08,2.27467e+08,6728,22,56,66,143,95,0,3841,2734,153
1.59782,0,99328,repair,313,2.04229e+08,2.04211e+08,6434,16,51,58,132,56,0,3720,2569,145
1.62002,1,101376,repair,331,2.02771e+08,2.02702e+08,6392,15,70,53,119,74,0,3698,2562,132
1.86432,0,115712,repair,266,1.77117e+08,1.77117e+08,6055,7,39,36,118,66,0,3578,2352,125
1.88157,1,117760,repair,276,1.87141e+08,1.8707e+08,6209,15,47,44,106,64,0,3637,2435,137
2.12745,0,132096,repair,195,1.76811e+08,1.76765e+08,6159,11,40,38,60,46,0,3734,2300,125
2.14052,1,135168,repair,211,1.9544e+08,1.9544e+08,6348,10,38,37,87,39,0,3718,2497,133
2.39146,1,152576,repair,160,1.75039e+08,1.74989e+08,6095,3,27,22,75,33,0,3650,2315,130
2.39224,0,148480,repair,162,1.56981e+08,1.56933e+08,5730,9,30,23,71,29,0,3417,2209,104
2.6543,1,172032,repair,122,1.56694e+08,1.56673e+08,5797,8,15,19,51,29,0,3500,2175,122
2.65638,0,164864,repair,120,1.57786e+08,1.57739e+08,5744,12,12,13,56,27,0,3411,2223,110
2.90649,0,179200,repair,92,1.49157e+08,1.49094e+08,5630,3,11,11,46,21,0,3402,2130,98
2.90657,1,187392,repair,95,1.46316e+08,1.4627e+08,5526,8,11,10,47,19,0,3256,2152,118
3.16081,1,204800,repair,64,1.29239e+08,1.29239e+08,5306,6,15,6,21,16,0,3264,1944,98
3.17001,0,194560,repair,66,1.3103e+08,1.31011e+08,5336,3,13,8,24,18,0,3286,1958,92
3.41392,1,223232,repair,34,1.28778e+08,1.28759e+08,5310,1,5,2,14,12,0,3296,1926,88
3.42551,0,210944,repair,41,1.24199e+08,1.24182e+08,5248,5,2,4,21,9,0,3277,1873,98
3.66601,1,242688,repair,23,1.07468e+08,1.07416e+08,4887,1,2,4,9,7,0,3067,1735,85
3.6909,0,227328,repair,28,1.11231e+08,1.11213e+08,4934,2,1,5,14,6,0,3048,1796,90
3.91872,1,261120,repair,7,1.00408e+08,1.00357e+08,4794,0,0,0,4,3,0,3084,1622,88
3.95576,0,242688,repair,16,1.0151e+08,1.0151e+08,4752,2,0,2,4,8,0,2991,1682,79
4.17171,1,279552,repair,2,8.41503e+07,8.41503e+07,4392,0,0,0,2,0,0,2850,1473,69
4.2171,0,258048,repair,3,9.83929e+07,9.83431e+07,4677,0,1,1,1,0,0,2960,1650,67
4.43241,1,297984,repair,1,7.0725e+07,7.07231e+07,4057,0,0,0,1,0,0,2670,1322,65
4.47766,0,273408,repair,2,7.92572e+07,7.92572e+07,4294,0,1,0,1,0,0,2834,1396,64
4.69046,1,316416,repair,1,5.83617e+07,5.83601e+07,3677,0,0,0,1,0,0,2418,1205,54
4.73056,0,286720,repair,1,7.39492e+07,7.39492e+07,4151,0,1,0,0,0,0,2740,1347,64
4.94159,1,332800,windows,0,4.82811e+07,4.827e+07,3343,0,0,0,0,0,0,2208,1092,43
4.99882,0,302080,windows,0,5.89394e+07,5.89015e+07,3695,0,0,0,0,0,0,2432,1210,53
5.19448,1,349184,windows,0,3.84965e+07,3.84954e+07,3000,0,0,0,0,0,0,2005,958,37
5.26583,0,316416,windows,0,4.8801e+07,4.8779e+07,3365,0,0,0,0,0,0,2219,1098,48
5.45212,1,364544,windows,0,3.24234e+07,3.24052e+07,2775,0,0,0,0,0,0,1885,855,35
5.5246,0,329728,windows,0,3.97452e+07,3.97236e+07,3045,0,0,0,0,0,0,1990,996,59
5.71594,1,380928,windows,0,2.73476e+07,2.73234e+07,2564,0,0,0,0,0,0,1756,771,37
5.78036,0,343040,windows,0,3.3446e+07,3.34443e+07,2808,0,0,0,0,0,0,1850,901,57
5.97241,1,395264,windows,0,2.24498e+07,2.24486e+07,2323,0,0,0,0,0,0,1573,708,42
6.03741,0,356352,windows,0,2.8377e+07,2.83591e+07,2572,0,0,0,0,0,0,1696,835,41
6.22964,1,409600,windows,0,1.8695e+07,1.86752e+07,2131,0,0,0,0,0,0,1489,616,26
6.29391,0,369664,windows,0,2.44897e+07,2.44886e+07,2427,0,0,0,0,0,0,1659,731,37
6.48774,1,424960,windows,0,1.60929e+07,1.60818e+07,1984,0,0,0,0,0,0,1415,551,18
6.56099,0,384000,windows,0,2.12293e+07,2.12206e+07,2258,0,0,0,0,0,0,1546,680,32
6.74337,1,440320,windows,0,1.37425e+07,1.37356e+07,1824,0,0,0,0,0,0,1284,524,16
6.82379,0,397312,windows,0,1.76484e+07,1.76405e+07,2045,0,0,0,0,0,0,1373,640,32
7.00982,1,455680,windows,0,1.17333e+07,1.17328e+07,1686,0,0,0,0,0,0,1185,485,16
7.09062,0,410624,windows,0,1.49741e+07,1.49675e+07,1911,0,0,0,0,0,0,1322,557,32
7.2698,1,468992,windows,0,9.66296e+06,9.65701e+06,1537,0,0,0,0,0,0,1085,434,18
7.34285,0,423936,windows,0,1.31005e+07,1.30831e+07,1790,0,0,0,0,0,0,1245,516,29
7.53705,1,483328,windows,0,8.27362e+06,8.26815e+06,1425,0,0,0,0,0,0,1024,389,12
7.60933,0,438272,windows,0,1.13321e+07,1.1316e+07,1676,0,0,0,0,0,0,1180,466,30
7.8026,1,495616,windows,0,7.21298e+06,7.21269e+06,1324,0,0,0,0,0,0,941,373,10
7.88229,0,449536,windows,0,1.00741e+07,1.00589e+07,1577,0,0,0,0,0,0,1107,443,27
8.05334,1,502784,windows,0,6.7381e+06,6.7264e+06,1282,0,0,0,0,0,0,915,357,10
8.14201,0,456704,windows,0,9.33716e+06,9.33101e+06,1522,0,0,0,0,0,0,1076,420,26
8.3099,1,514048,windows,0,5.99594e+06,5.99128e+06,1214,0,0,0,0,0,0,875,329,10
8.40532,0,467968,windows,0,7.92547e+06,7.91716e+06,1377,0,0,0,0,0,0,944,416,17
8.56743,1,529408,windows,0,4.85989e+06,4.85346e+06,1079,0,0,0,0,0,0,746,322,11
8.67215,0,482304,windows,0,6.71302e+06,6.71302e+06,1282,0,0,0,0,0,0,890,370,22
8.82264,1,544768,windows,0,3.94538e+06,3.93595e+06,979,0,0,0,0,0,0,684,283,12
8.93007,0,495616,windows,0,5.86384e+06,5.85708e+06,1206,0,0,0,0,0,0,844,338,24
9.08515,1,558080,windows,0,3.37588e+06,3.37073e+06,907,0,0,0,0,0,0,639,258,10
9.19075,0,509952,windows,0,4.96352e+06,4.95902e+06,1107,0,0,0,0,0,0,770,315,22
9.33797,1,571392,windows,0,2.9442e+06,2.94128e+06,843,0,0,0,0,0,0,585,248,10
9.45506,0,524288,windows,0,4.27426e+06,4.27363e+06,1031,0,0,0,0,0,0,723,287,21
9.59294,1,584704,windows,0,2.55418e+06,2.54982e+06,792,0,0,0,0,0,0,566,218,8
9.71759,0,538624,windows,0,3.34843e+06,3.34811e+06,901,0,0,0,0,0,0,628,262,11
9.85438,1,598016,windows,0,2.1351e+06,2.13068e+06,722,0,0,0,0,0,0,505,207,10
9.98484,0,553984,windows,0,2.75436e+06,2.74962e+06,829,0,0,0,0,0,0,597,220,12
10.1047,1,611328,windows,0,1.80282e+06,1.79876e+06,667,0,0,0,0,0,0,469,187,11
10.2393,0,568320,windows,0,2.40452e+06,2.40429e+06,763,0,0,0,0,0,0,534,221,8
10.3596,1,624640,windows,0,1.50626e+06,1.50603e+06,609,0,0,0,0,0,0,432,169,8
10.4938,0,582656,windows,0,2.09053e+06,2.08371e+06,720,0,0,0,0,0,0,512,197,11
10.6116,1,637952,windows,0,1.3391e+06,1.3391e+06,577,0,0,0,0,0,0,417,153,7
10.7503,0,596992,windows,0,1.77432e+06,1.77403e+06,665,0,0,0,0,0,0,477,178,10
10.8747,1,652288,windows,0,1.15158e+06,1.14945e+06,535,0,0,0,0,0,0,385,143,7
11.0037,0,610304,windows,0,1.46978e+06,1.46395e+06,607,0,0,0,0,0,0,429,165,13
11.1477,1,665600,windows,0,949465,944784,482,0,0,0,0,0,0,335,139,8
11.2727,0,624640,windows,0,1.23312e+06,1.23013e+06,555,0,0,0,0,0,0,395,150,10
11.4104,1,677888,windows,0,776075,774501,440,0,0,0,0,0,0,315,118,7
11.5376,0,638976,windows,0,1.0373e+06,1.0327e+06,507,0,0,0,0,0,0,357,141,9
11.6665,1,691200,windows,0,658420,658188,403,0,0,0,0,0,0,280,115,8
11.7908,0,652288,windows,0,916655,916392,479,0,0,0,0,0,0,341,129,9
11.9242,1,704512,windows,0,570545,568258,378,0,0,0,0,0,0,267,103,8
12.0593,0,666624,windows,0,758950,758950,432,0,0,0,0,0,0,298,125,9
12.1785,1,717824,windows,0,500105,500105,356,0,0,0,0,0,0,261,89,6
12.3113,0,679936,windows,0,605845,605552,391,0,0,0,0,0,0,275,106,10
12.4305,1,731136,windows,0,426025,426025,330,0,0,0,0,0,0,245,79,6
12.5734,0,694272,windows,0,514420,511176,358,0,0,0,0,0,0,250,100,8
12.6875,1,744448,windows,0,330195,329139,278,0,0,0,0,0,0,183,90,5
12.8354,0,708608,windows,0,442215,438944,333,0,0,0,0,0,0,231,93,9
12.9486,1,757760,windows,0,267550,266155,257,0,0,0,0,0,0,184,70,3
13.0973,0,722944,windows,0,374480,373129,310,0,0,0,0,0,0,224,78,8
13.2106,1,771072,windows,0,219970,219141,233,0,0,0,0,0,0,166,64,3
13.358,0,737280,windows,0,290905,290672,272,0,0,0,0,0,0,191,73,8
13.4708,1,784384,windows,0,197270,196521,218,0,0,0,0,0,0,150,65,3
13.6087,0,751616,windows,0,232160,231988,235,0,0,0,0,0,0,154,75,6
13.7372,1,798720,windows,0,178850,178850,209,0,0,0,0,0,0,146,60,3
13.8734,0,766976,windows,0,188635,186656,216,0,0,0,0,0,0,149,62,5
13.9994,1,813056,windows,0,132820,132231,178,0,0,0,0,0,0,118,56,4
14.1237,0,781312,windows,0,173170,171955,206,0,0,0,0,0,0,140,61,5
14.2631,1,827392,windows,0,112895,111376,167,0,0,0,0,0,0,117,47,3
14.3827,0,796672,windows,0,148700,147869,193,0,0,0,0,0,0,132,55,6
14.5145,1,840704,windows,0,94850,93955,152,0,0,0,0,0,0,104,45,3
14.6377,0,811008,windows,0,121520,120961,170,0,0,0,0,0,0,112,54,4
14.7771,1,857088,windows,0,84505,83650,144,0,0,0,0,0,0,97,43,4
14.901,0,825344,windows,0,95380,95380,154,0,0,0,0,0,0,106,44,4
15.0388,1,874496,windows,0,71315,70841.2,134,0,0,0,0,0,0,95,36,3
15.1645,0,840704,windows,0,83300,83300,141,0,0,0,0,0,0,92,45,4
15.2903,1,891904,windows,0,53065,53065,116,0,0,0,0,0,0,85,29,2
15.4265,0,856064,windows,0,73435,72146.2,130,0,0,0,0,0,0,83,44,3
15.5509,1,910336,windows,0,44915,43956.2,106,0,0,0,0,0,0,73,30,3
15.6835,0,871424,windows,0,65970,65551.2,126,0,0,0,0,0,0,84,39,3
15.8088,1,926720,windows,0,38870,38541.2,98,0,0,0,0,0,0,66,29,3
15.9464,0,886784,windows,0,48370,47888.8,108,0,0,0,0,0,0,68,35,5
16.0724,1,942080,windows,0,37570,37251.2,96,0,0,0,0,0,0,64,29,3
16.1986,0,901120,windows,0,41390,40456.2,101,0,0,0,0,0,0,68,30,3
16.3338,1,957440,windows,0,27520,27520,83,0,0,0,0,0,0,58,23,2
16.4585,0,916480,windows,0,36280,36280,94,0,0,0,0,0,0,64,28,2
16.5843,1,971776,windows,0,25030,24286.2,76,0,0,0,0,0,0,50,25,1
16.7213,0,931840,windows,0,33305,33001.2,90,0,0,0,0,0,0,61,27,2
16.8451,1,987136,windows,0,22595,22120,72,0,0,0,0,0,0,47,24,1
16.9787,0,947200,windows,0,29790,29232.5,87,0,0,0,0,0,0,60,24,3
17.1085,1,1002496,windows,0,21190,20735,70,0,0,0,0,0,0,46,23,1
17.233,0,962560,windows,0,21945,21530,74,0,0,0,0,0,0,51,21,2
17.374,1,1017856,windows,0,18295,18061.2,67,0,0,0,0,0,0,47,19,1
17.4906,0,977920,windows,0,19165,18770,69,0,0,0,0,0,0,47,20,2
17.6385,1,1032192,windows,0,16030,15436.2,61,0,0,0,0,0,0,40,20,1
17.7432,0,993280,windows,0,18700,18305,68,0,0,0,0,0,0,46,20,2
17.9013,1,1046528,windows,0,14115,14115,58,0,0,0,0,0,0,39,18,1
17.999,0,1007616,windows,0,17800,17405,66,0,0,0,0,0,0,44,20,2
18.155,1,1060864,windows,0,13355,13355,56,0,0,0,0,0,0,37,18,1
18.255,0,1021952,windows,0,17800,17405,66,0,0,0,0,0,0,44,20,2
18.4081,1,1077248,windows,0,13355,13355,56,0,0,0,0,0,0,37,18,1
18.5076,0,1036288,windows,0,16525,16130,63,0,0,0,0,0,0,41,20,2
18.6609,1,1093632,windows,0,11955,11600,52,0,0,0,0,0,0,33,18,1
18.7753,0,1051648,windows,0,16120,15725,62,0,0,0,0,0,0,40,20,2
18.911,1,1107968,windows,0,11955,11600,52,0,0,0,0,0,0,33,18,1
19.0438,0,1065984,windows,0,15340,15340,60,0,0,0,0,0,0,38,20,2
19.1653,1,1121280,windows,0,11255,10920,51,0,0,0,0,0,0,33,17,1
19.306,0,1080320,windows,0,13240,13041.2,58,0,0,0,0,0,0,40,16,2
19.4228,1,1134592,windows,0,10930,10595,50,0,0,0,0,0,0,32,17,1
19.5567,0,1094656,windows,0,12380,12045,55,0,0,0,0,0,0,36,17,2
19.6877,1,1149952,windows,0,10615,10280,49,0,0,0,0,0,0,31,17,1
19.8076,0,1107968,windows,0,10520,10520,52,0,0,0,0,0,0,36,14,2
19.939,1,1162240,windows,0,10310,9826.25,48,0,0,0,0,0,0,30,17,1
20.0662,0,1120256,windows,0,10520,10520,52,0,0,0,0,0,0,36,14,2
20.1935,1,1175552,windows,0,9730,9395,46,0,0,0,0,0,0,28,17,1
20.3175,0,1135616,windows,0,8620,8620,47,0,0,0,0,0,0,32,13,2
20.4505,1,1189888,windows,0,9070,8755,45,0,0,0,0,0,0,28,16,1
20.5743,0,1150976,windows,0,7855,7772.5,45,0,0,0,0,0,0,29,13,3
20.7166,1,1203200,windows,0,9070,8755,45,0,0,0,0,0,0,28,16,1
20.8245,0,1164288,windows,0,7685,7410,43,0,0,0,0,0,0,27,14,2
20.976,1,1217536,windows,0,9070,8755,45,0,0,0,0,0,0,28,16,1
21.089,0,1179648,windows,0,7420,7145,42,0,0,0,0,0,0,26,14,2
21.2281,1,1231872,windows,0,9070,8755,45,0,0,0,0,0,0,28,16,1
21.3522,0,1196032,windows,0,7165,6766.25,41,0,0,0,0,0,0,25,14,2
21.4783,1,1245184,windows,0,8795,8480,44,0,0,0,0,0,0,27,16,1
21.6107,0,1211392,windows,0,6380,6125,39,0,0,0,0,0,0,24,13,2
21.7373,1,1259520,windows,0,8795,8480,44,0,0,0,0,0,0,27,16,1
21.8767,0,1226752,windows,0,5880,5761.25,38,0,0,0,0,0,0,24,12,2
21.9903,1,1272832,windows,0,8530,8215,43,0,0,0,0,0,0,26,16,1
22.1316,0,1242112,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
22.2482,1,1287168,windows,0,8275,7960,42,0,0,0,0,0,0,25,16,1
22.3953,0,1258496,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
22.5093,1,1301504,windows,0,8275,7960,42,0,0,0,0,0,0,25,16,1
22.6574,0,1273856,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
22.7708,1,1315840,windows,0,8030,7911.25,41,0,0,0,0,0,0,24,16,1
22.909,0,1288192,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
23.032,1,1329152,windows,0,8030,7911.25,41,0,0,0,0,0,0,24,16,1
23.1714,0,1303552,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
23.2861,1,1343488,windows,0,8030,7911.25,41,0,0,0,0,0,0,24,16,1
23.432,0,1318912,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
23.5485,1,1357824,windows,0,8030,7911.25,41,0,0,0,0,0,0,24,16,1
23.6977,0,1335296,windows,0,5575,5360,37,0,0,0,0,0,0,25,11,1
23.8134,1,1372160,windows,0,7410,7115,40,0,0,0,0,0,0,24,15,1
23.9591,0,1350656,windows,0,5095,4880,35,0,0,0,0,0,0,23,11,1
24.077,1,1386496,windows,0,7410,7115,40,0,0,0,0,0,0,24,15,1
24.2168,0,1366016,windows,0,4870,4655,34,0,0,0,0,0,0,22,11,1
24.3381,1,1400832,windows,0,7175,6766.25,39,0,0,0,0,0,0,23,15,1
24.4799,0,1381376,windows,0,4870,4655,34,0,0,0,0,0,0,22,11,1
24.5986,1,1415168,windows,0,7175,6766.25,39,0,0,0,0,0,0,23,15,1
24.7403,0,1396736,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
24.8509,1,1428480,windows,0,6790,6661.25,40,0,0,0,0,0,0,26,13,1
25.0002,0,1413120,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
25.1045,1,1442816,windows,0,6790,6661.25,40,0,0,0,0,0,0,26,13,1
25.259,0,1428480,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
25.3663,1,1457152,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
25.5173,0,1442816,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
25.6311,1,1472512,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
25.7715,0,1458176,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
25.9,1,1489920,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
26.0236,0,1473536,windows,0,4450,4235,32,0,0,0,0,0,0,20,11,1
26.1577,1,1505280,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
26.2905,0,1489920,windows,0,4450,4235,32,0,0,0,0,0,0,20,11,1
26.4177,1,1519616,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
26.5427,0,1505280,windows,0,4450,4235,32,0,0,0,0,0,0,20,11,1
26.6688,1,1533952,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
26.7989,0,1520640,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
26.9236,1,1547264,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
27.0576,0,1536000,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
27.1777,1,1561600,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
27.3202,0,1551360,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
27.4375,1,1574912,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
27.5736,0,1565696,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
27.7035,1,1590272,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
27.8387,0,1581056,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
27.9685,1,1604608,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
28.1044,0,1596416,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
28.2339,1,1618944,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
28.3556,0,1610752,windows,0,3515,3360,30,0,0,0,0,0,0,21,8,1
28.5006,1,1634304,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
28.6212,0,1626112,windows,0,3215,2976.25,29,0,0,0,0,0,0,21,7,1
28.7511,1,1648640,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
28.874,0,1640448,windows,0,3010,2875,28,0,0,0,0,0,0,20,7,1
29.0077,1,1662976,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
29.131,0,1655808,windows,0,3010,2875,28,0,0,0,0,0,0,20,7,1
29.2628,1,1677312,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
29.3926,0,1671168,windows,0,3010,2875,28,0,0,0,0,0,0,20,7,1
29.5191,1,1692672,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
29.646,0,1686528,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
29.7745,1,1707008,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
29.9021,0,1702912,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.0329,1,1721344,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
30.1576,0,1719296,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.2867,1,1736704,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
30.4166,0,1735680,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.5461,1,1751040,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
30.6778,0,1752064,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.809,1,1766400,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
30.9371,0,1769472,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.076,1,1781760,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
31.1921,0,1785856,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.3294,1,1796096,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
31.4561,0,1802240,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.5801,1,1810432,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.7124,0,1817600,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.8379,1,1825792,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.9768,0,1832960,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.0926,1,1840128,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.2414,0,1849344,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.3444,1,1855488,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.5116,0,1865728,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.5989,1,1870848,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.7624,0,1878016,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.8653,1,1887232,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.0245,0,1894400,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.1171,1,1901568,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.2908,0,1909760,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.3723,1,1916928,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.5411,0,1924096,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.6351,1,1932288,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.8063,0,1940480,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.8978,1,1949696,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.071,0,1955840,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.148,1,1966080,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.3283,0,1971200,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.4064,1,1983488,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.5867,0,1986560,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.6598,1,2002944,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.8485,0,2001920,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.9186,1,2021376,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.1038,0,2017280,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.1735,1,2040832,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.3737,0,2032640,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.4373,1,2058240,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.6404,0,2049024,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.6914,1,2075648,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.8961,0,2063360,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.9513,1,2093056,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.1588,0,2078720,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.2138,1,2110464,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.4121,0,2093056,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.4697,1,2125824,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.6621,0,2105344,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.7289,1,2142208,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.9193,0,2119680,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.9823,1,2159616,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.1783,0,2134016,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.2375,1,2177024,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.4465,0,2149376,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.4995,1,2195456,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.7028,0,2164736,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.7511,1,2213888,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.9608,0,2180096,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.0057,1,2231296,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.2134,0,2195456,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.2607,1,2248704,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.4709,0,2210816,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.5153,1,2266112,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.7321,0,2226176,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.7753,1,2283520,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.9939,0,2239488,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
39.0396,1,2300928,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
39.2524,0,2254848,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
39.2941,1,2318336,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
