seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
4.43524,0,299008,repair,1,6.18948e+07,6.18948e+07,3777,0,0,0,0,1,0,2472,1250,55
4.67444,1,350208,windows,0,3.30744e+07,3.30744e+07,2808,0,0,0,0,0,0,1908,861,39
4.69129,0,317440,windows,0,5.41408e+07,5.41392e+07,3543,0,0,0,0,0,0,2330,1160,53
4.93602,1,361472,windows,0,2.90658e+07,2.90406e+07,2634,0,0,0,0,0,0,1775,814,45
4.94195,0,330752,windows,0,4.51454e+07,4.51333e+07,3228,0,0,0,0,0,0,2101,1072,55
5.19024,1,375808,windows,0,2.49917e+07,2.49821e+07,2445,0,0,0,0,0,0,1649,753,43
5.19781,0,344064,windows,0,3.73541e+07,3.73428e+07,2955,0,0,0,0,0,0,1943,959,53
5.45741,0,357376,windows,0,3.21465e+07,3.21284e+07,2767,0,0,0,0,0,0,1879,850,38
5.45758,1,389120,windows,0,2.15821e+07,2.15671e+07,2291,0,0,0,0,0,0,1565,681,45
5.71031,0,369664,windows,0,2.82498e+07,2.82337e+07,2590,0,0,0,0,0,0,1750,803,37
5.71169,1,401408,windows,0,1.79908e+07,1.79778e+07,2055,0,0,0,0,0,0,1376,652,27
5.96659,0,384000,windows,0,2.44167e+07,2.44074e+07,2422,0,0,0,0,0,0,1664,726,32
5.97029,1,413696,windows,0,1.56071e+07,1.56071e+07,1926,0,0,0,0,0,0,1310,592,24
6.23225,0,397312,windows,0,2.03902e+07,2.03689e+07,2176,0,0,0,0,0,0,1440,707,29
6.23684,1,428032,windows,0,1.33131e+07,1.33025e+07,1793,0,0,0,0,0,0,1241,529,23
6.48682,0,410624,windows,0,1.72372e+07,1.72236e+07,2013,0,0,0,0,0,0,1343,640,30
6.48996,1,442368,windows,0,1.15805e+07,1.15747e+07,1674,0,0,0,0,0,0,1165,489,20
6.74124,0,423936,windows,0,1.48858e+07,1.48676e+07,1905,0,0,0,0,0,0,1338,544,23
6.74337,1,456704,windows,0,1.00767e+07,1.00705e+07,1572,0,0,0,0,0,0,1113,440,19
6.99579,0,438272,windows,0,1.3005e+07,1.30043e+07,1784,0,0,0,0,0,0,1251,508,25
7.00272,1,468992,windows,0,8.33938e+06,8.32606e+06,1414,0,0,0,0,0,0,975,423,16
7.26155,0,450560,windows,0,1.15222e+07,1.15215e+07,1655,0,0,0,0,0,0,1123,510,22
7.26675,1,481280,windows,0,7.21652e+06,7.20403e+06,1332,0,0,0,0,0,0,952,366,14
7.51923,1,494592,windows,0,6.28896e+06,6.27745e+06,1251,0,0,0,0,0,0,909,328,14
7.53006,0,464896,windows,0,9.57678e+06,9.57109e+06,1515,0,0,0,0,0,0,1049,451,15
7.77355,1,507904,windows,0,5.51038e+06,5.51038e+06,1159,0,0,0,0,0,0,824,325,10
7.79022,0,478208,windows,0,8.08696e+06,8.08149e+06,1404,0,0,0,0,0,0,981,404,19
8.03752,1,523264,windows,0,4.70754e+06,4.70731e+06,1072,0,0,0,0,0,0,767,297,8
8.05222,0,494592,windows,0,6.7786e+06,6.77399e+06,1293,0,0,0,0,0,0,922,355,16
8.29683,1,537600,windows,0,3.75486e+06,3.75465e+06,943,0,0,0,0,0,0,649,287,7
8.31333,0,509952,windows,0,5.83895e+06,5.82805e+06,1200,0,0,0,0,0,0,850,333,17
8.55642,1,553984,windows,0,3.0826e+06,3.07938e+06,864,0,0,0,0,0,0,615,244,5
8.56773,0,523264,windows,0,5.0596e+06,5.04893e+06,1122,0,0,0,0,0,0,797,306,19
8.8147,1,570368,windows,0,2.53637e+06,2.53637e+06,789,0,0,0,0,0,0,566,216,7
8.82244,0,535552,windows,0,4.14967e+06,4.14967e+06,1002,0,0,0,0,0,0,686,299,17
9.08067,1,586752,windows,0,2.15598e+06,2.15309e+06,734,0,0,0,0,0,0,545,183,6
9.09147,0,548864,windows,0,3.51895e+06,3.51382e+06,934,0,0,0,0,0,0,662,257,15
9.3331,1,601088,windows,0,1.75557e+06,1.75557e+06,652,0,0,0,0,0,0,456,189,7
9.35775,0,562176,windows,0,3.04502e+06,3.04461e+06,873,0,0,0,0,0,0,628,231,14
9.58436,1,614400,windows,0,1.46832e+06,1.46492e+06,604,0,0,0,0,0,0,437,160,7
9.62552,0,575488,windows,0,2.6177e+06,2.6129e+06,804,0,0,0,0,0,0,569,223,12
9.83871,1,627712,windows,0,1.2711e+06,1.26608e+06,566,0,0,0,0,0,0,423,137,6
9.88796,0,589824,windows,0,2.26069e+06,2.26031e+06,750,0,0,0,0,0,0,532,205,13
10.0993,1,642048,windows,0,1.06696e+06,1.06243e+06,514,0,0,0,0,0,0,379,132,3
10.1452,0,603136,windows,0,1.81822e+06,1.81558e+06,666,0,0,0,0,0,0,459,195,12
10.3618,1,658432,windows,0,923205,918876,473,0,0,0,0,0,0,339,132,2
10.3983,0,617472,windows,0,1.50188e+06,1.49984e+06,601,0,0,0,0,0,0,409,182,10
10.6149,1,671744,windows,0,698210,695835,410,0,0,0,0,0,0,288,119,3
10.6706,0,629760,windows,0,1.29197e+06,1.28992e+06,567,0,0,0,0,0,0,410,150,7
10.8734,1,685056,windows,0,592795,589426,384,0,0,0,0,0,0,283,98,3
10.9391,0,643072,windows,0,1.10893e+06,1.10867e+06,522,0,0,0,0,0,0,364,149,9
11.1293,1,698368,windows,0,507235,507152,354,0,0,0,0,0,0,257,94,3
11.201,0,658432,windows,0,966920,964025,483,0,0,0,0,0,0,330,145,8
11.3804,1,711680,windows,0,439385,438201,328,0,0,0,0,0,0,237,89,2
11.4548,0,671744,windows,0,788480,785612,436,0,0,0,0,0,0,296,132,8
11.6433,1,726016,windows,0,380140,380140,308,0,0,0,0,0,0,230,76,2
11.7161,0,685056,windows,0,638920,636312,393,0,0,0,0,0,0,266,119,8
11.906,1,740352,windows,0,295945,295945,264,0,0,0,0,0,0,185,79,0
11.9762,0,699392,windows,0,530510,527056,351,0,0,0,0,0,0,228,116,7
12.159,1,752640,windows,0,240740,240740,236,0,0,0,0,0,0,162,74,0
12.2336,0,713728,windows,0,464995,463040,338,0,0,0,0,0,0,233,98,7
12.4121,1,769024,windows,0,199085,199032,219,0,0,0,0,0,0,153,64,2
12.4985,0,731136,windows,0,393305,391450,310,0,0,0,0,0,0,209,93,8
12.6646,1,783360,windows,0,170885,170832,205,0,0,0,0,0,0,147,56,2
12.769,0,743424,windows,0,306120,304959,275,0,0,0,0,0,0,186,81,8
12.9265,1,798720,windows,0,148960,148960,193,0,0,0,0,0,0,142,49,2
13.0356,0,758784,windows,0,255540,253812,251,0,0,0,0,0,0,168,75,8
13.1891,1,814080,windows,0,111985,110958,164,0,0,0,0,0,0,113,49,2
13.2864,0,772096,windows,0,225275,225275,234,0,0,0,0,0,0,155,72,7
13.4432,1,828416,windows,0,93965,93388.8,151,0,0,0,0,0,0,105,44,2
13.5374,0,786432,windows,0,193715,192991,218,0,0,0,0,0,0,145,66,7
13.6965,1,842752,windows,0,78470,77183.8,138,0,0,0,0,0,0,98,39,1
13.801,0,803840,windows,0,168690,168488,205,0,0,0,0,0,0,138,60,7
13.9573,1,857088,windows,0,70905,70358.8,134,0,0,0,0,0,0,99,33,2
14.053,0,818176,windows,0,121910,121341,172,0,0,0,0,0,0,114,53,5
14.2233,1,872448,windows,0,57935,57488.8,119,0,0,0,0,0,0,85,33,1
14.3157,0,833536,windows,0,98230,98230,158,0,0,0,0,0,0,110,43,5
14.4824,1,886784,windows,0,43735,43318.8,105,0,0,0,0,0,0,79,25,1
14.5769,0,850944,windows,0,89075,89075,150,0,0,0,0,0,0,103,42,5
14.7384,1,901120,windows,0,37730,37368.8,96,0,0,0,0,0,0,68,27,1
14.8433,0,867328,windows,0,79630,78875,143,0,0,0,0,0,0,100,38,5
14.9976,1,915456,windows,0,33830,33295,90,0,0,0,0,0,0,62,27,1
15.1058,0,883712,windows,0,64255,64255,127,0,0,0,0,0,0,85,37,5
15.2636,1,929792,windows,0,30530,30035,86,0,0,0,0,0,0,60,25,1
15.3698,0,899072,windows,0,56315,55931.2,118,0,0,0,0,0,0,77,36,5
15.5168,1,943104,windows,0,27710,27411.2,83,0,0,0,0,0,0,60,22,1
15.6277,0,913408,windows,0,54050,53315,114,0,0,0,0,0,0,72,37,5
15.7776,1,956416,windows,0,23070,23047.5,73,0,0,0,0,0,0,48,24,1
15.8797,0,926720,windows,0,49055,48360,109,0,0,0,0,0,0,69,35,5
16.0328,1,969728,windows,0,19390,19367.5,67,0,0,0,0,0,0,44,22,1
16.1467,0,942080,windows,0,43655,43000,103,0,0,0,0,0,0,65,33,5
16.2835,1,984064,windows,0,17640,17431.2,63,0,0,0,0,0,0,42,21,0
16.4001,0,959488,windows,0,33875,33006.2,90,0,0,0,0,0,0,55,30,5
16.5464,1,998400,windows,0,17225,16810,62,0,0,0,0,0,0,41,21,0
16.6527,0,976896,windows,0,30475,29920,86,0,0,0,0,0,0,53,28,5
16.8059,1,1013760,windows,0,16000,16000,60,0,0,0,0,0,0,40,20,0
16.9183,0,994304,windows,0,27830,27295,82,0,0,0,0,0,0,50,27,5
17.0684,1,1029120,windows,0,16000,16000,60,0,0,0,0,0,0,40,20,0
17.1803,0,1012736,windows,0,24770,24770,79,0,0,0,0,0,0,50,24,5
17.3271,1,1044480,windows,0,14480,14301.2,56,0,0,0,0,0,0,36,20,0
17.4434,0,1031168,windows,0,22395,22395,74,0,0,0,0,0,0,45,24,5
17.5771,1,1058816,windows,0,13700,13700,55,0,0,0,0,0,0,36,19,0
17.7015,0,1048576,windows,0,19670,19255,70,0,0,0,0,0,0,46,21,3
17.8374,1,1074176,windows,0,13700,13700,55,0,0,0,0,0,0,36,19,0
17.9524,0,1065984,windows,0,19640,19006.2,70,0,0,0,0,0,0,48,20,2
18.1005,1,1090560,windows,0,12025,12025,50,0,0,0,0,0,0,31,19,0
18.2062,0,1084416,windows,0,19165,18536.2,69,0,0,0,0,0,0,47,20,2
18.3611,1,1105920,windows,0,10240,10081.2,48,0,0,0,0,0,0,32,16,0
18.4683,0,1102848,windows,0,16120,15921.2,62,0,0,0,0,0,0,40,20,2
18.6145,1,1123328,windows,0,10240,10081.2,48,0,0,0,0,0,0,32,16,0
18.7224,0,1120256,windows,0,15340,14756.2,60,0,0,0,0,0,0,38,20,2
18.8688,1,1140736,windows,0,9925,9925,47,0,0,0,0,0,0,31,16,0
18.9828,0,1136640,windows,0,14185,13626.2,58,0,0,0,0,0,0,37,19,2
19.1337,1,1159168,windows,0,9000,9000,45,0,0,0,0,0,0,30,15,0
19.2382,0,1155072,windows,0,13820,13445,57,0,0,0,0,0,0,36,19,2
19.3987,1,1178624,windows,0,8420,8420,43,0,0,0,0,0,0,28,15,0
19.4959,0,1173504,windows,0,13465,13090,56,0,0,0,0,0,0,35,19,2
19.6594,1,1196032,windows,0,8145,8145,42,0,0,0,0,0,0,27,15,0
19.7599,0,1190912,windows,0,12785,12410,54,0,0,0,0,0,0,33,19,2
19.9107,1,1212416,windows,0,7565,7565,41,0,0,0,0,0,0,27,14,0
20.0204,0,1207296,windows,0,12785,12410,54,0,0,0,0,0,0,33,19,2
20.1658,1,1229824,windows,0,7300,7300,41,0,0,0,0,0,0,28,13,0
20.2743,0,1225728,windows,0,12460,12085,53,0,0,0,0,0,0,32,19,2
20.4189,1,1248256,windows,0,7300,7300,41,0,0,0,0,0,0,28,13,0
20.5343,0,1244160,windows,0,11630,11315,53,0,0,0,0,0,0,36,16,1
20.6784,1,1265664,windows,0,7025,6891.25,40,0,0,0,0,0,0,27,13,0
20.799,0,1263616,windows,0,11255,10920,51,0,0,0,0,0,0,33,17,1
20.9352,1,1284096,windows,0,7025,6891.25,40,0,0,0,0,0,0,27,13,0
21.0544,0,1282048,windows,0,10595,10280,50,0,0,0,0,0,0,33,16,1
21.1992,1,1302528,windows,0,6525,6525,39,0,0,0,0,0,0,27,12,0
21.3101,0,1301504,windows,0,10270,9955,49,0,0,0,0,0,0,32,16,1
21.4552,1,1320960,windows,0,6505,6505,38,0,0,0,0,0,0,25,13,0
21.5714,0,1320960,windows,0,9335,9040,47,0,0,0,0,0,0,31,15,1
21.7093,1,1337344,windows,0,6260,6141.25,37,0,0,0,0,0,0,24,13,0
21.8334,0,1337344,windows,0,8305,8050,46,0,0,0,0,0,0,31,13,2
21.9656,1,1353728,windows,0,5300,5300,34,0,0,0,0,0,0,22,12,0
22.0852,0,1351680,windows,0,8215,7960,45,0,0,0,0,0,0,31,13,1
22.2257,1,1371136,windows,0,5300,5300,34,0,0,0,0,0,0,22,12,0
22.3391,0,1366016,windows,0,7715,7480,44,0,0,0,0,0,0,31,12,1
22.4839,1,1387520,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
22.6019,0,1380352,windows,0,7705,7450,44,0,0,0,0,0,0,29,13,2
22.7374,1,1401856,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
22.8625,0,1394688,windows,0,7145,6890,42,0,0,0,0,0,0,27,13,2
22.9962,1,1416192,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
23.1141,0,1409024,windows,0,7145,6890,42,0,0,0,0,0,0,27,13,2
23.2553,1,1431552,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
23.3785,0,1425408,windows,0,7115,6880,42,0,0,0,0,0,0,29,12,1
23.511,1,1446912,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
23.633,0,1439744,windows,0,6555,6320,40,0,0,0,0,0,0,27,12,1
23.7696,1,1462272,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
23.8838,0,1454080,windows,0,6290,6055,39,0,0,0,0,0,0,26,12,1
24.0203,1,1477632,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
24.1348,0,1468416,windows,0,6035,5676.25,38,0,0,0,0,0,0,25,12,1
24.2809,1,1492992,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
24.3978,0,1483776,windows,0,6035,5676.25,38,0,0,0,0,0,0,25,12,1
24.5445,1,1508352,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
24.6601,0,1498112,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
24.795,1,1522688,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
24.9279,0,1512448,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.0482,1,1539072,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
25.1829,0,1526784,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.3097,1,1557504,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
25.45,0,1542144,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.5692,1,1574912,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
25.701,0,1556480,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.8288,1,1592320,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
25.9595,0,1571840,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
26.0827,1,1609728,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.2136,0,1587200,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.3332,1,1628160,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.4789,0,1603584,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.5873,1,1646592,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.7411,0,1618944,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
26.8462,1,1664000,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.996,0,1634304,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
27.109,1,1682432,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
27.2494,0,1649664,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
27.372,1,1700864,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
27.5141,0,1666048,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
27.6307,1,1718272,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
27.7743,0,1681408,windows,0,4000,3706.25,30,0,0,0,0,0,0,20,10,0
27.8945,1,1735680,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
28.0356,0,1695744,windows,0,4000,3706.25,30,0,0,0,0,0,0,20,10,0
28.1547,1,1754112,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
28.2965,0,1711104,windows,0,4000,3706.25,30,0,0,0,0,0,0,20,10,0
28.4115,1,1773568,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
28.5467,0,1726464,windows,0,3825,3546.25,30,0,0,0,0,0,0,21,9,0
28.6756,1,1790976,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
28.8091,0,1741824,windows,0,3825,3546.25,30,0,0,0,0,0,0,21,9,0
28.9273,1,1806336,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
29.0632,0,1756160,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
29.1796,1,1822720,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
29.3218,0,1772544,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
29.4411,1,1841152,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
29.5809,0,1788928,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
29.7052,1,1858560,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
29.8343,0,1803264,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
29.961,1,1875968,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
30.089,0,1818624,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
30.219,1,1893376,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
30.3424,0,1833984,windows,0,3240,2976.25,27,0,0,0,0,0,0,18,9,0
30.4692,1,1909760,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
30.6085,0,1850368,windows,0,3240,2976.25,27,0,0,0,0,0,0,18,9,0
30.7314,1,1928192,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
30.8675,0,1865728,windows,0,3240,2976.25,27,0,0,0,0,0,0,18,9,0
30.9817,1,1945600,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
31.1303,0,1882112,windows,0,3240,2976.25,27,0,0,0,0,0,0,18,9,0
31.2455,1,1964032,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
31.3849,0,1897472,windows,0,3240,2976.25,27,0,0,0,0,0,0,18,9,0
31.5087,1,1981440,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
31.6367,0,1912832,windows,0,3240,2976.25,27,0,0,0,0,0,0,18,9,0
31.7616,1,1998848,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
31.8895,0,1928192,windows,0,3240,2976.25,27,0,0,0,0,0,0,18,9,0
32.0169,1,2016256,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
32.1507,0,1942528,windows,0,3240,2976.25,27,0,0,0,0,0,0,18,9,0
32.267,1,2033664,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
32.4127,0,1958912,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
32.5208,1,2052096,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
32.6804,0,1974272,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
32.78,1,2070528,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
32.9348,0,1988608,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
33.0338,1,2087936,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
33.1877,0,2006016,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
33.2951,1,2105344,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
33.4482,0,2025472,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
33.5583,1,2122752,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
33.6993,0,2043904,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
33.809,1,2139136,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
33.961,0,2062336,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
34.0746,1,2155520,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
34.217,0,2079744,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
34.3311,1,2171904,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
34.4746,0,2096128,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
34.5814,1,2187264,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
34.7465,0,2111488,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
34.8384,1,2203648,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
35.011,0,2125824,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
35.0947,1,2219008,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
35.2696,0,2142208,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
35.3574,1,2234368,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
35.5305,0,2159616,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
35.6227,1,2250752,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
35.7894,0,2176000,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
35.8766,1,2266112,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
36.0403,0,2191360,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
36.1332,1,2276352,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
36.3059,0,2206720,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
36.3882,1,2290688,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
36.5562,0,2223104,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
36.6432,1,2306048,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
36.8114,0,2240512,repair,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
36.9052,1,2322432,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
37.0696,0,2258944,repair,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
37.1693,1,2338816,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
37.3312,0,2276352,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
37.4367,1,2353152,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
37.5844,0,2293760,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
37.6875,1,2367488,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
37.8397,0,2311168,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
37.9519,1,2381824,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
38.0983,0,2327552,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
38.2132,1,2397184,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
38.3542,0,2344960,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
38.4721,1,2411520,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
38.6111,0,2363392,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
38.7334,1,2426880,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
38.8728,0,2381824,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
39.0021,1,2442240,windows,0,3065,2806.25,26,0,0,0,0,0,0,17,9,0
