seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
4.18508,1,280576,repair,2,8.02998e+07,8.0298e+07,4236,0,0,0,0,2,0,2693,1482,61
4.43729,0,279552,repair,1,8.40048e+07,8.40029e+07,4383,0,0,0,0,1,0,2850,1471,62
4.44036,1,300032,repair,1,6.14148e+07,6.13911e+07,3821,0,0,1,0,0,0,2574,1187,60
4.70275,0,295936,repair,1,7.0554e+07,7.05522e+07,4037,0,0,0,1,0,0,2642,1333,62
4.70297,1,317440,windows,0,5.09111e+07,5.08885e+07,3426,0,0,0,0,0,0,2252,1129,45
4.9559,0,311296,repair,1,6.10372e+07,6.10372e+07,3781,0,0,0,1,0,0,2502,1217,62
4.96248,1,333824,windows,0,4.19064e+07,4.19051e+07,3138,0,0,0,0,0,0,2098,996,44
5.20911,0,325632,windows,0,5.20006e+07,5.19649e+07,3500,0,0,0,0,0,0,2325,1115,60
5.2224,1,351232,windows,0,3.46734e+07,3.46734e+07,2868,0,0,0,0,0,0,1946,886,36
5.47755,0,339968,windows,0,4.23053e+07,4.22826e+07,3134,0,0,0,0,0,0,2029,1039,66
5.48364,1,366592,windows,0,2.84171e+07,2.84012e+07,2600,0,0,0,0,0,0,1771,797,32
5.73986,0,357376,windows,0,3.44697e+07,3.44401e+07,2824,0,0,0,0,0,0,1830,939,55
5.74151,1,384000,windows,0,2.26793e+07,2.26574e+07,2347,0,0,0,0,0,0,1625,687,35
5.99873,0,375808,windows,0,2.81932e+07,2.81673e+07,2608,0,0,0,0,0,0,1780,784,44
6.00687,1,399360,windows,0,1.93154e+07,1.93144e+07,2185,0,0,0,0,0,0,1550,603,32
6.25597,0,392192,windows,0,2.33594e+07,2.33435e+07,2354,0,0,0,0,0,0,1578,737,39
6.27326,1,413696,windows,0,1.66595e+07,1.66586e+07,2020,0,0,0,0,0,0,1414,576,30
6.51985,0,407552,windows,0,1.91208e+07,1.91126e+07,2142,0,0,0,0,0,0,1468,645,29
6.53296,1,427008,windows,0,1.44514e+07,1.44394e+07,1870,0,0,0,0,0,0,1282,557,31
6.77377,0,423936,windows,0,1.57951e+07,1.57874e+07,1967,0,0,0,0,0,0,1380,559,28
6.78803,1,440320,windows,0,1.22e+07,1.21992e+07,1734,0,0,0,0,0,0,1221,486,27
7.02626,0,440320,windows,0,1.33882e+07,1.33704e+07,1772,0,0,0,0,0,0,1186,563,23
7.05392,1,455680,windows,0,1.01772e+07,1.01718e+07,1563,0,0,0,0,0,0,1072,470,21
7.28475,0,456704,windows,0,1.13333e+07,1.1317e+07,1643,0,0,0,0,0,0,1117,504,22
7.31411,1,472064,windows,0,8.5706e+06,8.55716e+06,1441,0,0,0,0,0,0,998,423,20
7.54461,0,473088,windows,0,8.99926e+06,8.99926e+06,1463,0,0,0,0,0,0,980,457,26
7.57599,1,487424,windows,0,7.41334e+06,7.41257e+06,1354,0,0,0,0,0,0,946,382,26
7.79999,0,489472,windows,0,7.643e+06,7.64235e+06,1371,0,0,0,0,0,0,961,388,22
7.83851,1,502784,windows,0,6.03408e+06,6.02634e+06,1212,0,0,0,0,0,0,835,356,21
8.05369,0,506880,windows,0,6.50717e+06,6.5028e+06,1257,0,0,0,0,0,0,874,366,17
8.09845,1,518144,windows,0,4.96436e+06,4.96041e+06,1109,0,0,0,0,0,0,790,303,16
8.31627,0,525312,windows,0,5.37485e+06,5.37485e+06,1151,0,0,0,0,0,0,818,318,15
8.35811,1,534528,windows,0,4.2426e+06,4.2385e+06,1029,0,0,0,0,0,0,750,267,12
8.57553,0,541696,windows,0,4.24516e+06,4.23576e+06,1019,0,0,0,0,0,0,710,293,16
8.61067,1,549888,windows,0,3.61588e+06,3.6074e+06,950,0,0,0,0,0,0,681,254,15
8.83065,0,559104,windows,0,3.46019e+06,3.45449e+06,925,0,0,0,0,0,0,648,260,17
8.86649,1,566272,windows,0,2.92132e+06,2.91616e+06,844,0,0,0,0,0,0,591,242,11
9.08554,0,576512,windows,0,2.83762e+06,2.8326e+06,841,0,0,0,0,0,0,597,229,15
9.12317,1,581632,windows,0,2.38532e+06,2.38075e+06,769,0,0,0,0,0,0,546,211,12
9.33769,0,592896,windows,0,2.36642e+06,2.36595e+06,770,0,0,0,0,0,0,545,209,16
9.3777,1,594944,windows,0,2.02636e+06,2.02228e+06,712,0,0,0,0,0,0,513,188,11
9.5919,0,608256,windows,0,1.83325e+06,1.83083e+06,680,0,0,0,0,0,0,484,181,15
9.63376,1,609280,windows,0,1.6827e+06,1.67896e+06,648,0,0,0,0,0,0,465,173,10
9.84763,0,625664,windows,0,1.45532e+06,1.45532e+06,607,0,0,0,0,0,0,433,160,14
9.88583,1,623616,windows,0,1.49722e+06,1.49388e+06,616,0,0,0,0,0,0,453,153,10
10.1057,0,643072,windows,0,1.2369e+06,1.23166e+06,564,0,0,0,0,0,0,411,139,14
10.1371,1,636928,windows,0,1.18747e+06,1.18747e+06,547,0,0,0,0,0,0,404,136,7
10.3604,0,661504,windows,0,1.01534e+06,1.01534e+06,506,0,0,0,0,0,0,353,139,14
10.3988,1,651264,windows,0,967735,967735,491,0,0,0,0,0,0,353,131,7
10.6119,0,678912,windows,0,772210,772210,442,0,0,0,0,0,0,308,121,13
10.6545,1,664576,windows,0,819695,817400,453,0,0,0,0,0,0,333,115,5
10.8694,0,694272,windows,0,638155,635920,400,0,0,0,0,0,0,277,112,11
10.9091,1,677888,windows,0,699650,696036,420,0,0,0,0,0,0,312,103,5
11.1201,0,711680,windows,0,503620,500124,360,0,0,0,0,0,0,254,94,12
11.1704,1,692224,windows,0,610435,610435,392,0,0,0,0,0,0,289,98,5
11.372,0,729088,windows,0,422725,419574,333,0,0,0,0,0,0,241,80,12
11.442,1,706560,windows,0,489100,487689,349,0,0,0,0,0,0,248,95,6
11.6259,0,746496,windows,0,293195,292812,278,0,0,0,0,0,0,195,70,13
11.7078,1,720896,windows,0,381830,381628,314,0,0,0,0,0,0,234,73,7
11.8854,0,764928,windows,0,227195,225738,248,0,0,0,0,0,0,181,54,13
11.966,1,735232,windows,0,329105,327850,292,0,0,0,0,0,0,223,63,6
12.1398,0,783360,windows,0,195935,195612,229,0,0,0,0,0,0,165,53,11
12.2238,1,749568,windows,0,289810,288575,273,0,0,0,0,0,0,206,62,5
12.4044,0,802816,windows,0,162025,160014,208,0,0,0,0,0,0,149,49,10
12.4774,1,762880,windows,0,257905,256518,258,0,0,0,0,0,0,191,61,6
12.6628,0,820224,windows,0,121900,121045,181,0,0,0,0,0,0,128,43,10
12.744,1,777216,windows,0,201575,199566,225,0,0,0,0,0,0,159,61,5
12.9244,0,838656,windows,0,105730,105468,169,0,0,0,0,0,0,122,38,9
12.9954,1,790528,windows,0,160610,159891,202,0,0,0,0,0,0,144,53,5
13.1816,0,857088,windows,0,96210,95348.8,162,0,0,0,0,0,0,120,33,9
13.2638,1,804864,windows,0,135550,135550,187,0,0,0,0,0,0,136,46,5
13.44,0,875520,windows,0,86165,85872.5,153,0,0,0,0,0,0,107,36,10
13.523,1,818176,windows,0,122560,122388,179,0,0,0,0,0,0,130,43,6
13.703,0,893952,windows,0,59860,59627.5,127,0,0,0,0,0,0,88,31,8
13.7805,1,832512,windows,0,109625,109452,170,0,0,0,0,0,0,125,39,6
13.9596,0,912384,windows,0,54160,53488.8,122,0,0,0,0,0,0,88,26,8
14.0337,1,845824,windows,0,91480,90728.8,156,0,0,0,0,0,0,116,34,6
14.222,0,930816,windows,0,42095,41892.5,107,0,0,0,0,0,0,75,25,7
14.2916,1,859136,windows,0,73270,72781.2,138,0,0,0,0,0,0,98,35,5
14.4791,0,949248,windows,0,40340,39253.8,105,0,0,0,0,0,0,72,25,8
14.5428,1,872448,windows,0,69250,68615,135,0,0,0,0,0,0,98,32,5
14.7407,0,966656,windows,0,31270,30612.5,92,0,0,0,0,0,0,62,23,7
14.8024,1,885760,windows,0,61480,60905,127,0,0,0,0,0,0,94,29,4
15.0009,0,984064,windows,0,27695,27492.5,87,0,0,0,0,0,0,59,21,7
15.0597,1,899072,windows,0,56320,55861.2,122,0,0,0,0,0,0,92,26,4
15.2628,0,1002496,windows,0,23980,23153.8,81,0,0,0,0,0,0,56,19,6
15.3296,1,913408,windows,0,51250,51250,117,0,0,0,0,0,0,86,26,5
15.514,0,1019904,windows,0,21605,21077.5,77,0,0,0,0,0,0,53,18,6
15.5894,1,926720,windows,0,40705,40705,104,0,0,0,0,0,0,77,23,4
15.7758,0,1038336,windows,0,16770,16093.8,68,0,0,0,0,0,0,48,15,5
15.8435,1,940032,windows,0,35825,35825,98,0,0,0,0,0,0,75,19,4
16.0263,0,1054720,windows,0,15830,15392.5,66,0,0,0,0,0,0,46,15,5
16.1025,1,953344,windows,0,32905,32530,94,0,0,0,0,0,0,71,19,4
16.2785,0,1072128,windows,0,13490,13138.8,61,0,0,0,0,0,0,42,14,5
16.3575,1,966656,windows,0,31350,30935,92,0,0,0,0,0,0,66,21,5
16.5365,0,1090560,windows,0,13075,12728.8,60,0,0,0,0,0,0,41,14,5
16.6236,1,980992,windows,0,28595,28595,88,0,0,0,0,0,0,63,20,5
16.8016,0,1108992,windows,0,11995,11678.8,56,0,0,0,0,0,0,35,16,5
16.8827,1,994304,windows,0,23945,23945,80,0,0,0,0,0,0,57,19,4
17.0631,0,1127424,windows,0,11650,11338.8,55,0,0,0,0,0,0,34,16,5
17.1483,1,1008640,windows,0,22505,22221.2,78,0,0,0,0,0,0,57,17,4
17.32,0,1144832,windows,0,10450,10032.5,53,0,0,0,0,0,0,34,14,5
17.4082,1,1022976,windows,0,19970,19970,73,0,0,0,0,0,0,54,16,3
17.5778,0,1162240,windows,0,9790,9372.5,51,0,0,0,0,0,0,32,14,5
17.6665,1,1037312,windows,0,19435,19435,72,0,0,0,0,0,0,53,16,3
17.835,0,1179648,windows,0,9475,9057.5,50,0,0,0,0,0,0,31,14,5
17.9196,1,1051648,windows,0,18910,18910,71,0,0,0,0,0,0,52,16,3
18.0919,0,1196032,windows,0,8630,8487.5,48,0,0,0,0,0,0,30,13,5
18.184,1,1065984,windows,0,15515,15515,64,0,0,0,0,0,0,45,16,3
18.346,0,1213440,windows,0,8630,8487.5,48,0,0,0,0,0,0,30,13,5
18.436,1,1079296,windows,0,14050,13516.2,60,0,0,0,0,0,0,40,17,3
18.6008,0,1230848,windows,0,8050,7768.75,46,0,0,0,0,0,0,28,13,5
18.7023,1,1091584,windows,0,13655,13320,59,0,0,0,0,0,0,39,17,3
18.8602,0,1248256,windows,0,8050,7768.75,46,0,0,0,0,0,0,28,13,5
18.9651,1,1105920,windows,0,12895,12560,57,0,0,0,0,0,0,37,17,3
19.1129,0,1264640,windows,0,7275,7132.5,44,0,0,0,0,0,0,27,12,5
19.2304,1,1120256,windows,0,11870,11376.2,55,0,0,0,0,0,0,36,16,3
19.3666,0,1282048,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
19.4889,1,1138688,windows,0,11515,11515,54,0,0,0,0,0,0,35,16,3
19.6224,0,1299456,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
19.7391,1,1156096,windows,0,10130,9875,52,0,0,0,0,0,0,36,13,3
19.8813,0,1317888,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
19.9978,1,1174528,windows,0,8595,8595,48,0,0,0,0,0,0,33,12,3
20.1343,0,1335296,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
20.262,1,1192960,windows,0,8470,8301.25,48,0,0,0,0,0,0,34,11,3
20.3881,0,1352704,windows,0,6755,6488.75,42,0,0,0,0,0,0,25,12,5
20.5164,1,1210368,windows,0,7390,7390,45,0,0,0,0,0,0,32,10,3
20.6441,0,1370112,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
20.7809,1,1227776,windows,0,7190,6975,44,0,0,0,0,0,0,30,11,3
20.8952,0,1387520,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
21.0368,1,1246208,windows,0,6335,6120,41,0,0,0,0,0,0,27,11,3
21.15,0,1405952,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
21.301,1,1264640,windows,0,5915,5915,40,0,0,0,0,0,0,27,10,3
21.4035,0,1422336,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
21.5593,1,1282048,windows,0,5915,5915,40,0,0,0,0,0,0,27,10,3
21.6674,0,1439744,windows,0,5395,5395,38,0,0,0,0,0,0,25,10,3
21.826,1,1298432,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
21.9236,0,1456128,windows,0,5395,5395,38,0,0,0,0,0,0,25,10,3
22.0883,1,1313792,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.1824,0,1472512,windows,0,5395,5395,38,0,0,0,0,0,0,25,10,3
22.348,1,1329152,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.4341,0,1488896,windows,0,5395,5395,38,0,0,0,0,0,0,25,10,3
22.6012,1,1343488,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.7015,0,1504256,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
22.8536,1,1357824,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
22.9578,0,1518592,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
23.1103,1,1373184,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
23.213,0,1533952,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
23.3693,1,1388544,windows,0,3670,3670,32,0,0,0,0,0,0,22,7,3
23.4706,0,1549312,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
23.6291,1,1402880,windows,0,3670,3670,32,0,0,0,0,0,0,22,7,3
23.7298,0,1564672,windows,0,4915,4915,36,0,0,0,0,0,0,23,10,3
23.8935,1,1418240,windows,0,3455,3455,31,0,0,0,0,0,0,21,7,3
23.9801,0,1579008,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
24.1532,1,1433600,windows,0,3455,3455,31,0,0,0,0,0,0,21,7,3
24.2363,0,1594368,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
24.4138,1,1448960,windows,0,3455,3455,31,0,0,0,0,0,0,21,7,3
24.4895,0,1608704,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
24.6818,1,1464320,windows,0,3455,3455,31,0,0,0,0,0,0,21,7,3
24.7568,0,1625088,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
24.9477,1,1479680,windows,0,3455,3455,31,0,0,0,0,0,0,21,7,3
25.0157,0,1639424,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
25.2043,1,1495040,windows,0,3250,3151.25,30,0,0,0,0,0,0,20,7,3
25.2684,0,1654784,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
25.4597,1,1510400,windows,0,3250,3151.25,30,0,0,0,0,0,0,20,7,3
25.5288,0,1671168,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
25.7255,1,1526784,windows,0,3250,3151.25,30,0,0,0,0,0,0,20,7,3
25.7931,0,1686528,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
25.9776,1,1541120,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
26.056,0,1702912,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
26.2395,1,1557504,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
26.3093,0,1718272,windows,0,3250,3250,30,0,0,0,0,0,0,20,7,3
26.5002,1,1571840,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
26.5659,0,1733632,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
26.7551,1,1587200,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
26.8242,0,1748992,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
27.0154,1,1602560,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
27.0868,0,1764352,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
27.2777,1,1617920,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
27.3461,0,1777664,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
27.5358,1,1633280,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
27.6109,0,1793024,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
27.799,1,1648640,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
27.878,0,1808384,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
28.0604,1,1665024,repair,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
28.1324,0,1822720,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
28.3183,1,1682432,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
28.387,0,1837056,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
28.5807,1,1699840,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
28.6382,0,1852416,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
28.833,1,1717248,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
28.8923,0,1867776,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
29.0913,1,1734656,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
29.1532,0,1883136,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
29.3558,1,1752064,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
29.4065,0,1898496,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
29.6202,1,1766400,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
29.6625,0,1913856,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
29.876,1,1779712,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
29.9289,0,1928192,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
30.1396,1,1793024,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
30.1944,0,1942528,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
30.4069,1,1808384,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
30.4552,0,1957888,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
30.6745,1,1822720,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
30.7237,0,1973248,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
30.9393,1,1837056,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
30.981,0,1988608,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
31.1946,1,1851392,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
31.2326,0,2004992,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
31.4506,1,1865728,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
31.4965,0,2021376,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
31.7124,1,1881088,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
31.7548,0,2037760,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
31.9843,1,1894400,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
32.0205,0,2052096,repair,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
32.2467,1,1909760,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
32.284,0,2068480,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
32.5063,1,1924096,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
32.5463,0,2082816,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
32.7781,1,1935360,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
32.8114,0,2098176,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
33.0296,1,1950720,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
33.0711,0,2111488,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
33.2838,1,1970176,windows,0,2870,2735,28,0,0,0,0,0,0,18,7,3
33.3314,0,2125824,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
33.5369,1,1987584,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
33.5955,0,2140160,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
33.7871,1,2006016,windows,0,2695,2560,27,0,0,0,0,0,0,17,7,3
33.85,0,2154496,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
34.0476,1,2024448,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
34.1177,0,2169856,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
34.3045,1,2042880,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
34.3805,0,2185216,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
34.5554,1,2061312,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
34.6403,0,2199552,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
34.8085,1,2079744,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
34.8925,0,2213888,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
35.0657,1,2097152,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
35.1489,0,2228224,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
35.3215,1,2115584,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
35.4092,0,2243584,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
35.5733,1,2134016,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
35.6638,0,2258944,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
35.8244,1,2153472,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
35.9246,0,2274304,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
36.0747,1,2170880,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
36.1788,0,2288640,windows,0,3055,2826.25,29,0,0,0,0,0,0,19,7,3
36.3293,1,2188288,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
36.4373,0,2302976,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
36.5916,1,2207744,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
36.6959,0,2318336,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
36.8496,1,2228224,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
36.9556,0,2333696,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
37.1034,1,2247680,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
37.2137,0,2349056,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
37.3619,1,2265088,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
37.4713,0,2366464,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
37.6152,1,2283520,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
37.7328,0,2385920,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
37.8687,1,2304000,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
37.989,0,2400256,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
38.1259,1,2324480,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
38.246,0,2418688,windows,0,2530,2395,26,0,0,0,0,0,0,16,7,3
38.3886,1,2341888,windows,0,2000,2000,22,0,0,0,0,0,0,16,6,0
38.5057,0,2437120,windows,0,1445,1445,19,0,0,0,0,0,0,15,4,0
38.6501,1,2360320,windows,0,1625,1625,20,0,0,0,0,0,0,15,5,0
38.7573,0,2454528,windows,0,1445,1445,19,0,0,0,0,0,0,15,4,0
38.9081,1,2377728,windows,0,1300,1300,18,0,0,0,0,0,0,14,4,0
39.0129,0,2471936,windows,0,1300,1231.25,18,0,0,0,0,0,0,14,4,0
39.1614,1,2395136,windows,0,1300,1300,18,0,0,0,0,0,0,14,4,0
