seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
9.14569,0,546816,windows,0,3.5053e+06,3.49976e+06,917,0,0,0,0,0,0,627,277,13
9.17359,1,552960,windows,0,3.24363e+06,3.23989e+06,901,0,0,0,0,0,0,636,246,19
9.40445,0,562176,windows,0,2.9324e+06,2.92942e+06,848,0,0,0,0,0,0,596,240,12
9.43876,1,567296,windows,0,2.76426e+06,2.76369e+06,833,0,0,0,0,0,0,587,227,19
9.66286,0,578560,windows,0,2.44052e+06,2.43638e+06,781,0,0,0,0,0,0,562,207,12
9.69039,1,581632,windows,0,2.29358e+06,2.28956e+06,759,0,0,0,0,0,0,544,201,14
9.91808,0,593920,windows,0,2.05374e+06,2.05121e+06,711,0,0,0,0,0,0,505,197,9
9.95527,1,594944,windows,0,1.91736e+06,1.91076e+06,692,0,0,0,0,0,0,491,188,13
10.1736,0,609280,windows,0,1.60855e+06,1.60612e+06,628,0,0,0,0,0,0,446,175,7
10.2133,1,609280,windows,0,1.60499e+06,1.60176e+06,637,0,0,0,0,0,0,464,162,11
10.43,0,624640,windows,0,1.3107e+06,1.30753e+06,566,0,0,0,0,0,0,401,159,6
10.465,1,621568,windows,0,1.385e+06,1.385e+06,590,0,0,0,0,0,0,423,156,11
10.6891,0,641024,windows,0,1.09076e+06,1.08781e+06,515,0,0,0,0,0,0,361,148,6
10.7183,1,633856,windows,0,1.21679e+06,1.21486e+06,550,0,0,0,0,0,0,386,153,11
10.9405,0,657408,windows,0,905120,902452,478,0,0,0,0,0,0,348,122,8
10.988,1,648192,windows,0,1.00538e+06,1.00359e+06,503,0,0,0,0,0,0,357,135,11
11.1927,0,672768,windows,0,635080,632885,396,0,0,0,0,0,0,280,110,6
11.2551,1,661504,windows,0,802985,802692,446,0,0,0,0,0,0,309,127,10
11.4445,0,689152,windows,0,492345,492345,348,0,0,0,0,0,0,243,99,6
11.5143,1,674816,windows,0,677640,675909,412,0,0,0,0,0,0,288,114,10
11.6968,0,705536,windows,0,384595,383481,312,0,0,0,0,0,0,223,82,7
11.7807,1,688128,windows,0,586645,583266,387,0,0,0,0,0,0,277,100,10
11.9552,0,720896,windows,0,324095,323071,287,0,0,0,0,0,0,205,75,7
12.0467,1,701440,windows,0,504845,504552,359,0,0,0,0,0,0,255,94,10
12.2078,0,735232,windows,0,258320,256086,258,0,0,0,0,0,0,184,66,8
12.3054,1,714752,windows,0,456255,454138,339,0,0,0,0,0,0,237,93,9
12.4621,0,750592,windows,0,189005,188201,221,0,0,0,0,0,0,161,54,6
12.5589,1,727040,windows,0,351800,349992,302,0,0,0,0,0,0,216,76,10
12.7259,0,765952,windows,0,158840,157086,202,0,0,0,0,0,0,144,52,6
12.8118,1,738304,windows,0,289890,289628,276,0,0,0,0,0,0,204,63,9
12.9795,0,781312,windows,0,135880,135880,188,0,0,0,0,0,0,136,46,6
13.0765,1,749568,windows,0,250655,248274,257,0,0,0,0,0,0,189,59,9
13.2475,0,796672,windows,0,115345,114711,174,0,0,0,0,0,0,127,41,6
13.3368,1,761856,windows,0,219970,218849,240,0,0,0,0,0,0,172,59,9
13.5008,0,811008,windows,0,84770,83466.2,147,0,0,0,0,0,0,102,40,5
13.5934,1,775168,windows,0,201275,201012,230,0,0,0,0,0,0,165,56,9
13.7508,0,826368,windows,0,69015,68581.2,131,0,0,0,0,0,0,87,39,5
13.8468,1,787456,windows,0,186175,184818,221,0,0,0,0,0,0,157,55,9
14.0184,0,842752,windows,0,56510,55456.2,121,0,0,0,0,0,0,84,32,5
14.1132,1,800768,windows,0,136255,134626,189,0,0,0,0,0,0,131,49,9
14.2722,0,858112,windows,0,51650,51015,115,0,0,0,0,0,0,78,32,5
14.3658,1,813056,windows,0,116290,115435,176,0,0,0,0,0,0,124,43,9
14.5321,0,873472,windows,0,47630,47251.2,111,0,0,0,0,0,0,76,30,5
14.627,1,826368,windows,0,101295,101295,165,0,0,0,0,0,0,117,39,9
14.7948,0,889856,windows,0,34480,34161.2,94,0,0,0,0,0,0,64,26,4
14.8903,1,839680,windows,0,93350,92575,158,0,0,0,0,0,0,110,39,9
15.0539,0,905216,windows,0,30820,30820,88,0,0,0,0,0,0,58,26,4
15.143,1,851968,windows,0,84425,83650,150,0,0,0,0,0,0,101,39,10
15.3079,0,921600,windows,0,29225,29225,86,0,0,0,0,0,0,57,25,4
15.4118,1,865280,windows,0,73480,73011.2,139,0,0,0,0,0,0,94,37,8
15.5671,0,939008,windows,0,27520,27065,83,0,0,0,0,0,0,58,23,2
15.6679,1,879616,windows,0,63630,62233.8,129,0,0,0,0,0,0,84,36,9
15.8278,0,955392,windows,0,22465,21763.8,76,0,0,0,0,0,0,55,19,2
15.9254,1,893952,windows,0,58930,58667.5,124,0,0,0,0,0,0,80,35,9
16.0838,0,971776,windows,0,19945,19628.8,72,0,0,0,0,0,0,53,17,2
16.1809,1,909312,windows,0,53845,53288.8,117,0,0,0,0,0,0,77,34,6
16.3475,0,989184,windows,0,18515,18515,68,0,0,0,0,0,0,49,18,1
16.4465,1,925696,windows,0,48940,48398.8,112,0,0,0,0,0,0,74,32,6
16.5979,0,1004544,windows,0,16670,16116.2,65,0,0,0,0,0,0,48,16,1
16.7103,1,941056,windows,0,40450,40450,100,0,0,0,0,0,0,64,31,5
16.8512,0,1020928,windows,0,13630,13411.2,59,0,0,0,0,0,0,44,14,1
16.9641,1,956416,windows,0,36175,35296.2,95,0,0,0,0,0,0,61,29,5
17.1113,0,1037312,windows,0,12655,12441.2,57,0,0,0,0,0,0,43,13,1
17.2284,1,971776,windows,0,31670,30846.2,88,0,0,0,0,0,0,58,27,3
17.3682,0,1054720,windows,0,11730,11521.2,55,0,0,0,0,0,0,42,12,1
17.4838,1,987136,windows,0,30610,30095,87,0,0,0,0,0,0,58,26,3
17.6195,0,1071104,windows,0,10910,10910,53,0,0,0,0,0,0,40,12,1
17.7408,1,1003520,windows,0,28035,28035,84,0,0,0,0,0,0,57,24,3
17.8708,0,1088512,windows,0,9890,9635,50,0,0,0,0,0,0,36,13,1
17.9995,1,1018880,windows,0,25835,25835,80,0,0,0,0,0,0,53,24,3
18.1208,0,1105920,windows,0,9670,9481.25,50,0,0,0,0,0,0,38,11,1
18.2625,1,1033216,windows,0,23135,22871.2,77,0,0,0,0,0,0,53,21,3
18.3805,0,1122304,windows,0,9295,9111.25,49,0,0,0,0,0,0,37,11,1
18.5303,1,1047552,windows,0,23135,22871.2,77,0,0,0,0,0,0,53,21,3
18.6459,0,1139712,windows,0,8355,8355,46,0,0,0,0,0,0,33,12,1
18.797,1,1060864,windows,0,22095,22095,75,0,0,0,0,0,0,51,21,3
18.8995,0,1156096,windows,0,7570,7355,44,0,0,0,0,0,0,32,11,1
19.0478,1,1072128,windows,0,21590,21341.2,74,0,0,0,0,0,0,50,21,3
19.1553,0,1173504,windows,0,7570,7355,44,0,0,0,0,0,0,32,11,1
19.3216,1,1085440,windows,0,20530,20530,71,0,0,0,0,0,0,46,22,3
19.4167,0,1190912,windows,0,6950,6950,42,0,0,0,0,0,0,30,11,1
19.5733,1,1097728,windows,0,19630,19630,69,0,0,0,0,0,0,44,22,3
19.6671,0,1208320,windows,0,6370,6155,40,0,0,0,0,0,0,28,11,1
19.8286,1,1110016,windows,0,18770,18770,67,0,0,0,0,0,0,42,22,3
19.9264,0,1225728,windows,0,5675,5480,38,0,0,0,0,0,0,27,10,1
20.0953,1,1123328,windows,0,18770,18770,67,0,0,0,0,0,0,42,22,3
20.1793,0,1244160,windows,0,5410,5215,37,0,0,0,0,0,0,26,10,1
20.3613,1,1137664,windows,0,17765,17571.2,65,0,0,0,0,0,0,39,22,4
20.4372,0,1262592,windows,0,4405,4405,33,0,0,0,0,0,0,25,8,0
20.628,1,1152000,windows,0,17090,16891.2,64,0,0,0,0,0,0,40,21,3
20.6975,0,1282048,windows,0,4160,4160,32,0,0,0,0,0,0,24,8,0
20.8955,1,1166336,windows,0,16270,16270,63,0,0,0,0,0,0,40,20,3
20.9477,0,1300480,windows,0,3280,3026.25,28,0,0,0,0,0,0,20,8,0
21.1578,1,1180672,windows,0,15115,15115,60,0,0,0,0,0,0,37,20,3
21.2024,0,1318912,windows,0,3280,3026.25,28,0,0,0,0,0,0,20,8,0
21.4097,1,1195008,windows,0,15115,15115,60,0,0,0,0,0,0,37,20,3
21.4561,0,1338368,windows,0,3065,2890,26,0,0,0,0,0,0,17,9,0
21.6622,1,1209344,windows,0,15115,15115,60,0,0,0,0,0,0,37,20,3
21.7181,0,1358848,windows,0,3065,2890,26,0,0,0,0,0,0,17,9,0
21.9132,1,1222656,windows,0,14050,14050,57,0,0,0,0,0,0,34,20,3
21.971,0,1376256,windows,0,2725,2570,25,0,0,0,0,0,0,17,8,0
22.1638,1,1235968,windows,0,12935,12935,55,0,0,0,0,0,0,33,19,3
22.2274,0,1395712,windows,0,2725,2570,25,0,0,0,0,0,0,17,8,0
22.4207,1,1250304,windows,0,12610,12610,54,0,0,0,0,0,0,32,19,3
22.4883,0,1416192,windows,0,2725,2570,25,0,0,0,0,0,0,17,8,0
22.6875,1,1264640,windows,0,11870,11870,53,0,0,0,0,0,0,32,18,3
22.7397,0,1435648,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
22.9459,1,1278976,windows,0,11345,11181.2,52,0,0,0,0,0,0,33,17,2
22.9929,0,1454080,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
23.2065,1,1292288,windows,0,9980,9625,46,0,0,0,0,0,0,26,18,2
23.2503,0,1472512,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
23.4744,1,1305600,windows,0,9280,8816.25,45,0,0,0,0,0,0,26,17,2
23.5063,0,1490944,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
23.7418,1,1320960,windows,0,8780,8445,43,0,0,0,0,0,0,24,17,2
23.7645,0,1510400,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
24.0081,1,1335296,windows,0,8780,8445,43,0,0,0,0,0,0,24,17,2
24.024,0,1528832,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
24.2677,1,1349632,windows,0,7445,7341.25,39,0,0,0,0,0,0,21,16,2
24.2781,0,1547264,repair,0,2560,2405,24,0,0,0,0,0,0,16,8,0
24.5205,1,1363968,windows,0,7040,7040,39,0,0,0,0,0,0,22,15,2
24.5331,0,1566720,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
24.7844,1,1378304,windows,0,7040,7040,39,0,0,0,0,0,0,22,15,2
24.7897,0,1585152,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
25.0409,1,1392640,windows,0,6825,6825,38,0,0,0,0,0,0,21,15,2
25.052,0,1602560,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
25.3059,1,1408000,windows,0,6825,6825,38,0,0,0,0,0,0,21,15,2
25.3126,0,1620992,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
25.5678,1,1422336,windows,0,6065,6065,34,0,0,0,0,0,0,17,15,2
25.5762,0,1639424,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
25.8214,1,1436672,windows,0,5845,5845,35,0,0,0,0,0,0,19,14,2
25.8385,0,1656832,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
26.0856,1,1451008,windows,0,5660,5571.25,34,0,0,0,0,0,0,18,14,2
26.0898,0,1673216,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
26.3431,0,1690624,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
26.3469,1,1466368,windows,0,5660,5571.25,34,0,0,0,0,0,0,18,14,2
26.6028,0,1708032,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
26.6086,1,1481728,windows,0,5120,5120,33,0,0,0,0,0,0,18,13,2
26.8606,1,1497088,windows,0,5120,5120,33,0,0,0,0,0,0,18,13,2
26.8655,0,1726464,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
27.1176,1,1511424,windows,0,5120,5120,33,0,0,0,0,0,0,18,13,2
27.1221,0,1743872,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
27.3763,1,1525760,windows,0,5120,5120,33,0,0,0,0,0,0,18,13,2
27.3816,0,1764352,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
27.6381,0,1783808,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
27.6437,1,1541120,windows,0,4780,4780,31,0,0,0,0,0,0,16,13,2
27.8903,0,1803264,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
27.9105,1,1556480,windows,0,4780,4780,31,0,0,0,0,0,0,16,13,2
28.1482,0,1822720,windows,0,2105,1970,22,0,0,0,0,0,0,15,7,0
28.169,1,1570816,windows,0,4780,4780,31,0,0,0,0,0,0,16,13,2
28.4064,0,1843200,windows,0,2105,1970,22,0,0,0,0,0,0,15,7,0
28.4252,1,1585152,windows,0,4780,4780,31,0,0,0,0,0,0,16,13,2
28.6624,0,1863680,windows,0,1960,1825,21,0,0,0,0,0,0,14,7,0
28.6923,1,1600512,windows,0,4625,4625,30,0,0,0,0,0,0,15,13,2
28.9147,0,1883136,windows,0,1960,1825,21,0,0,0,0,0,0,14,7,0
28.9578,1,1615872,windows,0,4625,4625,30,0,0,0,0,0,0,15,13,2
29.1695,0,1899520,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
29.2181,1,1630208,windows,0,4625,4625,30,0,0,0,0,0,0,15,13,2
29.4235,0,1918976,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
29.4738,1,1644544,windows,0,4625,4625,30,0,0,0,0,0,0,15,13,2
29.6837,0,1940480,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
29.737,1,1659904,windows,0,4625,4625,30,0,0,0,0,0,0,15,13,2
29.9368,0,1960960,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
29.9949,1,1675264,windows,0,4625,4625,30,0,0,0,0,0,0,15,13,2
30.198,0,1982464,windows,0,1585,1450,18,0,0,0,0,0,0,11,7,0
30.2543,1,1691648,windows,0,1585,1450,18,0,0,0,0,0,0,11,7,0
30.4501,0,2001920,windows,0,1585,1450,18,0,0,0,0,0,0,11,7,0
30.5137,1,1709056,windows,0,1480,1345,17,0,0,0,0,0,0,10,7,0
30.7012,0,2022400,windows,0,1385,1250,16,0,0,0,0,0,0,9,7,0
30.7775,1,1727488,windows,0,1385,1250,16,0,0,0,0,0,0,9,7,0
30.9567,0,2041856,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
31.041,1,1745920,windows,0,1385,1250,16,0,0,0,0,0,0,9,7,0
31.2133,0,2058240,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
31.3043,1,1763328,windows,0,1385,1250,16,0,0,0,0,0,0,9,7,0
31.4668,0,2076672,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
31.5674,1,1781760,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
31.7197,0,2097152,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
31.8308,1,1799168,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
31.9739,0,2116608,windows,0,1225,1090,14,0,0,0,0,0,0,7,7,0
32.0911,1,1815552,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
32.2293,0,2129920,windows,0,1225,1090,14,0,0,0,0,0,0,7,7,0
32.3469,1,1830912,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
32.4907,0,2150400,windows,0,1160,1025,13,0,0,0,0,0,0,6,7,0
32.6013,1,1847296,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
32.7504,0,2170880,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
32.8608,1,1863680,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
33.0179,0,2190336,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
33.1155,1,1881088,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
33.2758,0,2209792,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
33.3796,1,1898496,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
33.5309,0,2230272,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
33.6369,1,1916928,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
33.7937,0,2249728,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
33.8997,1,1934336,windows,0,1300,1165,15,0,0,0,0,0,0,8,7,0
34.0504,0,2269184,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
34.155,1,1951744,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
34.3038,0,2286592,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
34.4197,1,1969152,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
34.5714,0,2302976,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
34.6775,1,1986560,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
34.8239,0,2317312,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
34.9339,1,2003968,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
35.0845,0,2334720,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
35.2017,1,2021376,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
35.3486,0,2352128,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
35.4623,1,2038784,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
35.607,0,2370560,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
35.7207,1,2056192,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
35.8713,0,2386944,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
35.9733,1,2073600,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
36.1292,0,2402304,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
36.2269,1,2088960,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
36.3893,0,2418688,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
36.488,1,2106368,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
36.6507,0,2436096,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
36.7474,1,2123776,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
36.9117,0,2453504,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
37.0181,1,2140160,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
37.1727,0,2468864,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
37.2784,1,2156544,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
37.4273,0,2484224,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
37.5449,1,2171904,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
37.6924,0,2499584,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
37.8047,1,2187264,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
37.9442,0,2514944,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
38.0702,1,2201600,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
38.1999,0,2530304,windows,0,1040,925,14,0,0,0,0,0,0,8,6,0
38.3262,1,2216960,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
38.4501,0,2545664,windows,0,1040,925,14,0,0,0,0,0,0,8,6,0
38.5908,1,2232320,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
38.7168,0,2563072,windows,0,965,850,13,0,0,0,0,0,0,7,6,0
38.8522,1,2247680,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
38.9739,0,2579456,windows,0,965,850,13,0,0,0,0,0,0,7,6,0
39.1196,1,2263040,windows,0,1060,925,11,0,0,0,0,0,0,4,7,0
39.235,0,2595840,windows,0,845,730,11,0,0,0,0,0,0,5,6,0
39.3802,1,2278400,windows,0,845,730,11,0,0,0,0,0,0,5,6,0
39.4901,0,2612224,windows,0,845,730,11,0,0,0,0,0,0,5,6,0
39.6372,1,2295808,windows,0,845,730,11,0,0,0,0,0,0,5,6,0
