seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
14.4971,0,848896,windows,0,101555,101292,166,0,0,0,0,0,0,121,36,9
14.522,1,893952,windows,0,57160,56691.2,123,0,0,0,0,0,0,94,25,4
14.7638,0,863232,windows,0,95170,94907.5,161,0,0,0,0,0,0,118,34,9
14.785,1,908288,windows,0,52310,51738.8,118,0,0,0,0,0,0,86,27,5
15.0173,0,877568,windows,0,84045,83752.5,151,0,0,0,0,0,0,105,36,10
15.0459,1,924672,windows,0,42710,42710,106,0,0,0,0,0,0,74,27,5
15.2848,0,891904,windows,0,62420,61093.8,129,0,0,0,0,0,0,88,33,8
15.3114,1,941056,windows,0,35825,35825,98,0,0,0,0,0,0,75,19,4
15.538,0,906240,windows,0,56105,55428.8,124,0,0,0,0,0,0,89,27,8
15.5678,1,958464,windows,0,32905,32530,94,0,0,0,0,0,0,71,19,4
15.8012,0,921600,windows,0,46470,45732.5,112,0,0,0,0,0,0,78,27,7
15.8314,1,976896,windows,0,29230,29230,89,0,0,0,0,0,0,64,20,5
16.0529,0,935936,windows,0,41115,40063.8,106,0,0,0,0,0,0,75,24,7
16.0957,1,995328,windows,0,23945,23945,80,0,0,0,0,0,0,57,19,4
16.3121,0,950272,windows,0,40340,39253.8,105,0,0,0,0,0,0,72,25,8
16.3629,1,1011712,windows,0,22210,21921.2,77,0,0,0,0,0,0,58,16,3
16.5655,0,963584,windows,0,32530,32327.5,94,0,0,0,0,0,0,64,23,7
16.6175,1,1028096,windows,0,19970,19970,73,0,0,0,0,0,0,54,16,3
16.8288,0,977920,windows,0,27695,27492.5,87,0,0,0,0,0,0,59,21,7
16.8737,1,1044480,windows,0,18910,18910,71,0,0,0,0,0,0,52,16,3
17.0858,0,992256,windows,0,25025,24852.5,82,0,0,0,0,0,0,55,21,6
17.1318,1,1061888,windows,0,17890,17890,69,0,0,0,0,0,0,50,16,3
17.3527,0,1007616,windows,0,22775,22297.5,79,0,0,0,0,0,0,57,17,5
17.3853,1,1078272,windows,0,14050,13516.2,60,0,0,0,0,0,0,40,17,3
17.6075,0,1021952,windows,0,21605,21077.5,77,0,0,0,0,0,0,53,18,6
17.6365,1,1094656,windows,0,13390,13191.2,59,0,0,0,0,0,0,40,16,3
17.8747,0,1037312,windows,0,17255,16573.8,69,0,0,0,0,0,0,49,15,5
17.8987,1,1112064,windows,0,12530,12195,56,0,0,0,0,0,0,36,17,3
18.1403,0,1051648,windows,0,15830,15392.5,66,0,0,0,0,0,0,46,15,5
18.1546,1,1129472,windows,0,11515,11515,54,0,0,0,0,0,0,35,16,3
18.3961,0,1065984,windows,0,14070,13718.8,62,0,0,0,0,0,0,42,15,5
18.4201,1,1147904,windows,0,10130,9875,52,0,0,0,0,0,0,36,13,3
18.6575,0,1081344,windows,0,13375,13018.8,61,0,0,0,0,0,0,43,13,5
18.6818,1,1166336,windows,0,8595,8595,48,0,0,0,0,0,0,33,12,3
18.9203,0,1096704,windows,0,13075,12728.8,60,0,0,0,0,0,0,41,14,5
18.9328,1,1182720,windows,0,8595,8595,48,0,0,0,0,0,0,33,12,3
19.1746,0,1111040,windows,0,11995,11678.8,56,0,0,0,0,0,0,35,16,5
19.1837,1,1198080,windows,0,8395,8221.25,48,0,0,0,0,0,0,35,10,3
19.4387,0,1126400,windows,0,11650,11338.8,55,0,0,0,0,0,0,34,16,5
19.442,1,1213440,windows,0,7390,7390,45,0,0,0,0,0,0,32,10,3
19.7027,1,1231872,windows,0,6895,6680,43,0,0,0,0,0,0,29,11,3
19.7028,0,1140736,windows,0,10450,10032.5,53,0,0,0,0,0,0,34,14,5
19.963,1,1251328,windows,0,6335,6120,41,0,0,0,0,0,0,27,11,3
19.9681,0,1156096,windows,0,10115,9697.5,52,0,0,0,0,0,0,33,14,5
20.2146,1,1268736,windows,0,5915,5915,40,0,0,0,0,0,0,27,10,3
20.2226,0,1170432,windows,0,9790,9372.5,51,0,0,0,0,0,0,32,14,5
20.4714,1,1287168,windows,0,5915,5915,40,0,0,0,0,0,0,27,10,3
20.4889,0,1184768,windows,0,9475,9057.5,50,0,0,0,0,0,0,31,14,5
20.7335,1,1305600,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
20.7412,0,1199104,windows,0,8630,8487.5,48,0,0,0,0,0,0,30,13,5
20.9968,0,1213440,windows,0,8630,8487.5,48,0,0,0,0,0,0,30,13,5
20.9978,1,1324032,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
21.2493,1,1342464,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
21.2628,0,1228800,windows,0,8335,8048.75,47,0,0,0,0,0,0,29,13,5
21.5096,1,1360896,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
21.5252,0,1243136,windows,0,8050,7768.75,46,0,0,0,0,0,0,28,13,5
21.7626,1,1379328,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
21.7759,0,1257472,windows,0,7275,7132.5,44,0,0,0,0,0,0,27,12,5
22.0159,1,1395712,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.0331,0,1271808,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
22.2743,1,1413120,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.288,0,1286144,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
22.535,1,1430528,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.547,0,1301504,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
22.7982,1,1447936,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
22.7984,0,1316864,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
23.0506,1,1464320,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.0551,0,1332224,windows,0,7010,6867.5,43,0,0,0,0,0,0,26,12,5
23.3082,0,1346560,windows,0,6755,6488.75,42,0,0,0,0,0,0,25,12,5
23.3106,1,1482752,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.5604,0,1360896,windows,0,6755,6488.75,42,0,0,0,0,0,0,25,12,5
23.5646,1,1500160,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
23.8197,0,1376256,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
23.8283,1,1519616,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.0765,0,1391616,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
24.0867,1,1539072,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.3384,0,1406976,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
24.3477,1,1557504,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.5927,0,1421312,windows,0,6510,6248.75,41,0,0,0,0,0,0,24,12,5
24.6075,1,1574912,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.8457,0,1435648,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
24.8595,1,1592320,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
25.105,0,1451008,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
25.118,1,1609728,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
25.3666,0,1466368,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
25.3743,1,1627136,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
25.6253,1,1645568,repair,0,5650,5650,39,0,0,0,0,0,0,26,10,3
25.6262,0,1481728,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
25.8864,1,1665024,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
25.8912,0,1497088,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
26.1432,1,1683456,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
26.1569,0,1512448,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
26.4015,1,1701888,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
26.4107,0,1526784,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
26.6549,1,1718272,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
26.6769,0,1542144,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
26.9063,1,1732608,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
26.9391,0,1557504,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
27.1667,1,1746944,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
27.201,0,1571840,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
27.4215,1,1761280,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
27.4529,0,1586176,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
27.6729,1,1775616,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
27.7031,0,1600512,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
27.9246,1,1789952,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
27.962,0,1615872,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
28.1839,1,1804288,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
28.2279,0,1631232,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
28.4418,1,1821696,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
28.4845,0,1645568,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
28.7047,1,1840128,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
28.7435,0,1660928,repair,0,5150,5150,37,0,0,0,0,0,0,24,10,3
28.9627,1,1858560,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
29.0022,0,1676288,repair,0,5150,5150,37,0,0,0,0,0,0,24,10,3
29.214,1,1875968,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
29.257,0,1691648,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
29.4641,1,1893376,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
29.5156,0,1707008,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
29.7313,1,1910784,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
29.7727,0,1722368,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
29.9969,1,1926144,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
30.0325,0,1737728,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
30.2629,1,1942528,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
30.2924,0,1753088,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
30.5241,1,1957888,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
30.5482,0,1767424,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
30.7863,1,1974272,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
30.8036,0,1782784,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
31.0424,1,1990656,windows,0,5650,5650,39,0,0,0,0,0,0,26,10,3
31.0688,0,1798144,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
31.3012,1,2006016,windows,0,5555,5440,38,0,0,0,0,0,0,31,6,1
31.3247,0,1813504,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
31.57,1,2021376,windows,0,5215,4936.25,37,0,0,0,0,0,0,29,7,1
31.5782,0,1827840,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
31.8327,1,2037760,windows,0,4955,4840,36,0,0,0,0,0,0,29,6,1
31.8418,0,1843200,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
32.0846,1,2053120,windows,0,4955,4840,36,0,0,0,0,0,0,29,6,1
32.1027,0,1858560,windows,0,5150,5150,37,0,0,0,0,0,0,24,10,3
32.3367,1,2068480,windows,0,4670,4416.25,35,0,0,0,0,0,0,28,6,1
32.3641,0,1874944,windows,0,4395,4146.25,34,0,0,0,0,0,0,27,6,1
32.599,1,2085888,windows,0,4395,4146.25,34,0,0,0,0,0,0,27,6,1
32.6156,0,1890304,windows,0,4130,3886.25,33,0,0,0,0,0,0,26,6,1
32.85,1,2103296,windows,0,4130,3886.25,33,0,0,0,0,0,0,26,6,1
32.8832,0,1906688,windows,0,4130,3886.25,33,0,0,0,0,0,0,26,6,1
33.1018,1,2120704,windows,0,4130,3886.25,33,0,0,0,0,0,0,26,6,1
33.1461,0,1924096,windows,0,4130,3886.25,33,0,0,0,0,0,0,26,6,1
33.355,1,2139136,windows,0,4130,3886.25,33,0,0,0,0,0,0,26,6,1
33.4077,0,1941504,windows,0,3890,3755,32,0,0,0,0,0,0,24,7,1
33.6169,1,2158592,windows,0,3910,3686.25,32,0,0,0,0,0,0,26,5,1
33.6705,0,1957888,windows,0,3380,3285,29,0,0,0,0,0,0,24,5,0
33.8788,1,2179072,windows,0,3655,3655,31,0,0,0,0,0,0,25,5,1
33.927,0,1974272,windows,0,3145,3050,28,0,0,0,0,0,0,23,5,0
34.1328,1,2197504,windows,0,3175,3175,29,0,0,0,0,0,0,23,5,1
34.187,0,1990656,windows,0,3145,3050,28,0,0,0,0,0,0,23,5,0
34.3942,1,2215936,windows,0,3175,3175,29,0,0,0,0,0,0,23,5,1
34.4511,0,2008064,windows,0,3145,3050,28,0,0,0,0,0,0,23,5,0
34.6467,1,2234368,windows,0,3175,3175,29,0,0,0,0,0,0,23,5,1
34.7127,0,2025472,windows,0,3145,3050,28,0,0,0,0,0,0,23,5,0
34.9093,1,2250752,windows,0,3175,3175,29,0,0,0,0,0,0,23,5,1
34.97,0,2041856,windows,0,3145,3050,28,0,0,0,0,0,0,23,5,0
35.1671,1,2267136,windows,0,3175,3175,29,0,0,0,0,0,0,23,5,1
35.2356,0,2058240,windows,0,3145,3050,28,0,0,0,0,0,0,23,5,0
35.4312,1,2284544,windows,0,2950,2950,28,0,0,0,0,0,0,22,5,1
35.4865,0,2073600,windows,0,3145,3050,28,0,0,0,0,0,0,23,5,0
35.6857,1,2299904,windows,0,2950,2950,28,0,0,0,0,0,0,22,5,1
35.745,0,2088960,windows,0,3145,3050,28,0,0,0,0,0,0,23,5,0
35.938,1,2316288,windows,0,2950,2950,28,0,0,0,0,0,0,22,5,1
36.0041,0,2104320,windows,0,3145,3050,28,0,0,0,0,0,0,23,5,0
36.1951,1,2331648,windows,0,2735,2631.25,27,0,0,0,0,0,0,21,5,1
36.2655,0,2119680,windows,0,2920,2825,27,0,0,0,0,0,0,22,5,0
36.452,1,2345984,windows,0,2735,2631.25,27,0,0,0,0,0,0,21,5,1
36.5206,0,2135040,windows,0,2920,2825,27,0,0,0,0,0,0,22,5,0
36.7084,1,2361344,windows,0,2530,2435,26,0,0,0,0,0,0,20,5,1
36.7808,0,2151424,windows,0,2500,2306.25,25,0,0,0,0,0,0,20,5,0
36.9621,1,2376704,windows,0,2530,2435,26,0,0,0,0,0,0,20,5,1
37.0376,0,2167808,windows,0,2120,1936.25,23,0,0,0,0,0,0,18,5,0
37.2203,1,2392064,windows,0,2530,2435,26,0,0,0,0,0,0,20,5,1
37.2929,0,2184192,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
37.4847,1,2408448,windows,0,2530,2435,26,0,0,0,0,0,0,20,5,1
37.5528,0,2200576,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
37.735,1,2423808,windows,0,2530,2435,26,0,0,0,0,0,0,20,5,1
37.8063,0,2216960,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
37.9961,1,2440192,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
38.0709,0,2233344,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
38.2474,1,2455552,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
38.3268,0,2248704,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
38.4992,1,2472960,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
38.5794,0,2267136,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
38.7526,1,2492416,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
38.8326,0,2285568,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
39.0114,1,2510848,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
39.0952,0,2305024,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
39.2661,1,2529280,windows,0,1780,1685,21,0,0,0,0,0,0,16,5,0
