seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
10.0872,0,673792,windows,0,11345,11345,52,0,0,0,0,0,0,37,15,0
10.3161,1,698368,windows,0,13230,13230,57,0,0,0,0,0,0,36,18,3
10.3545,0,689152,windows,0,10980,10980,51,0,0,0,0,0,0,36,15,0
10.5765,1,715776,windows,0,12195,12195,54,0,0,0,0,0,0,33,18,3
10.6168,0,705536,windows,0,10045,9596.25,49,0,0,0,0,0,0,35,14,0
10.8414,1,733184,windows,0,11870,11870,53,0,0,0,0,0,0,32,18,3
10.8866,0,721920,windows,0,9535,9338.75,49,0,0,0,0,0,0,35,13,1
11.0996,1,749568,windows,0,11555,11555,52,0,0,0,0,0,0,31,18,3
11.142,0,736256,windows,0,9190,8998.75,48,0,0,0,0,0,0,34,13,1
11.3553,1,765952,windows,0,11555,11555,52,0,0,0,0,0,0,31,18,3
11.3993,0,756736,windows,0,8825,8406.25,46,0,0,0,0,0,0,33,13,0
11.62,1,783360,windows,0,11250,11250,51,0,0,0,0,0,0,30,18,3
11.6604,0,774144,windows,0,8500,8086.25,45,0,0,0,0,0,0,32,13,0
11.8756,1,800768,windows,0,10955,10955,50,0,0,0,0,0,0,29,18,3
11.9165,0,793600,windows,0,7615,7448.75,43,0,0,0,0,0,0,29,13,1
12.1403,1,819200,windows,0,10955,10955,50,0,0,0,0,0,0,29,18,3
12.1672,0,812032,windows,0,7585,7441.25,42,0,0,0,0,0,0,29,13,0
12.4053,1,836608,windows,0,10955,10955,50,0,0,0,0,0,0,29,18,3
12.4318,0,831488,windows,0,7300,6906.25,41,0,0,0,0,0,0,28,13,0
12.6582,1,852992,windows,0,10955,10955,50,0,0,0,0,0,0,29,18,3
12.682,0,848896,windows,0,7300,6906.25,41,0,0,0,0,0,0,28,13,0
12.9115,1,869376,windows,0,10955,10955,50,0,0,0,0,0,0,29,18,3
12.9382,0,867328,windows,0,7300,6906.25,41,0,0,0,0,0,0,28,13,0
13.1706,1,885760,windows,0,7025,6636.25,40,0,0,0,0,0,0,27,13,0
13.1936,0,885760,windows,0,7025,6636.25,40,0,0,0,0,0,0,27,13,0
13.4218,1,902144,windows,0,7025,6636.25,40,0,0,0,0,0,0,27,13,0
13.4495,0,904192,windows,0,7025,6636.25,40,0,0,0,0,0,0,27,13,0
13.6775,1,918528,windows,0,6760,6376.25,39,0,0,0,0,0,0,26,13,0
13.7088,0,922624,windows,0,7025,6636.25,40,0,0,0,0,0,0,27,13,0
13.9312,1,935936,windows,0,6760,6376.25,39,0,0,0,0,0,0,26,13,0
13.971,0,943104,windows,0,6760,6376.25,39,0,0,0,0,0,0,26,13,0
14.1946,1,953344,windows,0,6760,6376.25,39,0,0,0,0,0,0,26,13,0
14.2218,0,962560,windows,0,6760,6376.25,39,0,0,0,0,0,0,26,13,0
14.4542,1,969728,windows,0,6505,6126.25,38,0,0,0,0,0,0,25,13,0
14.4752,0,983040,windows,0,6760,6376.25,39,0,0,0,0,0,0,26,13,0
14.7075,1,986112,windows,0,5800,5436.25,35,0,0,0,0,0,0,22,13,0
14.7316,0,1004544,windows,0,6505,6126.25,38,0,0,0,0,0,0,25,13,0
14.9654,1,1003520,windows,0,5800,5436.25,35,0,0,0,0,0,0,22,13,0
14.9938,0,1026048,windows,0,6505,6126.25,38,0,0,0,0,0,0,25,13,0
15.2172,1,1019904,windows,0,5800,5436.25,35,0,0,0,0,0,0,22,13,0
15.2467,0,1046528,windows,0,6505,6126.25,38,0,0,0,0,0,0,25,13,0
15.4779,1,1037312,windows,0,5585,5226.25,34,0,0,0,0,0,0,21,13,0
15.5052,0,1067008,windows,0,6505,6126.25,38,0,0,0,0,0,0,25,13,0
15.7321,1,1053696,windows,0,5585,5226.25,34,0,0,0,0,0,0,21,13,0
15.7585,0,1085440,windows,0,5585,5226.25,34,0,0,0,0,0,0,21,13,0
15.9823,1,1070080,windows,0,5185,4930,32,0,0,0,0,0,0,19,13,0
16.0167,0,1104896,windows,0,5585,5226.25,34,0,0,0,0,0,0,21,13,0
16.2348,1,1087488,windows,0,5185,4930,32,0,0,0,0,0,0,19,13,0
16.2783,0,1125376,windows,0,5380,5026.25,33,0,0,0,0,0,0,20,13,0
16.4906,1,1104896,windows,0,5185,4930,32,0,0,0,0,0,0,19,13,0
16.5373,0,1145856,windows,0,5185,4836.25,32,0,0,0,0,0,0,19,13,0
16.7514,1,1122304,windows,0,4420,4321.25,31,0,0,0,0,0,0,20,11,0
16.7917,0,1165312,windows,0,5185,4836.25,32,0,0,0,0,0,0,19,13,0
17.0063,1,1139712,windows,0,4420,4321.25,31,0,0,0,0,0,0,20,11,0
17.0521,0,1185792,windows,0,5185,4836.25,32,0,0,0,0,0,0,19,13,0
17.263,1,1157120,windows,0,4225,4131.25,30,0,0,0,0,0,0,19,11,0
17.31,0,1206272,windows,0,5085,4746.25,33,0,0,0,0,0,0,21,12,0
17.5242,1,1174528,windows,0,4225,4131.25,30,0,0,0,0,0,0,19,11,0
17.5656,0,1227776,windows,0,5085,4746.25,33,0,0,0,0,0,0,21,12,0
17.7805,1,1191936,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
17.8213,0,1249280,windows,0,4325,4090,29,0,0,0,0,0,0,17,12,0
18.0345,1,1208320,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
18.0765,0,1269760,windows,0,4325,4090,29,0,0,0,0,0,0,17,12,0
18.2974,1,1225728,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
18.3396,0,1290240,windows,0,4160,3846.25,28,0,0,0,0,0,0,16,12,0
18.5488,1,1242112,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
18.6011,0,1310720,windows,0,4160,3846.25,28,0,0,0,0,0,0,16,12,0
18.8127,1,1259520,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
18.8626,0,1331200,windows,0,4160,3846.25,28,0,0,0,0,0,0,16,12,0
19.0668,1,1276928,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
19.1241,0,1351680,windows,0,4005,3770,27,0,0,0,0,0,0,15,12,0
19.329,1,1294336,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
19.3756,0,1372160,windows,0,4005,3770,27,0,0,0,0,0,0,15,12,0
19.5934,1,1311744,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
19.6322,0,1390592,windows,0,4005,3770,27,0,0,0,0,0,0,15,12,0
19.8472,1,1329152,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
19.8888,0,1410048,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
20.1035,1,1346560,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
20.1393,0,1428480,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
20.3637,1,1363968,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
20.392,0,1445888,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
20.6216,1,1380352,windows,0,4040,4040,29,0,0,0,0,0,0,18,11,0
20.6521,0,1466368,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
20.8821,1,1397760,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
20.9034,0,1486848,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
21.1369,1,1413120,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
21.1652,0,1506304,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
21.3998,1,1430528,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
21.4296,0,1523712,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
21.6636,1,1446912,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
21.6889,0,1541120,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
21.9209,1,1462272,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
21.9529,0,1557504,windows,0,3860,3625,26,0,0,0,0,0,0,14,12,0
22.1729,1,1478656,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
22.219,0,1573888,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
22.4261,1,1494016,repair,0,3725,3490,25,0,0,0,0,0,0,13,12,0
22.4727,0,1591296,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
22.6812,1,1510400,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
22.7257,0,1608704,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
22.9388,1,1526784,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
22.9896,0,1626112,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
23.1995,1,1544192,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
23.2447,0,1642496,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
23.4645,1,1560576,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
23.4988,0,1657856,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
23.7235,1,1576960,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
23.7568,0,1674240,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
23.9804,1,1593344,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
24.0135,0,1690624,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
24.2341,1,1609728,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
24.266,0,1708032,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
24.4937,1,1628160,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
24.5211,0,1724416,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
24.7457,1,1645568,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
24.7711,0,1740800,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
25.0071,1,1662976,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
25.0348,0,1758208,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
25.2614,1,1680384,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
25.2966,0,1775616,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
25.527,1,1697792,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
25.5594,0,1794048,repair,0,3725,3490,25,0,0,0,0,0,0,13,12,0
25.7915,1,1714176,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
25.8111,0,1814528,repair,0,3725,3490,25,0,0,0,0,0,0,13,12,0
26.0539,1,1730560,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
26.0693,0,1830912,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
26.3113,1,1745920,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
26.3335,0,1847296,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
26.5635,1,1761280,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
26.5847,0,1862656,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
26.8178,1,1776640,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
26.8355,0,1879040,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
27.0696,1,1792000,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
27.0864,0,1894400,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
27.3342,1,1809408,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
27.3412,0,1908736,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
27.5885,1,1825792,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
27.5997,0,1926144,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
27.8398,1,1842176,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
27.8577,0,1944576,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
28.1002,1,1859584,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
28.1137,0,1961984,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
28.3578,1,1881088,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
28.366,0,1979392,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
28.6126,1,1901568,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
28.6174,0,1997824,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
28.8636,1,1918976,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
28.8822,0,2015232,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
29.1148,1,1935360,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
29.144,0,2033664,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
29.381,1,1953792,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
29.3947,0,2052096,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
29.643,1,1971200,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
29.6524,0,2069504,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
29.9063,1,1989632,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
29.9125,0,2089984,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
30.1682,1,2007040,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
30.1717,0,2108416,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
30.4244,1,2024448,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
30.4279,0,2126848,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
30.6764,1,2041856,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
30.6808,0,2145280,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
30.9344,1,2060288,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
30.9434,0,2164736,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
31.1937,1,2077696,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
31.2042,0,2182144,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
31.4562,1,2096128,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
31.4644,0,2200576,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
31.7136,1,2112512,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
31.7243,0,2217984,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
31.9758,1,2130944,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
31.989,0,2235392,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
32.2335,1,2148352,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
32.2504,0,2253824,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
32.4972,1,2165760,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
32.5111,0,2271232,repair,0,3725,3490,25,0,0,0,0,0,0,13,12,0
32.7493,1,2183168,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
32.7745,0,2288640,repair,0,3725,3490,25,0,0,0,0,0,0,13,12,0
33.0021,1,2200576,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
33.0391,0,2307072,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
33.2555,1,2217984,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
33.3007,0,2325504,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
33.5085,1,2235392,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
33.5555,0,2342912,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
33.7686,1,2252800,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
33.8232,0,2360320,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
34.0243,1,2270208,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
34.086,0,2376704,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
34.2771,1,2288640,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
34.3456,0,2396160,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
34.535,1,2308096,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
34.6073,0,2415616,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
34.7916,1,2327552,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
34.8675,0,2434048,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
35.046,1,2347008,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
35.1267,0,2452480,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
35.301,1,2366464,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
35.3807,0,2469888,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
35.5521,1,2384896,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
35.64,0,2485248,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
35.8082,1,2402304,repair,0,3725,3490,25,0,0,0,0,0,0,13,12,0
35.9043,0,2501632,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
36.0676,1,2422784,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
36.163,0,2516992,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
36.321,1,2441216,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
36.4245,0,2532352,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
36.5845,1,2458624,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
36.6857,0,2547712,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
36.8451,1,2476032,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
36.9466,0,2563072,repair,0,3725,3490,25,0,0,0,0,0,0,13,12,0
37.1009,1,2493440,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
37.198,0,2581504,repair,0,3725,3490,25,0,0,0,0,0,0,13,12,0
37.3579,1,2510848,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
37.4613,0,2600960,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
37.6121,1,2527232,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
37.7119,0,2618368,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
37.8674,1,2542592,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
37.9686,0,2635776,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
38.1264,1,2558976,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
38.2274,0,2653184,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
38.3905,1,2577408,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
38.4907,0,2671616,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
38.6484,1,2593792,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
38.751,0,2688000,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
38.9012,1,2611200,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
39.0058,0,2705408,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
39.161,1,2630656,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
39.2688,0,2724864,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
39.4223,1,2651136,repair,273,5.82533e+07,5.82436e+07,3408,19,45,54,102,53,0,1935,1370,103
39.5202,0,2743296,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
39.6735,1,2670592,repair,172,6.07872e+07,6.07872e+07,3470,9,30,29,67,37,0,1959,1426,85
39.7798,0,2761728,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
39.9262,1,2691072,repair,108,4.93813e+07,4.93698e+07,3191,7,20,22,35,24,0,1855,1260,76
40.0414,0,2780160,windows,0,3725,3490,25,0,0,0,0,0,0,13,12,0
40.1825,1,2712576,repair,54,4.0481e+07,4.04696e+07,2957,4,7,9,22,12,0,1761,1111,85
40.2994,0,2799616,repair,341,7.29411e+07,7.28958e+07,3741,23,79,55,126,58,0,2050,1561,130
40.4377,1,2733056,repair,26,2.9859e+07,2.98324e+07,2542,0,3,5,15,3,0,1524,951,67
40.5562,0,2822144,repair,220,5.81736e+07,5.81736e+07,3374,13,29,43,96,39,0,1866,1400,108
40.691,1,2752512,repair,8,2.54995e+07,2.54902e+07,2408,0,1,0,4,3,0,1518,833,57
