seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
149.811,0,9801728,windows,0,52590,52590,113,0,0,0,0,0,0,72,36,5
149.894,1,9595904,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
150.072,0,9819136,windows,0,45730,45381.2,107,0,0,0,0,0,0,70,32,5
150.153,1,9612288,repair,768,2.76705e+08,2.76699e+08,7200,53,156,137,273,149,0,3967,3030,203
150.328,0,9836544,windows,0,44310,43981.2,104,0,0,0,0,0,0,66,33,5
150.405,1,9634816,repair,612,2.4255e+08,2.42489e+08,6831,31,117,110,220,134,0,3853,2819,159
150.581,0,9852928,windows,0,40050,39721.2,99,0,0,0,0,0,0,66,30,3
150.665,1,9653248,repair,499,2.46999e+08,2.46979e+08,6981,26,108,87,179,99,0,4017,2829,135
150.846,0,9870336,windows,0,30985,30985,84,0,0,0,0,0,0,53,29,2
150.93,1,9671680,repair,395,2.8562e+08,2.85553e+08,7415,30,80,80,131,74,0,4131,3133,151
151.11,0,9888768,windows,0,29945,29116.2,82,0,0,0,0,0,0,51,29,2
151.192,1,9689088,repair,329,2.27446e+08,2.27391e+08,6767,18,56,49,121,85,0,3907,2719,141
151.372,0,9907200,windows,0,27200,27200,79,0,0,0,0,0,0,50,27,2
151.443,1,9705472,repair,280,1.85392e+08,1.85392e+08,6186,16,39,43,118,64,0,3669,2405,112
151.633,0,9924608,windows,0,26645,26130,79,0,0,0,0,0,0,51,26,2
151.704,1,9721856,repair,232,1.70671e+08,1.70604e+08,5871,13,37,35,80,67,0,3385,2362,124
151.897,0,9943040,windows,0,21230,21011.2,69,0,0,0,0,0,0,44,24,1
151.957,1,9738240,repair,179,1.56473e+08,1.56412e+08,5732,4,35,26,70,44,0,3434,2195,103
152.16,0,9961472,windows,0,18610,18610,64,0,0,0,0,0,0,40,23,1
152.22,1,9756672,repair,130,1.54019e+08,1.53976e+08,5665,7,22,21,46,34,0,3376,2195,94
152.421,0,9979904,windows,0,18530,18321.2,65,0,0,0,0,0,0,42,22,1
152.476,1,9774080,repair,97,1.40342e+08,1.40339e+08,5504,6,19,11,37,24,0,3369,2038,97
152.673,0,9997312,windows,0,17315,16686.2,62,0,0,0,0,0,0,39,22,1
152.729,1,9790464,repair,69,1.32947e+08,1.32944e+08,5322,4,11,12,25,17,0,3226,2007,89
152.929,0,10014720,windows,0,15250,15061.2,59,0,0,0,0,0,0,38,20,1
152.987,1,9806848,repair,43,1.18951e+08,1.18915e+08,5113,2,12,6,11,12,0,3209,1834,70
153.186,0,10033152,windows,0,15250,15061.2,59,0,0,0,0,0,0,38,20,1
153.245,1,9823232,repair,26,1.07341e+08,1.07289e+08,4861,0,7,3,12,4,0,3054,1740,67
153.446,0,10050560,windows,0,13810,13641.2,55,0,0,0,0,0,0,34,20,1
153.499,1,9839616,repair,16,9.62133e+07,9.61815e+07,4677,1,3,2,8,2,0,3021,1588,68
153.707,0,10068992,windows,0,12835,12681.2,52,0,0,0,0,0,0,31,20,1
153.752,1,9856000,repair,7,8.62616e+07,8.62313e+07,4432,0,3,1,2,1,0,2836,1514,82
153.969,0,10086400,windows,0,12235,12091.2,50,0,0,0,0,0,0,29,20,1
154.008,1,9873408,repair,1,7.26489e+07,7.26355e+07,4117,0,1,0,0,0,0,2685,1349,83
154.22,0,10103808,windows,0,11675,11541.2,48,0,0,0,0,0,0,27,20,1
154.263,1,9890816,windows,0,6.12772e+07,6.1275e+07,3787,0,0,0,0,0,0,2480,1232,75
154.481,0,10122240,windows,0,11675,11541.2,48,0,0,0,0,0,0,27,20,1
154.525,1,9906176,windows,0,5.09902e+07,5.09902e+07,3438,0,0,0,0,0,0,2241,1135,62
154.735,0,10139648,windows,0,10910,10791.2,45,0,0,0,0,0,0,24,20,1
154.786,1,9920512,windows,0,4.31852e+07,4.31732e+07,3168,0,0,0,0,0,0,2076,1038,54
154.997,0,10158080,windows,0,10910,10791.2,45,0,0,0,0,0,0,24,20,1
155.053,1,9934848,windows,0,3.47646e+07,3.47539e+07,2860,0,0,0,0,0,0,1915,905,40
155.263,0,10176512,windows,0,10910,10791.2,45,0,0,0,0,0,0,24,20,1
155.318,1,9949184,windows,0,2.90371e+07,2.90371e+07,2601,0,0,0,0,0,0,1715,845,41
155.515,0,10193920,windows,0,10910,10791.2,45,0,0,0,0,0,0,24,20,1
155.57,1,9962496,windows,0,2.52618e+07,2.52618e+07,2425,0,0,0,0,0,0,1598,789,38
155.771,0,10211328,windows,0,10910,10791.2,45,0,0,0,0,0,0,24,20,1
155.826,1,9976832,windows,0,2.20271e+07,2.20042e+07,2303,0,0,0,0,0,0,1568,696,39
156.027,0,10229760,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
156.091,1,9991168,windows,0,1.8768e+07,1.87544e+07,2141,0,0,0,0,0,0,1479,624,38
156.293,0,10249216,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
156.357,1,10004480,windows,0,1.57954e+07,1.57836e+07,1954,0,0,0,0,0,0,1320,593,41
156.544,0,10268672,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
156.62,1,10017792,windows,0,1.35215e+07,1.35106e+07,1810,0,0,0,0,0,0,1228,545,37
156.796,0,10288128,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
156.886,1,10032128,windows,0,1.15832e+07,1.15671e+07,1687,0,0,0,0,0,0,1186,476,25
157.046,0,10308608,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
157.143,1,10046464,windows,0,9.94944e+06,9.94944e+06,1569,0,0,0,0,0,0,1107,436,26
157.304,0,10329088,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
157.405,1,10060800,windows,0,8.47336e+06,8.46458e+06,1442,0,0,0,0,0,0,1013,408,21
157.561,0,10348544,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
157.661,1,10074112,windows,0,7.05736e+06,7.05665e+06,1302,0,0,0,0,0,0,880,398,24
157.819,0,10368000,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
157.923,1,10088448,windows,0,5.95283e+06,5.94851e+06,1219,0,0,0,0,0,0,864,332,23
158.081,0,10387456,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
158.178,1,10102784,windows,0,5.17228e+06,5.17228e+06,1140,0,0,0,0,0,0,807,308,25
158.331,0,10405888,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
158.443,1,10117120,windows,0,4.53674e+06,4.53223e+06,1072,0,0,0,0,0,0,773,277,22
158.593,0,10426368,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
158.695,1,10130432,windows,0,3.80269e+06,3.79629e+06,957,0,0,0,0,0,0,646,292,19
158.854,0,10446848,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
158.948,1,10146816,windows,0,3.07444e+06,3.07136e+06,872,0,0,0,0,0,0,616,242,14
159.11,0,10466304,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
159.211,1,10161152,windows,0,2.60374e+06,2.60374e+06,806,0,0,0,0,0,0,574,218,14
159.363,0,10486784,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
159.477,1,10175488,windows,0,2.23064e+06,2.22672e+06,748,0,0,0,0,0,0,540,196,12
159.618,0,10508288,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
159.737,1,10188800,windows,0,1.95896e+06,1.95638e+06,703,0,0,0,0,0,0,517,176,10
159.871,0,10528768,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
160,1,10202112,windows,0,1.56731e+06,1.56477e+06,625,0,0,0,0,0,0,444,170,11
160.135,0,10550272,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
160.252,1,10215424,windows,0,1.28722e+06,1.28356e+06,559,0,0,0,0,0,0,381,167,11
160.395,0,10571776,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
160.509,1,10229760,windows,0,1.06127e+06,1.06127e+06,520,0,0,0,0,0,0,378,131,11
160.658,0,10592256,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
160.773,1,10243072,windows,0,898765,895998,477,0,0,0,0,0,0,343,124,10
160.919,0,10613760,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
161.04,1,10257408,windows,0,787100,787100,446,0,0,0,0,0,0,318,118,10
161.18,0,10636288,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
161.305,1,10270720,windows,0,615680,612226,398,0,0,0,0,0,0,284,102,12
161.438,0,10656768,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
161.578,1,10284032,windows,0,485510,484281,350,0,0,0,0,0,0,246,95,9
161.692,0,10676224,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
161.842,1,10298368,windows,0,410745,407744,328,0,0,0,0,0,0,243,75,10
161.95,0,10695680,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
162.104,1,10313728,windows,0,352020,350911,302,0,0,0,0,0,0,222,72,8
162.205,0,10711040,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
162.365,1,10332160,windows,0,292915,292915,276,0,0,0,0,0,0,199,68,9
162.456,0,10726400,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
162.628,1,10349568,windows,0,196465,195691,224,0,0,0,0,0,0,155,61,8
162.719,0,10744832,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
162.884,1,10364928,windows,0,155065,155065,202,0,0,0,0,0,0,145,49,8
162.981,0,10762240,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
163.138,1,10381312,windows,0,125320,124505,183,0,0,0,0,0,0,134,41,8
163.242,0,10779648,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
163.403,1,10396672,windows,0,109115,108118,170,0,0,0,0,0,0,123,40,7
163.492,0,10798080,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
163.664,1,10411008,windows,0,80870,79423.8,146,0,0,0,0,0,0,102,37,7
163.752,0,10816512,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
163.919,1,10425344,windows,0,66110,65192.5,131,0,0,0,0,0,0,88,36,7
164.012,0,10835968,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
164.177,1,10442752,windows,0,51580,51407.5,114,0,0,0,0,0,0,74,34,6
164.265,0,10854400,repair,0,1105,1010,16,0,0,0,0,0,0,11,5,0
164.438,1,10460160,windows,0,44455,43817.5,109,0,0,0,0,0,0,79,25,5
164.529,0,10871808,repair,0,1105,1010,16,0,0,0,0,0,0,11,5,0
164.691,1,10476544,windows,0,42130,41113.8,106,0,0,0,0,0,0,76,25,5
164.779,0,10890240,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
164.947,1,10490880,windows,0,28790,28647.5,88,0,0,0,0,0,0,62,21,5
165.037,0,10908672,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
165.209,1,10508288,windows,0,26750,26308.8,85,0,0,0,0,0,0,60,20,5
165.293,0,10925056,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
165.466,1,10525696,windows,0,24050,23618.8,81,0,0,0,0,0,0,58,18,5
165.556,0,10942464,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
165.729,1,10543104,windows,0,23475,23048.8,80,0,0,0,0,0,0,57,18,5
165.806,0,10959872,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
165.979,1,10559488,windows,0,18875,18732.5,70,0,0,0,0,0,0,45,20,5
166.059,0,10977280,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
166.24,1,10577920,windows,0,16910,16193.8,67,0,0,0,0,0,0,44,18,5
166.312,0,10995712,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
166.501,1,10593280,windows,0,16475,15763.8,66,0,0,0,0,0,0,43,18,5
166.574,0,11014144,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
166.767,1,10608640,windows,0,15775,15632.5,65,0,0,0,0,0,0,43,17,5
166.832,0,11032576,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
167.021,1,10624000,windows,0,15350,15207.5,64,0,0,0,0,0,0,42,17,5
167.092,0,11051008,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
167.287,1,10639360,windows,0,13750,13232.5,58,0,0,0,0,0,0,34,19,5
167.344,0,11069440,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
167.539,1,10653696,windows,0,13355,12857.5,58,0,0,0,0,0,0,35,18,5
167.602,0,11088896,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
167.8,1,10669056,windows,0,12310,12167.5,56,0,0,0,0,0,0,34,17,5
167.867,0,11108352,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
168.064,1,10684416,windows,0,10370,10227.5,51,0,0,0,0,0,0,30,16,5
168.126,0,11126784,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
168.329,1,10699776,windows,0,9455,9312.5,49,0,0,0,0,0,0,29,15,5
168.385,0,11146240,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
168.588,1,10714112,windows,0,9170,9027.5,48,0,0,0,0,0,0,28,15,5
168.637,0,11164672,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
168.851,1,10730496,windows,0,8540,8487.5,45,0,0,0,0,0,0,28,15,2
168.891,0,11185152,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
169.119,1,10745856,windows,0,7960,7907.5,44,0,0,0,0,0,0,28,14,2
169.15,0,11204608,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
169.371,1,10760192,windows,0,7960,7907.5,44,0,0,0,0,0,0,28,14,2
169.407,0,11223040,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
169.629,1,10774528,windows,0,7960,7907.5,44,0,0,0,0,0,0,28,14,2
169.663,0,11241472,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
169.887,1,10789888,windows,0,7330,7330,42,0,0,0,0,0,0,28,13,1
169.926,0,11260928,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
170.14,1,10806272,windows,0,7055,7055,41,0,0,0,0,0,0,27,13,1
170.187,0,11279360,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
170.41,1,10822656,windows,0,6790,6535,40,0,0,0,0,0,0,26,13,1
170.45,0,11297792,repair,0,1105,1010,16,0,0,0,0,0,0,11,5,0
170.67,1,10839040,windows,0,6790,6535,40,0,0,0,0,0,0,26,13,1
170.71,0,11315200,repair,0,1105,1010,16,0,0,0,0,0,0,11,5,0
170.924,1,10856448,windows,0,6535,6280,39,0,0,0,0,0,0,25,13,1
170.973,0,11333632,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
171.186,1,10874880,windows,0,6535,6280,39,0,0,0,0,0,0,25,13,1
171.233,0,11352064,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
171.44,1,10892288,windows,0,6535,6280,39,0,0,0,0,0,0,25,13,1
171.494,0,11369472,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
171.696,1,10906624,windows,0,6055,5686.25,37,0,0,0,0,0,0,23,13,1
171.752,0,11386880,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
171.953,1,10920960,windows,0,6055,5686.25,37,0,0,0,0,0,0,23,13,1
172.013,0,11405312,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
172.21,1,10939392,windows,0,5330,5095,35,0,0,0,0,0,0,22,12,1
172.271,0,11422720,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
172.469,1,10956800,windows,0,5115,4880,34,0,0,0,0,0,0,21,12,1
172.526,0,11438080,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
172.733,1,10975232,windows,0,5115,4880,34,0,0,0,0,0,0,21,12,1
172.783,0,11452416,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
172.993,1,10991616,windows,0,4910,4675,33,0,0,0,0,0,0,20,12,1
173.045,0,11467776,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
173.243,1,11006976,windows,0,4910,4675,33,0,0,0,0,0,0,20,12,1
173.307,0,11483136,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
173.5,1,11023360,windows,0,4715,4480,32,0,0,0,0,0,0,19,12,1
173.57,0,11499520,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
173.75,1,11040768,windows,0,4715,4480,32,0,0,0,0,0,0,19,12,1
173.83,0,11517952,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
174.013,1,11059200,windows,0,4715,4480,32,0,0,0,0,0,0,19,12,1
174.088,0,11535360,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
174.275,1,11077632,windows,0,4715,4480,32,0,0,0,0,0,0,19,12,1
174.353,0,11551744,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
174.539,1,11095040,windows,0,4715,4480,32,0,0,0,0,0,0,19,12,1
174.606,0,11567104,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
174.802,1,11111424,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
174.858,0,11582464,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
175.055,1,11128832,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
175.118,0,11600896,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
175.311,1,11147264,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
175.373,0,11619328,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
175.575,1,11164672,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
175.627,0,11634688,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
175.827,1,11181056,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
175.88,0,11653120,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
176.091,1,11198464,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
176.139,0,11671552,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
176.355,1,11215872,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
176.4,0,11691008,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
176.616,1,11233280,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
176.652,0,11708416,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
176.878,1,11253760,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
176.918,0,11724800,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
177.134,1,11274240,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
177.17,0,11737088,repair,963,1.21714e+08,1.21714e+08,4521,50,136,120,414,243,0,2545,1769,207
177.39,1,11294720,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
177.432,0,11754496,repair,677,2.85609e+08,2.85588e+08,7410,48,137,128,235,129,0,4128,3075,207
177.645,1,11314176,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
177.682,0,11771904,repair,568,2.58816e+08,2.58759e+08,7189,33,108,111,211,105,0,4158,2866,165
177.902,1,11333632,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
177.943,0,11791360,repair,470,2.30765e+08,2.3071e+08,6790,21,98,88,171,92,0,3934,2718,138
178.155,1,11353088,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
178.203,0,11808768,repair,381,2.1042e+08,2.1042e+08,6595,17,70,62,141,91,0,3912,2548,135
178.412,1,11374592,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
178.465,0,11826176,repair,299,2.00715e+08,2.00715e+08,6364,23,64,36,108,68,0,3692,2549,123
178.677,1,11393024,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
178.721,0,11842560,repair,250,1.79925e+08,1.79905e+08,5970,13,49,31,96,61,0,3402,2450,118
178.933,1,11409408,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
178.977,0,11859968,repair,196,1.71831e+08,1.71831e+08,5951,11,33,41,75,36,0,3500,2338,113
179.192,1,11425792,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
179.238,0,11882496,repair,133,1.53608e+08,1.53605e+08,5677,6,26,23,51,27,0,3402,2180,95
179.442,1,11441152,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
179.49,0,11902976,repair,99,1.34748e+08,1.34692e+08,5354,3,17,11,44,24,0,3244,2020,90
179.695,1,11456512,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
179.751,0,11921408,repair,71,1.24881e+08,1.24863e+08,5157,2,7,6,37,19,0,3133,1942,82
179.952,1,11471872,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
180.011,0,11938816,repair,33,1.27265e+08,1.27224e+08,5254,3,5,3,12,10,0,3244,1929,81
180.215,1,11488256,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
180.268,0,11957248,repair,24,1.01688e+08,1.01637e+08,4768,1,2,7,11,3,0,3017,1673,78
180.471,1,11504640,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
180.525,0,11975680,repair,13,8.82444e+07,8.82302e+07,4442,0,1,2,8,2,0,2824,1553,65
180.734,1,11521024,repair,0,1000,1000,15,0,0,0,0,0,0,10,5,0
180.783,0,11994112,repair,2,8.079e+07,8.0788e+07,4269,0,1,0,0,1,0,2730,1473,66
180.988,1,11537408,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
181.038,0,12013568,windows,0,6.82023e+07,6.81633e+07,3985,0,0,0,0,0,0,2635,1292,58
181.244,1,11553792,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
181.296,0,12029952,windows,0,5.48261e+07,5.48129e+07,3551,0,0,0,0,0,0,2315,1182,54
181.504,1,11569152,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
181.555,0,12046336,windows,0,4.51723e+07,4.51598e+07,3268,0,0,0,0,0,0,2189,1028,51
181.758,1,11583488,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
181.814,0,12062720,windows,0,3.72484e+07,3.72183e+07,2923,0,0,0,0,0,0,1918,970,35
182.018,1,11597824,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
182.08,0,12078080,windows,0,3.01084e+07,3.01084e+07,2644,0,0,0,0,0,0,1748,860,36
182.283,1,11613184,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
182.345,0,12091392,windows,0,2.5514e+07,2.54986e+07,2451,0,0,0,0,0,0,1651,770,30
182.541,1,11628544,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
182.611,0,12105728,windows,0,2.19432e+07,2.19424e+07,2283,0,0,0,0,0,0,1559,699,25
182.809,1,11643904,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
182.879,0,12120064,windows,0,1.90042e+07,1.8997e+07,2127,0,0,0,0,0,0,1459,646,22
183.059,1,11658240,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
183.139,0,12134400,windows,0,1.57358e+07,1.57358e+07,1947,0,0,0,0,0,0,1355,572,20
183.323,1,11673600,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
183.394,0,12146688,windows,0,1.36343e+07,1.36279e+07,1819,0,0,0,0,0,0,1282,520,17
183.589,1,11689984,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
183.654,0,12160000,windows,0,1.17268e+07,1.17204e+07,1679,0,0,0,0,0,0,1166,496,17
183.848,1,11705344,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
183.925,0,12174336,windows,0,1.01402e+07,1.01252e+07,1557,0,0,0,0,0,0,1085,461,11
184.105,1,11720704,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
184.181,0,12188672,windows,0,8.80632e+06,8.80632e+06,1466,0,0,0,0,0,0,1043,410,13
184.362,1,11735040,repair,0,1000,1000,15,0,0,0,0,0,0,10,5,0
184.433,0,12201984,windows,0,7.13483e+06,7.12207e+06,1309,0,0,0,0,0,0,904,390,15
184.627,1,11750400,repair,0,1000,1000,15,0,0,0,0,0,0,10,5,0
184.692,0,12215296,windows,0,6.07726e+06,6.07673e+06,1211,0,0,0,0,0,0,832,361,18
184.881,1,11765760,repair,0,1000,1000,15,0,0,0,0,0,0,10,5,0
184.955,0,12229632,windows,0,5.23453e+06,5.23049e+06,1140,0,0,0,0,0,0,808,313,19
185.145,1,11782144,repair,0,1000,1000,15,0,0,0,0,0,0,10,5,0
185.212,0,12242944,windows,0,4.59892e+06,4.58929e+06,1072,0,0,0,0,0,0,759,292,21
185.411,1,11798528,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
185.464,0,12256256,windows,0,3.95324e+06,3.94757e+06,983,0,0,0,0,0,0,683,284,16
185.675,1,11813888,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
185.718,0,12268544,windows,0,3.36788e+06,3.36215e+06,904,0,0,0,0,0,0,624,266,14
185.945,1,11829248,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
185.974,0,12281856,windows,0,2.8443e+06,2.83634e+06,831,0,0,0,0,0,0,583,239,9
186.21,1,11844608,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
186.229,0,12295168,windows,0,2.45231e+06,2.44952e+06,782,0,0,0,0,0,0,558,211,13
186.463,1,11858944,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
186.492,0,12308480,windows,0,2.057e+06,2.05297e+06,713,0,0,0,0,0,0,497,202,14
186.722,1,11874304,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
186.749,0,12321792,windows,0,1.82326e+06,1.81956e+06,675,0,0,0,0,0,0,476,185,14
186.989,1,11889664,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
187.001,0,12335104,windows,0,1.45888e+06,1.45888e+06,596,0,0,0,0,0,0,405,178,13
187.252,1,11906048,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
187.27,0,12349440,windows,0,1.17268e+06,1.17024e+06,550,0,0,0,0,0,0,399,136,15
187.509,1,11922432,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
187.529,0,12361728,windows,0,1.01989e+06,1.01775e+06,508,0,0,0,0,0,0,364,133,11
187.76,1,11938816,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
187.785,0,12376064,windows,0,865000,863039,469,0,0,0,0,0,0,346,115,8
188.019,1,11956224,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
188.043,0,12390400,windows,0,732260,730439,432,0,0,0,0,0,0,318,106,8
188.285,1,11973632,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
188.308,0,12405760,windows,0,590690,590690,383,0,0,0,0,0,0,270,106,7
188.538,1,11991040,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
188.573,0,12420096,windows,0,461750,460379,340,0,0,0,0,0,0,246,89,5
188.801,1,12008448,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
188.837,0,12434432,windows,0,393910,390984,314,0,0,0,0,0,0,226,83,5
189.051,1,12024832,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
189.095,0,12448768,windows,0,333480,331872,289,0,0,0,0,0,0,210,75,4
189.304,1,12042240,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
189.361,0,12463104,windows,0,277085,276972,263,0,0,0,0,0,0,189,70,4
189.569,1,12059648,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
189.626,0,12476416,windows,0,209335,208501,229,0,0,0,0,0,0,167,59,3
189.83,1,12078080,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
189.888,0,12490752,windows,0,161720,161720,202,0,0,0,0,0,0,152,48,2
190.08,1,12095488,windows,0,1000,1000,15,0,0,0,0,0,0,10,5,0
190.141,0,12504064,windows,0,138055,138032,185,0,0,0,0,0,0,137,47,1
