seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
3.16219,1,201728,repair,55,1.25242e+08,1.25223e+08,5298,1,5,10,30,9,0,3382,1841,75
3.42046,1,219136,repair,36,1.14528e+08,1.14526e+08,5012,1,4,9,13,9,0,3139,1804,69
3.42405,0,239616,repair,15,1.0314e+08,1.03091e+08,4837,1,0,1,10,3,0,3113,1651,73
3.67433,0,258048,repair,3,9.19955e+07,9.19783e+07,4615,0,0,1,2,0,0,3025,1518,72
3.67502,1,236544,repair,19,1.06309e+08,1.06257e+08,4864,0,2,1,10,6,0,3100,1705,59
3.92846,0,278528,repair,1,9.18436e+07,9.18436e+07,4612,0,0,1,0,0,0,3024,1516,72
3.933,1,253952,repair,8,9.84531e+07,9.84512e+07,4698,0,2,1,3,2,0,3002,1632,64
4.17921,0,297984,repair,1,6.85427e+07,6.85427e+07,3985,0,0,0,0,1,0,2618,1307,60
4.18339,1,271360,repair,2,8.37773e+07,8.37316e+07,4353,0,0,0,2,0,0,2800,1491,62
4.43688,0,316416,repair,1,4.87637e+07,4.87637e+07,3410,0,1,0,0,0,0,2304,1052,54
4.43974,1,287744,repair,1,6.94744e+07,6.94471e+07,4042,0,0,0,0,1,0,2706,1280,56
4.69123,1,303104,windows,0,5.87049e+07,5.86687e+07,3703,0,0,0,0,0,0,2443,1199,61
4.69841,0,331776,windows,0,4.21705e+07,4.21603e+07,3124,0,0,0,0,0,0,2052,1026,46
4.95399,1,318464,windows,0,4.98256e+07,4.9804e+07,3427,0,0,0,0,0,0,2291,1084,52
4.9546,0,346112,windows,0,3.52812e+07,3.52714e+07,2884,0,0,0,0,0,0,1950,901,33
5.21115,1,332800,windows,0,3.93161e+07,3.92865e+07,3031,0,0,0,0,0,0,2006,978,47
5.2171,0,361472,windows,0,3.04771e+07,3.04502e+07,2676,0,0,0,0,0,0,1794,847,35
5.47042,0,377856,windows,0,2.4692e+07,2.46831e+07,2405,0,0,0,0,0,0,1616,762,27
5.47054,1,347136,windows,0,3.27007e+07,3.26998e+07,2748,0,0,0,0,0,0,1819,898,31
5.72705,0,394240,windows,0,2.03435e+07,2.03221e+07,2207,0,0,0,0,0,0,1526,659,22
5.7283,1,361472,windows,0,2.78076e+07,2.77905e+07,2554,0,0,0,0,0,0,1716,808,30
5.9864,0,410624,windows,0,1.7018e+07,1.70176e+07,2005,0,0,0,0,0,0,1380,612,13
5.99326,1,375808,windows,0,2.38572e+07,2.38341e+07,2412,0,0,0,0,0,0,1695,688,29
6.24799,0,428032,windows,0,1.44519e+07,1.44409e+07,1861,0,0,0,0,0,0,1294,551,16
6.25853,1,390144,windows,0,2.08643e+07,2.08495e+07,2232,0,0,0,0,0,0,1511,686,35
6.50755,0,444416,windows,0,1.17704e+07,1.17606e+07,1686,0,0,0,0,0,0,1185,487,14
6.5108,1,403456,windows,0,1.73279e+07,1.73202e+07,2025,0,0,0,0,0,0,1363,633,29
6.75857,0,458752,windows,0,9.89287e+06,9.88311e+06,1538,0,0,0,0,0,0,1058,463,17
6.76637,1,416768,windows,0,1.49224e+07,1.4915e+07,1892,0,0,0,0,0,0,1289,574,29
7.0201,0,473088,windows,0,8.4291e+06,8.4239e+06,1441,0,0,0,0,0,0,1039,389,13
7.02684,1,431104,windows,0,1.29901e+07,1.29901e+07,1774,0,0,0,0,0,0,1204,534,36
7.28749,0,488448,windows,0,7.254e+06,7.254e+06,1340,0,0,0,0,0,0,971,356,13
7.29634,1,445440,windows,0,1.1242e+07,1.1242e+07,1663,0,0,0,0,0,0,1156,476,31
7.54054,0,501760,windows,0,6.38587e+06,6.38101e+06,1253,0,0,0,0,0,0,896,344,13
7.5557,1,458752,windows,0,9.7787e+06,9.77229e+06,1562,0,0,0,0,0,0,1105,427,30
7.8088,0,516096,windows,0,5.30958e+06,5.30308e+06,1137,0,0,0,0,0,0,799,325,13
7.82363,1,472064,windows,0,8.0341e+06,8.0341e+06,1394,0,0,0,0,0,0,962,412,20
8.06475,0,530432,windows,0,4.41806e+06,4.41203e+06,1041,0,0,0,0,0,0,744,287,10
8.09135,1,486400,windows,0,6.8606e+06,6.85248e+06,1298,0,0,0,0,0,0,903,372,23
8.31513,0,543744,windows,0,3.9207e+06,3.91532e+06,981,0,0,0,0,0,0,703,269,9
8.34986,1,499712,windows,0,5.94719e+06,5.94719e+06,1220,0,0,0,0,0,0,858,335,27
8.58025,0,558080,windows,0,3.30918e+06,3.30918e+06,900,0,0,0,0,0,0,643,249,8
8.61875,1,514048,windows,0,5.14774e+06,5.13673e+06,1135,0,0,0,0,0,0,796,313,26
8.84466,0,572416,windows,0,2.88138e+06,2.87654e+06,843,0,0,0,0,0,0,605,229,9
8.8688,1,527360,windows,0,4.42372e+06,4.41996e+06,1054,0,0,0,0,0,0,751,282,21
9.11003,0,586752,windows,0,2.3011e+06,2.29684e+06,753,0,0,0,0,0,0,527,213,13
9.12933,1,540672,windows,0,3.59903e+06,3.59841e+06,944,0,0,0,0,0,0,654,269,21
9.37575,0,601088,windows,0,1.91442e+06,1.91442e+06,683,0,0,0,0,0,0,480,195,8
9.39257,1,555008,windows,0,3.06775e+06,3.06241e+06,870,0,0,0,0,0,0,610,245,15
9.64213,0,615424,windows,0,1.66323e+06,1.65955e+06,647,0,0,0,0,0,0,468,168,11
9.66136,1,569344,windows,0,2.59448e+06,2.59448e+06,805,0,0,0,0,0,0,569,220,16
9.89884,0,629760,windows,0,1.4213e+06,1.4181e+06,594,0,0,0,0,0,0,426,160,8
9.92117,1,583680,windows,0,2.25218e+06,2.24816e+06,753,0,0,0,0,0,0,536,201,16
10.1574,0,643072,windows,0,1.22806e+06,1.22575e+06,557,0,0,0,0,0,0,404,143,10
10.1826,1,598016,windows,0,1.89626e+06,1.89391e+06,684,0,0,0,0,0,0,470,198,16
10.423,0,657408,windows,0,956210,954299,485,0,0,0,0,0,0,342,136,7
10.4369,1,611328,windows,0,1.57859e+06,1.57859e+06,627,0,0,0,0,0,0,440,174,13
10.6801,0,670720,windows,0,795155,793551,446,0,0,0,0,0,0,321,118,7
10.6968,1,624640,windows,0,1.36278e+06,1.36278e+06,584,0,0,0,0,0,0,413,159,12
10.9327,0,684032,windows,0,695650,693415,415,0,0,0,0,0,0,298,112,5
10.9601,1,638976,windows,0,1.14378e+06,1.1386e+06,537,0,0,0,0,0,0,379,145,13
11.1991,0,698368,windows,0,614315,614315,394,0,0,0,0,0,0,293,96,5
11.2218,1,653312,windows,0,966245,963378,497,0,0,0,0,0,0,359,126,12
11.4553,0,712704,windows,0,524885,524885,365,0,0,0,0,0,0,269,90,6
11.483,1,667648,windows,0,781390,779035,445,0,0,0,0,0,0,316,118,11
11.7158,0,726016,windows,0,406700,406528,320,0,0,0,0,0,0,230,84,6
11.7445,1,681984,windows,0,608925,606770,391,0,0,0,0,0,0,273,108,10
11.9762,0,740352,windows,0,338480,338368,290,0,0,0,0,0,0,208,78,4
11.9962,1,695296,windows,0,528680,528680,367,0,0,0,0,0,0,266,93,8
12.241,0,754688,windows,0,284725,282366,267,0,0,0,0,0,0,193,70,4
12.2466,1,709632,windows,0,438905,437711,334,0,0,0,0,0,0,239,87,8
12.4944,0,769024,windows,0,236050,234672,245,0,0,0,0,0,0,178,62,5
12.5026,1,724992,windows,0,366445,366152,307,0,0,0,0,0,0,217,80,10
12.7596,0,782336,windows,0,203030,201895,226,0,0,0,0,0,0,166,57,3
12.7699,1,739328,windows,0,285500,284571,270,0,0,0,0,0,0,186,74,10
13.0263,0,796672,windows,0,141995,141995,190,0,0,0,0,0,0,141,46,3
13.0319,1,753664,windows,0,242185,241351,246,0,0,0,0,0,0,167,71,8
13.2855,1,768000,windows,0,198530,197449,226,0,0,0,0,0,0,152,63,11
13.2879,0,813056,windows,0,109460,108861,167,0,0,0,0,0,0,120,43,4
13.5423,0,828416,windows,0,88630,87203.8,152,0,0,0,0,0,0,110,37,5
13.5531,1,783360,windows,0,165745,165452,208,0,0,0,0,0,0,143,55,10
13.8042,0,844800,windows,0,77270,76618.8,142,0,0,0,0,0,0,102,35,5
13.8142,1,798720,windows,0,148205,146204,197,0,0,0,0,0,0,135,52,10
14.0603,0,860160,windows,0,66190,65372.5,131,0,0,0,0,0,0,92,34,5
14.0784,1,813056,windows,0,106925,105164,167,0,0,0,0,0,0,111,46,10
14.3284,0,875520,windows,0,53140,52043.8,118,0,0,0,0,0,0,86,28,4
14.3424,1,827392,windows,0,84935,83937.5,151,0,0,0,0,0,0,105,37,9
14.594,0,890880,windows,0,43220,42532.5,105,0,0,0,0,0,0,72,29,4
14.5945,1,841728,windows,0,75550,74788.8,143,0,0,0,0,0,0,100,34,9
14.8463,0,905216,windows,0,38185,38072.5,100,0,0,0,0,0,0,71,25,4
14.8489,1,855040,windows,0,67730,66988.8,136,0,0,0,0,0,0,96,31,9
15.0996,1,869376,windows,0,62150,61272.5,130,0,0,0,0,0,0,90,31,9
15.1047,0,920576,windows,0,33550,33407.5,95,0,0,0,0,0,0,68,22,5
15.3524,1,883712,windows,0,47785,46573.8,112,0,0,0,0,0,0,73,31,8
15.3633,0,935936,windows,0,24965,24498.8,83,0,0,0,0,0,0,59,18,6
15.6028,1,897024,windows,0,40520,40287.5,103,0,0,0,0,0,0,66,29,8
15.6169,0,950272,windows,0,22085,21730,77,0,0,0,0,0,0,55,18,4
15.8609,1,911360,windows,0,36740,35932.5,97,0,0,0,0,0,0,60,29,8
15.868,0,964608,windows,0,19780,19445,73,0,0,0,0,0,0,52,17,4
16.1208,0,978944,windows,0,17405,17151.2,69,0,0,0,0,0,0,51,14,4
16.1208,1,926720,windows,0,33280,33047.5,92,0,0,0,0,0,0,56,28,8
16.373,0,993280,windows,0,16900,16625,68,0,0,0,0,0,0,50,14,4
16.3811,1,942080,windows,0,30565,29543.8,89,0,0,0,0,0,0,55,26,8
16.6262,0,1007616,windows,0,13945,13730,62,0,0,0,0,0,0,47,11,4
16.6329,1,956416,windows,0,25000,24518.8,81,0,0,0,0,0,0,50,23,8
16.8857,0,1022976,windows,0,11720,11296.2,57,0,0,0,0,0,0,42,11,4
16.8917,1,973824,windows,0,24020,23312.5,78,0,0,0,0,0,0,46,24,8
17.1507,0,1039360,windows,0,9875,9486.25,52,0,0,0,0,0,0,39,10,3
17.1516,1,993280,windows,0,20845,20612.5,73,0,0,0,0,0,0,43,22,8
17.4051,1,1011712,windows,0,18815,18612.5,71,0,0,0,0,0,0,45,19,7
17.4125,0,1055744,windows,0,8750,8555,49,0,0,0,0,0,0,36,10,3
17.663,1,1030144,windows,0,16690,15903.8,65,0,0,0,0,0,0,38,20,7
17.6712,0,1072128,windows,0,8395,8200,48,0,0,0,0,0,0,35,10,3
17.9278,0,1088512,windows,0,6050,5895,41,0,0,0,0,0,0,30,8,3
17.9282,1,1048576,windows,0,15250,14652.5,61,0,0,0,0,0,0,34,20,7
18.1848,0,1104896,windows,0,5455,5311.25,39,0,0,0,0,0,0,29,7,3
18.188,1,1067008,windows,0,15170,14413.8,62,0,0,0,0,0,0,36,19,7
18.4406,0,1120256,windows,0,5455,5311.25,39,0,0,0,0,0,0,29,7,3
18.4418,1,1084416,windows,0,14040,13867.5,60,0,0,0,0,0,0,36,18,6
18.7035,1,1101824,windows,0,12985,12812.5,58,0,0,0,0,0,0,35,17,6
18.7048,0,1136640,windows,0,4115,3991.25,34,0,0,0,0,0,0,25,6,3
18.9582,0,1153024,windows,0,3895,3895,33,0,0,0,0,0,0,23,7,3
18.9603,1,1120256,windows,0,11975,11476.2,55,0,0,0,0,0,0,33,17,5
19.2197,1,1138688,windows,0,11335,11000,53,0,0,0,0,0,0,31,17,5
19.2205,0,1170432,windows,0,3635,3635,32,0,0,0,0,0,0,23,6,3
19.4766,1,1157120,windows,0,10735,10400,51,0,0,0,0,0,0,29,17,5
19.4842,0,1185792,windows,0,3190,3190,30,0,0,0,0,0,0,22,5,3
19.7336,1,1175552,windows,0,10450,10115,50,0,0,0,0,0,0,28,17,5
19.7495,0,1202176,windows,0,2975,2871.25,29,0,0,0,0,0,0,21,5,3
19.9906,1,1193984,windows,0,10175,9840,49,0,0,0,0,0,0,27,17,5
20.0091,0,1217536,windows,0,2575,2481.25,27,0,0,0,0,0,0,19,5,3
20.2483,1,1211392,windows,0,10175,9840,49,0,0,0,0,0,0,27,17,5
20.2719,0,1232896,windows,0,2210,2210,25,0,0,0,0,0,0,18,4,3
20.5103,1,1229824,windows,0,10175,9840,49,0,0,0,0,0,0,27,17,5
20.5267,0,1248256,windows,0,2210,2210,25,0,0,0,0,0,0,18,4,3
20.7738,1,1248256,windows,0,9905,9570,48,0,0,0,0,0,0,27,17,4
20.7815,0,1262592,windows,0,2210,2210,25,0,0,0,0,0,0,18,4,3
21.0292,1,1265664,windows,0,9905,9570,48,0,0,0,0,0,0,27,17,4
21.0368,0,1278976,windows,0,2210,2210,25,0,0,0,0,0,0,18,4,3
21.2867,1,1284096,windows,0,9905,9570,48,0,0,0,0,0,0,27,17,4
21.298,0,1296384,windows,0,2035,1951.25,24,0,0,0,0,0,0,17,4,3
21.5419,1,1301504,windows,0,9905,9570,48,0,0,0,0,0,0,27,17,4
21.5567,0,1311744,windows,0,2035,1951.25,24,0,0,0,0,0,0,17,4,3
21.8016,1,1318912,windows,0,1870,1791.25,23,0,0,0,0,0,0,16,4,3
21.8199,0,1328128,windows,0,1715,1641.25,22,0,0,0,0,0,0,15,4,3
22.0628,1,1337344,windows,0,1870,1791.25,23,0,0,0,0,0,0,16,4,3
22.0793,0,1345536,windows,0,1570,1501.25,21,0,0,0,0,0,0,14,4,3
22.3188,1,1355776,windows,0,1870,1791.25,23,0,0,0,0,0,0,16,4,3
22.341,0,1362944,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
22.5786,1,1374208,windows,0,1870,1791.25,23,0,0,0,0,0,0,16,4,3
22.5988,0,1378304,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
22.8301,1,1391616,windows,0,1715,1641.25,22,0,0,0,0,0,0,15,4,3
22.8629,0,1395712,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
23.0816,1,1409024,windows,0,1570,1501.25,21,0,0,0,0,0,0,14,4,3
23.1165,0,1412096,windows,0,1160,1160,17,0,0,0,0,0,0,14,3,0
23.3462,1,1427456,windows,0,1570,1501.25,21,0,0,0,0,0,0,14,4,3
23.3803,0,1428480,windows,0,1025,1025,16,0,0,0,0,0,0,13,3,0
23.599,1,1444864,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
23.6448,0,1444864,windows,0,900,845,15,0,0,0,0,0,0,12,3,0
23.852,1,1462272,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
23.9096,0,1461248,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
24.1072,1,1479680,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
24.1672,0,1476608,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
24.3592,1,1497088,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
24.4222,0,1491968,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
24.6129,1,1514496,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
24.6725,0,1508352,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
24.8643,1,1531904,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
24.9311,0,1525760,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
25.1159,1,1550336,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
25.1932,0,1543168,windows,0,715,715,14,0,0,0,0,0,0,11,2,1
25.3678,1,1568768,windows,0,680,680,13,0,0,0,0,0,0,10,3,0
25.4499,0,1560576,windows,0,715,715,14,0,0,0,0,0,0,11,2,1
25.6178,1,1587200,windows,0,580,531.25,12,0,0,0,0,0,0,10,2,0
25.711,0,1577984,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
25.8778,1,1606656,windows,0,580,531.25,12,0,0,0,0,0,0,10,2,0
25.9754,0,1594368,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
26.1279,1,1625088,windows,0,520,471.25,11,0,0,0,0,0,0,10,1,0
26.24,0,1611776,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
26.3878,1,1644544,windows,0,520,471.25,11,0,0,0,0,0,0,10,1,0
26.4913,0,1628160,windows,0,515,515,12,0,0,0,0,0,0,9,2,1
26.6463,1,1662976,windows,0,515,471.25,12,0,0,0,0,0,0,9,2,1
26.7536,0,1645568,windows,0,430,430,11,0,0,0,0,0,0,8,2,1
26.9032,1,1681408,windows,0,515,471.25,12,0,0,0,0,0,0,9,2,1
27.0042,0,1661952,windows,0,430,430,11,0,0,0,0,0,0,8,2,1
27.1574,1,1699840,windows,0,515,471.25,12,0,0,0,0,0,0,9,2,1
27.2622,0,1679360,windows,0,430,430,11,0,0,0,0,0,0,8,2,1
27.4209,1,1719296,windows,0,515,471.25,12,0,0,0,0,0,0,9,2,1
27.5154,0,1697792,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
27.6758,1,1737728,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
27.7675,0,1715200,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
27.9292,1,1757184,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
28.0257,0,1731584,windows,0,340,340,9,0,0,0,0,0,0,8,1,0
28.1817,1,1776640,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
28.2776,0,1747968,windows,0,340,340,9,0,0,0,0,0,0,8,1,0
28.439,1,1796096,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
28.5376,0,1765376,windows,0,340,340,9,0,0,0,0,0,0,8,1,0
28.6915,1,1814528,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
28.7937,0,1783808,windows,0,340,340,9,0,0,0,0,0,0,8,1,0
28.9525,1,1833984,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
29.0462,0,1801216,windows,0,325,325,9,0,0,0,0,0,0,7,2,0
29.215,1,1853440,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
29.3064,0,1820672,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
29.4661,1,1871872,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
29.5669,0,1841152,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
29.7254,1,1890304,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
29.8193,0,1860608,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
29.9789,1,1907712,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
30.0877,0,1882112,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.2361,1,1925120,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
30.3508,0,1900544,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.4932,1,1943552,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
30.6159,0,1916928,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
30.7512,1,1963008,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
30.8772,0,1932288,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.0041,1,1981440,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
31.1312,0,1946624,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.2643,1,2000896,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
31.3884,0,1960960,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.5202,1,2022400,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.6522,0,1975296,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.7737,1,2042880,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.9036,0,1989632,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.0243,1,2063360,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.1582,0,2003968,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.2792,1,2085888,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.4159,0,2018304,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.5376,1,2106368,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.6775,0,2032640,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.7937,1,2124800,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.9447,0,2045952,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.0475,1,2140160,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.2002,0,2058240,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.3105,1,2156544,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.4567,0,2071552,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.5713,1,2174976,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.7198,0,2084864,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.8325,1,2193408,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.9798,0,2097152,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.085,1,2211840,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.2384,0,2109440,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.3385,1,2230272,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.4886,0,2120704,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
34.6007,1,2248704,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.7388,0,2135040,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
34.8528,1,2266112,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.9987,0,2149376,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.1134,1,2283520,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.2514,0,2161664,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.3758,1,2300928,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.5129,0,2173952,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.6265,1,2318336,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.7633,0,2185216,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.8874,1,2336768,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.0216,0,2197504,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.1448,1,2353152,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.2872,0,2209792,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.4056,1,2370560,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.5478,0,2221056,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.6647,1,2390016,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.8165,0,2234368,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.9234,1,2407424,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.0799,0,2246656,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.1784,1,2425856,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.3516,0,2258944,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.4388,1,2443264,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.6017,0,2270208,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.7025,1,2459648,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
37.8559,0,2283520,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.9629,1,2477056,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
38.1108,0,2296832,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.2169,1,2493440,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
38.3655,0,2310144,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.4687,1,2509824,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
38.6289,0,2324480,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.73,1,2525184,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.8932,0,2337792,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.9943,1,2541568,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.1516,0,2350080,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.2476,1,2557952,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.4024,0,2363392,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.5001,1,2573312,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.6637,0,2378752,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.7522,1,2588672,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.9208,0,2394112,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
40.0203,1,2603008,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
