seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
23.1963,0,1533952,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
23.2398,1,1667072,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
23.46,0,1549312,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
23.4997,1,1684480,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
23.7188,0,1565696,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
23.7583,1,1701888,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
23.9718,0,1582080,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
24.0217,1,1719296,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
24.2225,0,1598464,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
24.2739,1,1735680,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
24.4741,0,1613824,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
24.5369,1,1754112,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
24.7374,0,1631232,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
24.7919,1,1771520,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
24.9928,0,1649664,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
25.0554,1,1789952,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
25.2604,0,1668096,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
25.3107,1,1806336,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
25.5188,0,1685504,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
25.5734,1,1823744,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
25.7707,0,1701888,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
25.8248,1,1840128,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
26.0287,0,1718272,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
26.0865,1,1857536,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
26.2889,0,1734656,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
26.3442,1,1873920,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
26.5486,0,1751040,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
26.5954,1,1890304,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
26.8036,0,1767424,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
26.8536,1,1907712,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
27.0666,0,1783808,repair,0,5380,5125,33,0,0,0,0,0,0,20,13,0
27.1113,1,1925120,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
27.3317,0,1801216,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
27.3703,1,1941504,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
27.5871,0,1818624,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
27.6333,1,1958912,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
27.84,0,1836032,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
27.8947,1,1977344,repair,0,5380,5125,33,0,0,0,0,0,0,20,13,0
28.0925,0,1852416,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
28.1551,1,1995776,repair,0,5380,5125,33,0,0,0,0,0,0,20,13,0
28.3438,0,1868800,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
28.4098,1,2015232,repair,0,5380,5125,33,0,0,0,0,0,0,20,13,0
28.5938,0,1885184,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
28.6736,1,2032640,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
28.8618,0,1900544,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
28.93,1,2049024,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
29.1233,0,1916928,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
29.192,1,2065408,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
29.3737,0,1931264,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
29.4587,1,2080768,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
29.6287,0,1943552,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
29.7129,1,2096128,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
29.8791,0,1958912,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
29.9762,1,2112512,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
30.1295,0,1975296,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
30.2392,1,2128896,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
30.3874,0,1991680,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
30.4981,1,2145280,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
30.6383,0,2008064,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
30.7506,1,2161664,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
30.8965,0,2025472,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
31.0033,1,2179072,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
31.1565,0,2043904,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
31.259,1,2194432,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
31.4145,0,2060288,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
31.5214,1,2211840,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
31.6778,0,2076672,repair,0,5380,5125,33,0,0,0,0,0,0,20,13,0
31.7861,1,2229248,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
31.9406,0,2094080,repair,0,5380,5125,33,0,0,0,0,0,0,20,13,0
32.0505,1,2246656,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
32.199,0,2111488,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
32.3111,1,2264064,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
32.4609,0,2127872,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
32.5754,1,2281472,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
32.7135,0,2143232,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
32.8403,1,2299904,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
32.9673,0,2159616,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
33.1028,1,2318336,repair,0,5380,5125,33,0,0,0,0,0,0,20,13,0
33.2224,0,2176000,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
33.3685,1,2335744,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
33.4768,0,2192384,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
33.6299,1,2352128,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
33.7356,0,2208768,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
33.8833,1,2367488,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
33.9871,0,2224128,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
34.1413,1,2383872,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
34.2493,0,2240512,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
34.4055,1,2399232,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
34.5124,0,2256896,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
34.6582,1,2414592,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
34.7799,0,2273280,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
34.925,1,2430976,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
35.0316,0,2288640,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
35.1902,1,2447360,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
35.2905,0,2304000,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
35.4463,1,2462720,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
35.5457,0,2319360,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
35.7089,1,2479104,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
35.8129,0,2335744,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
35.967,1,2495488,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
36.0742,0,2352128,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
36.2289,1,2511872,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
36.3299,0,2368512,repair,370,6.69028e+07,6.68725e+07,3509,19,74,58,137,82,0,1865,1512,132
36.4872,1,2528256,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
36.5839,0,2393088,repair,223,5.96304e+07,5.96269e+07,3392,21,36,34,85,47,0,1839,1434,119
36.7379,1,2544640,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
36.843,0,2417664,repair,128,5.42461e+07,5.42163e+07,3320,5,15,31,54,23,0,1877,1340,103
36.9935,1,2561024,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
37.0939,0,2441216,repair,71,3.70481e+07,3.70159e+07,2826,2,16,8,31,14,0,1676,1064,86
37.2527,1,2578432,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
37.3455,0,2463744,repair,26,3.73311e+07,3.73311e+07,2797,1,2,3,11,9,0,1617,1096,84
37.5077,1,2595840,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
37.6051,0,2486272,repair,6,2.65757e+07,2.65567e+07,2454,0,2,0,4,0,0,1534,857,63
37.769,1,2613248,windows,0,5380,5125,33,0,0,0,0,0,0,20,13,0
37.8554,0,2507776,repair,0,2.38543e+07,2.38383e+07,2333,0,0,0,0,0,0,1484,799,50
38.0382,1,2629632,repair,516,2.50674e+07,2.50619e+07,1938,22,52,50,248,144,0,1110,706,122
38.1127,0,2532352,repair,0,1.49665e+07,1.49536e+07,1899,0,0,0,0,0,0,1272,584,43
38.2955,1,2649088,repair,270,7.00643e+07,7.00544e+07,3657,14,56,55,87,58,0,1986,1555,116
38.3666,0,2557952,repair,0,9.21839e+06,9.21735e+06,1482,0,0,0,0,0,0,978,469,35
38.5567,1,2669568,repair,185,5.79147e+07,5.79147e+07,3391,11,36,29,64,45,0,1916,1388,87
38.6183,0,2579456,windows,0,5.90326e+06,5.89097e+06,1175,0,0,0,0,0,0,764,385,26
38.8167,1,2689024,repair,125,4.59016e+07,4.59016e+07,3069,4,22,16,57,26,0,1754,1221,94
38.8802,0,2599936,windows,0,4.16894e+06,4.16271e+06,1015,0,0,0,0,0,0,712,285,18
39.0747,1,2707456,repair,73,3.91885e+07,3.91858e+07,2878,3,9,12,31,18,0,1675,1113,90
39.1329,0,2619392,windows,0,2.79365e+06,2.79042e+06,821,0,0,0,0,0,0,558,248,15
39.3255,1,2725888,repair,35,3.46489e+07,3.46283e+07,2733,1,9,4,16,5,0,1629,1029,75
39.3878,0,2639872,windows,0,1.91316e+06,1.91087e+06,676,0,0,0,0,0,0,457,208,11
39.5764,1,2743296,repair,11,3.02022e+07,3.01809e+07,2543,1,2,1,2,5,0,1510,966,67
39.6459,0,2660352,windows,0,1.36278e+06,1.35755e+06,584,0,0,0,0,0,0,413,159,12
39.8337,1,2761728,repair,0,2.4086e+07,2.40611e+07,2359,0,0,0,0,0,0,1516,791,52
39.897,0,2679808,windows,0,950210,950210,481,0,0,0,0,0,0,330,142,9
40.0941,1,2779136,windows,0,1.68804e+07,1.68804e+07,2014,0,0,0,0,0,0,1352,620,42
40.1579,0,2700288,windows,0,634775,630984,401,0,0,0,0,0,0,287,105,9
40.3458,1,2794496,windows,0,1.17327e+07,1.17314e+07,1656,0,0,0,0,0,0,1065,548,43
