seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
2.87445,0,189440,repair,79,1.3431e+08,1.34267e+08,5365,3,10,11,34,21,0,3260,2009,96
2.89253,1,224256,repair,31,1.11152e+08,1.11099e+08,4900,0,5,7,12,7,0,3025,1806,69
3.12472,0,205824,repair,48,1.21919e+08,1.21865e+08,5178,0,8,9,20,11,0,3222,1867,89
3.15129,1,244736,repair,16,9.80222e+07,9.80056e+07,4679,0,4,1,8,3,0,2995,1629,55
3.38352,0,223232,repair,32,1.07698e+08,1.07681e+08,4877,2,4,3,15,8,0,3047,1747,83
3.40797,1,264192,repair,3,9.72742e+07,9.72723e+07,4666,0,1,1,1,0,0,2978,1625,63
3.63603,0,240640,repair,15,1.01938e+08,1.01938e+08,4801,1,0,1,10,3,0,3083,1647,71
3.66302,1,283648,repair,2,7.22693e+07,7.22558e+07,4105,0,1,0,0,1,0,2714,1329,62
3.88676,0,257024,repair,4,9.23718e+07,9.23569e+07,4599,0,0,0,3,1,0,2978,1547,74
3.91847,1,303104,windows,0,5.87049e+07,5.86687e+07,3703,0,0,0,0,0,0,2443,1199,61
4.14072,0,274432,repair,1,9.18436e+07,9.18436e+07,4612,0,0,1,0,0,0,3024,1516,72
4.1785,1,320512,windows,0,4.83344e+07,4.83329e+07,3381,0,0,0,0,0,0,2267,1062,52
4.39714,0,291840,repair,1,6.85427e+07,6.85427e+07,3985,0,0,0,0,1,0,2618,1307,60
4.43769,1,336896,windows,0,3.72769e+07,3.7258e+07,2955,0,0,0,0,0,0,1972,943,40
4.65009,0,309248,repair,1,5.25598e+07,5.25364e+07,3531,0,1,0,0,0,0,2382,1098,51
4.69988,1,354304,windows,0,3.00375e+07,3.0011e+07,2654,0,0,0,0,0,0,1789,837,28
4.90286,0,325632,windows,0,4.55049e+07,4.54941e+07,3259,0,0,0,0,0,0,2165,1049,45
4.9654,1,368640,windows,0,2.57271e+07,2.57263e+07,2456,0,0,0,0,0,0,1651,777,28
5.16959,0,339968,windows,0,3.83043e+07,3.82943e+07,2993,0,0,0,0,0,0,1993,959,41
5.22372,1,382976,windows,0,2.24042e+07,2.23811e+07,2305,0,0,0,0,0,0,1553,718,34
5.42773,0,354304,windows,0,3.24579e+07,3.24567e+07,2792,0,0,0,0,0,0,1915,839,38
5.47392,1,396288,windows,0,1.90788e+07,1.90788e+07,2128,0,0,0,0,0,0,1440,659,29
5.6812,0,368640,windows,0,2.81952e+07,2.81791e+07,2579,0,0,0,0,0,0,1744,805,30
5.73811,1,410624,windows,0,1.59663e+07,1.59654e+07,1965,0,0,0,0,0,0,1354,582,29
5.94117,0,384000,windows,0,2.26475e+07,2.26397e+07,2304,0,0,0,0,0,0,1555,726,23
5.99548,1,425984,windows,0,1.36453e+07,1.3639e+07,1829,0,0,0,0,0,0,1266,529,34
6.20658,0,399360,windows,0,1.91803e+07,1.91728e+07,2145,0,0,0,0,0,0,1492,634,19
6.25399,1,440320,windows,0,1.18117e+07,1.18117e+07,1697,0,0,0,0,0,0,1170,497,30
6.46741,0,413696,windows,0,1.66018e+07,1.65899e+07,1988,0,0,0,0,0,0,1376,597,15
6.51976,1,454656,windows,0,1.03129e+07,1.03129e+07,1588,0,0,0,0,0,0,1099,461,28
6.72512,0,428032,windows,0,1.44519e+07,1.44409e+07,1861,0,0,0,0,0,0,1294,551,16
6.77655,1,470016,windows,0,8.2683e+06,8.2634e+06,1416,0,0,0,0,0,0,981,415,20
6.98259,0,442368,windows,0,1.21945e+07,1.21788e+07,1729,0,0,0,0,0,0,1231,480,18
7.04481,1,485376,windows,0,6.97618e+06,6.97547e+06,1314,0,0,0,0,0,0,922,368,24
7.23659,0,458752,windows,0,9.89287e+06,9.88311e+06,1538,0,0,0,0,0,0,1058,463,17
7.30148,1,499712,windows,0,5.94719e+06,5.94719e+06,1220,0,0,0,0,0,0,858,335,27
7.4878,0,472064,windows,0,8.50967e+06,8.50967e+06,1442,0,0,0,0,0,0,1022,405,15
7.56339,1,517120,windows,0,4.97586e+06,4.97511e+06,1123,0,0,0,0,0,0,805,293,25
7.75174,0,486400,windows,0,7.36438e+06,7.36438e+06,1347,0,0,0,0,0,0,969,365,13
7.81968,1,532480,windows,0,4.04562e+06,4.03932e+06,997,0,0,0,0,0,0,691,287,19
8.01853,0,500736,windows,0,6.4578e+06,6.45285e+06,1264,0,0,0,0,0,0,913,338,13
8.07739,1,548864,windows,0,3.27245e+06,3.27201e+06,895,0,0,0,0,0,0,622,258,15
8.27368,0,514048,windows,0,5.45356e+06,5.4494e+06,1158,0,0,0,0,0,0,831,316,11
8.33749,1,566272,windows,0,2.71618e+06,2.70836e+06,826,0,0,0,0,0,0,590,220,16
8.53375,0,527360,windows,0,4.62035e+06,4.61415e+06,1065,0,0,0,0,0,0,760,294,11
8.59445,1,580608,windows,0,2.31875e+06,2.31468e+06,763,0,0,0,0,0,0,544,204,15
8.79327,0,541696,windows,0,3.97895e+06,3.97895e+06,986,0,0,0,0,0,0,702,275,9
8.86042,1,596992,windows,0,1.9142e+06,1.9142e+06,685,0,0,0,0,0,0,467,202,16
9.05174,0,556032,windows,0,3.34343e+06,3.33838e+06,904,0,0,0,0,0,0,642,253,9
9.11302,1,612352,windows,0,1.5686e+06,1.56486e+06,628,0,0,0,0,0,0,447,168,13
9.31406,0,570368,windows,0,2.91632e+06,2.90851e+06,852,0,0,0,0,0,0,621,222,9
9.37571,1,628736,windows,0,1.31116e+06,1.30914e+06,573,0,0,0,0,0,0,405,156,12
9.56898,0,584704,windows,0,2.3554e+06,2.34833e+06,756,0,0,0,0,0,0,519,224,13
9.63926,1,646144,windows,0,1.05904e+06,1.05597e+06,521,0,0,0,0,0,0,374,133,14
9.82803,0,599040,windows,0,1.96892e+06,1.9662e+06,697,0,0,0,0,0,0,499,190,8
9.89702,1,662528,windows,0,877235,874558,474,0,0,0,0,0,0,345,118,11
10.0879,0,613376,windows,0,1.69733e+06,1.69701e+06,652,0,0,0,0,0,0,468,173,11
10.1565,1,679936,windows,0,633250,631851,400,0,0,0,0,0,0,280,109,11
10.3503,0,628736,windows,0,1.44066e+06,1.4385e+06,599,0,0,0,0,0,0,432,159,8
10.4086,1,695296,windows,0,528680,528680,367,0,0,0,0,0,0,266,93,8
10.6151,0,645120,windows,0,1.21766e+06,1.21737e+06,556,0,0,0,0,0,0,407,139,10
10.6638,1,712704,windows,0,417330,417330,327,0,0,0,0,0,0,234,84,9
10.8655,0,660480,windows,0,924290,921492,479,0,0,0,0,0,0,342,130,7
10.9185,1,729088,windows,0,354290,352755,302,0,0,0,0,0,0,216,77,9
11.1191,0,676864,windows,0,761185,760952,440,0,0,0,0,0,0,323,109,8
11.1782,1,745472,windows,0,265870,265870,257,0,0,0,0,0,0,172,76,9
11.3707,0,693248,windows,0,643390,641315,401,0,0,0,0,0,0,292,104,5
11.4311,1,760832,windows,0,221825,221532,240,0,0,0,0,0,0,167,63,10
11.6298,0,709632,windows,0,543385,543385,370,0,0,0,0,0,0,269,95,6
11.6962,1,777216,windows,0,177745,176278,214,0,0,0,0,0,0,145,59,10
11.8916,0,726016,windows,0,406700,406528,320,0,0,0,0,0,0,230,84,6
11.9547,1,793600,windows,0,153685,152699,201,0,0,0,0,0,0,139,52,10
12.1564,0,744448,windows,0,316340,314792,282,0,0,0,0,0,0,206,72,4
12.2112,1,811008,windows,0,113765,112889,173,0,0,0,0,0,0,117,46,10
12.4172,0,762880,windows,0,251255,251112,253,0,0,0,0,0,0,185,63,5
12.4702,1,827392,windows,0,84935,83937.5,151,0,0,0,0,0,0,105,37,9
12.6753,0,781312,windows,0,206015,204840,227,0,0,0,0,0,0,165,59,3
12.7341,1,844800,windows,0,73570,72143.8,141,0,0,0,0,0,0,98,34,9
12.9277,0,799744,windows,0,135070,133476,185,0,0,0,0,0,0,136,46,3
12.9949,1,862208,windows,0,63675,62948.8,132,0,0,0,0,0,0,93,30,9
13.1892,0,817152,windows,0,102900,102900,163,0,0,0,0,0,0,120,39,4
13.2452,1,878592,windows,0,58640,57968.8,126,0,0,0,0,0,0,88,30,8
13.4427,0,835584,windows,0,82495,82352.5,147,0,0,0,0,0,0,107,35,5
13.5079,1,896000,windows,0,41185,40952.5,104,0,0,0,0,0,0,67,29,8
13.6957,0,854016,windows,0,75250,74412.5,140,0,0,0,0,0,0,100,35,5
13.7635,1,914432,windows,0,36205,35417.5,97,0,0,0,0,0,0,61,28,8
13.9588,0,872448,windows,0,56510,55313.8,121,0,0,0,0,0,0,84,32,5
14.0136,1,931840,windows,0,32725,32492.5,91,0,0,0,0,0,0,55,28,8
14.2093,0,886784,windows,0,46580,45523.8,110,0,0,0,0,0,0,78,28,4
14.2712,1,950272,windows,0,27940,27458.8,84,0,0,0,0,0,0,50,26,8
14.4661,0,901120,windows,0,38185,38072.5,100,0,0,0,0,0,0,71,25,4
14.5219,1,967680,windows,0,24485,24018.8,79,0,0,0,0,0,0,47,24,8
14.7222,0,915456,windows,0,35390,34433.8,97,0,0,0,0,0,0,68,24,5
14.7849,1,986112,windows,0,21280,20828.8,74,0,0,0,0,0,0,44,22,8
14.991,0,930816,windows,0,29745,29157.5,90,0,0,0,0,0,0,63,21,6
15.0445,1,1003520,windows,0,20045,19812.5,73,0,0,0,0,0,0,45,20,8
15.2434,0,945152,windows,0,22420,22105,78,0,0,0,0,0,0,58,16,4
15.2979,1,1020928,windows,0,18715,18512.5,70,0,0,0,0,0,0,43,20,7
15.5003,0,959488,windows,0,20725,20410,75,0,0,0,0,0,0,55,16,4
15.5526,1,1037312,windows,0,16295,15717.5,65,0,0,0,0,0,0,39,19,7
15.7595,0,973824,windows,0,17985,17985,70,0,0,0,0,0,0,51,15,4
15.8044,1,1054720,windows,0,15250,14652.5,61,0,0,0,0,0,0,34,20,7
16.0108,0,988160,windows,0,17405,17151.2,69,0,0,0,0,0,0,51,14,4
16.07,1,1073152,windows,0,14405,13693.8,61,0,0,0,0,0,0,37,18,6
16.2714,0,1003520,windows,0,14880,14641.2,64,0,0,0,0,0,0,48,12,4
16.3294,1,1088512,windows,0,14040,13867.5,60,0,0,0,0,0,0,36,18,6
16.5302,0,1017856,windows,0,12145,11930,58,0,0,0,0,0,0,43,11,4
16.5955,1,1102848,windows,0,12985,12812.5,58,0,0,0,0,0,0,35,17,6
16.7946,0,1033216,windows,0,9955,9955,52,0,0,0,0,0,0,41,8,3
16.8503,1,1117184,windows,0,11975,11476.2,55,0,0,0,0,0,0,33,17,5
17.057,0,1048576,windows,0,9115,8736.25,50,0,0,0,0,0,0,37,10,3
17.1082,1,1131520,windows,0,11335,11000,53,0,0,0,0,0,0,31,17,5
17.3128,0,1062912,windows,0,8750,8555,49,0,0,0,0,0,0,36,10,3
17.3741,1,1146880,windows,0,10735,10400,51,0,0,0,0,0,0,29,17,5
17.5798,0,1078272,windows,0,7670,7326.25,46,0,0,0,0,0,0,34,9,3
17.6378,1,1162240,windows,0,10450,10115,50,0,0,0,0,0,0,28,17,5
17.8385,0,1093632,windows,0,6050,5895,41,0,0,0,0,0,0,30,8,3
17.8973,1,1175552,windows,0,10450,10115,50,0,0,0,0,0,0,28,17,5
18.096,0,1108992,windows,0,5455,5311.25,39,0,0,0,0,0,0,29,7,3
18.1583,1,1189888,windows,0,10175,9840,49,0,0,0,0,0,0,27,17,5
18.3646,0,1124352,windows,0,4630,4495,36,0,0,0,0,0,0,26,7,3
18.418,1,1205248,windows,0,10175,9840,49,0,0,0,0,0,0,27,17,5
18.6147,0,1140736,windows,0,4115,3991.25,34,0,0,0,0,0,0,25,6,3
18.6801,1,1222656,windows,0,10175,9840,49,0,0,0,0,0,0,27,17,5
18.8671,0,1159168,windows,0,3635,3635,32,0,0,0,0,0,0,23,6,3
18.9407,1,1241088,windows,0,9905,9570,48,0,0,0,0,0,0,27,17,4
19.1239,0,1175552,windows,0,3635,3635,32,0,0,0,0,0,0,23,6,3
19.1951,1,1258496,windows,0,9905,9570,48,0,0,0,0,0,0,27,17,4
19.3754,0,1192960,windows,0,3190,3190,30,0,0,0,0,0,0,22,5,3
19.45,1,1276928,windows,0,9905,9570,48,0,0,0,0,0,0,27,17,4
19.6307,0,1210368,windows,0,2975,2871.25,29,0,0,0,0,0,0,21,5,3
19.701,1,1295360,windows,0,9905,9570,48,0,0,0,0,0,0,27,17,4
19.8942,0,1227776,windows,0,2210,2210,25,0,0,0,0,0,0,18,4,3
19.9535,1,1311744,windows,0,9905,9570,48,0,0,0,0,0,0,27,17,4
20.145,0,1243136,windows,0,2210,2210,25,0,0,0,0,0,0,18,4,3
20.2082,1,1328128,windows,0,2035,2035,24,0,0,0,0,0,0,17,4,3
20.4005,0,1257472,windows,0,2210,2210,25,0,0,0,0,0,0,18,4,3
20.4715,1,1344512,windows,0,2035,2035,24,0,0,0,0,0,0,17,4,3
20.6677,0,1272832,windows,0,2210,2210,25,0,0,0,0,0,0,18,4,3
20.7278,1,1360896,windows,0,1895,1895,23,0,0,0,0,0,0,15,5,3
20.9342,0,1288192,windows,0,2035,1951.25,24,0,0,0,0,0,0,17,4,3
20.9796,1,1376256,windows,0,1895,1895,23,0,0,0,0,0,0,15,5,3
21.1897,0,1305600,windows,0,2035,1951.25,24,0,0,0,0,0,0,17,4,3
21.2342,1,1392640,windows,0,1715,1715,22,0,0,0,0,0,0,15,4,3
21.4518,0,1324032,windows,0,1715,1641.25,22,0,0,0,0,0,0,15,4,3
21.4946,1,1411072,windows,0,1715,1715,22,0,0,0,0,0,0,15,4,3
21.7046,0,1342464,windows,0,1715,1641.25,22,0,0,0,0,0,0,15,4,3
21.7504,1,1429504,windows,0,1715,1715,22,0,0,0,0,0,0,15,4,3
21.96,0,1360896,windows,0,1570,1501.25,21,0,0,0,0,0,0,14,4,3
22.0004,1,1442816,windows,0,1570,1570,21,0,0,0,0,0,0,14,4,3
22.2195,0,1378304,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
22.2572,1,1457152,windows,0,1570,1570,21,0,0,0,0,0,0,14,4,3
22.4819,0,1397760,windows,0,1435,1371.25,20,0,0,0,0,0,0,13,4,3
22.5191,1,1471488,windows,0,1435,1435,20,0,0,0,0,0,0,13,4,3
22.7399,0,1416192,windows,0,1160,1160,17,0,0,0,0,0,0,14,3,0
22.7819,1,1486848,windows,0,1160,1160,17,0,0,0,0,0,0,14,3,0
22.9931,0,1433600,windows,0,900,845,15,0,0,0,0,0,0,12,3,0
23.0341,1,1501184,windows,0,1060,1060,16,0,0,0,0,0,0,14,2,0
23.2447,0,1451008,windows,0,900,845,15,0,0,0,0,0,0,12,3,0
23.2877,1,1516544,windows,0,1025,961.25,16,0,0,0,0,0,0,13,3,0
23.509,0,1469440,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
23.5484,1,1531904,windows,0,900,900,15,0,0,0,0,0,0,12,3,0
23.7694,0,1485824,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
23.8096,1,1546240,windows,0,800,741.25,14,0,0,0,0,0,0,12,2,0
24.022,0,1503232,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
24.0707,1,1560576,windows,0,685,631.25,13,0,0,0,0,0,0,11,2,0
24.2838,0,1520640,windows,0,800,800,14,0,0,0,0,0,0,12,2,0
24.3343,1,1574912,windows,0,685,631.25,13,0,0,0,0,0,0,11,2,0
24.5381,0,1537024,windows,0,715,715,14,0,0,0,0,0,0,11,2,1
24.5989,1,1590272,windows,0,685,631.25,13,0,0,0,0,0,0,11,2,0
24.7942,0,1554432,windows,0,715,715,14,0,0,0,0,0,0,11,2,1
24.865,1,1606656,windows,0,685,631.25,13,0,0,0,0,0,0,11,2,0
25.0537,0,1571840,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
25.1285,1,1622016,windows,0,685,631.25,13,0,0,0,0,0,0,11,2,0
25.3055,0,1589248,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
25.3921,1,1638400,windows,0,685,631.25,13,0,0,0,0,0,0,11,2,0
25.5677,0,1607680,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
25.6482,1,1653760,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
25.8331,0,1627136,windows,0,515,515,12,0,0,0,0,0,0,9,2,1
25.9095,1,1670144,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
26.0936,0,1646592,windows,0,430,430,11,0,0,0,0,0,0,8,2,1
26.175,1,1686528,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
26.359,0,1667072,windows,0,430,430,11,0,0,0,0,0,0,8,2,1
26.4347,1,1701888,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
26.6148,0,1682432,windows,0,430,430,11,0,0,0,0,0,0,8,2,1
26.6875,1,1718272,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
26.8666,0,1700864,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
26.9436,1,1735680,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
27.1234,0,1721344,windows,0,355,355,10,0,0,0,0,0,0,7,2,1
27.1957,1,1755136,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
27.3817,0,1741824,windows,0,340,340,9,0,0,0,0,0,0,8,1,0
27.4491,1,1773568,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
27.6335,0,1761280,windows,0,340,340,9,0,0,0,0,0,0,8,1,0
27.7001,1,1792000,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
27.888,0,1782784,windows,0,340,340,9,0,0,0,0,0,0,8,1,0
27.9616,1,1810432,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
28.1502,0,1804288,windows,0,325,325,9,0,0,0,0,0,0,7,2,0
28.2185,1,1827840,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
28.4077,0,1823744,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
28.4829,1,1845248,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
28.6669,0,1846272,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
28.7365,1,1862656,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
28.9172,0,1867776,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
28.9958,1,1881088,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
29.1725,0,1891328,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
29.2472,1,1900544,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
29.429,0,1913856,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
29.4975,1,1921024,windows,0,610,610,13,0,0,0,0,0,0,10,2,1
29.6896,0,1935360,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
29.7571,1,1940480,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
29.9479,0,1952768,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.0156,1,1961984,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.1995,0,1971200,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.273,1,1980416,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.4582,0,1989632,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.5357,1,1997824,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.7145,0,2008064,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.7968,1,2013184,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
30.9689,0,2026496,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.0523,1,2028544,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.2211,0,2044928,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.3036,1,2044928,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.4792,0,2064384,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.5617,1,2065408,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.7399,0,2084864,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.8136,1,2083840,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
31.993,0,2100224,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.0746,1,2103296,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.2493,0,2117632,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
32.3342,1,2119680,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.5094,0,2139136,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
32.5992,1,2137088,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.7606,0,2159616,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
32.8669,1,2154496,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
33.0158,0,2178048,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.1178,1,2167808,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
33.2683,0,2196480,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.3702,1,2181120,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.5237,0,2213888,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.6316,1,2196480,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.7814,0,2233344,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
33.8968,1,2211840,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.0337,0,2250752,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.1586,1,2226176,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.296,0,2269184,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.4254,1,2240512,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.5507,0,2286592,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.6772,1,2254848,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.8042,0,2304000,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
34.928,1,2269184,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.0559,0,2320384,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.1957,1,2285568,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.3166,0,2338816,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.45,1,2300928,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.5788,0,2356224,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.7146,1,2316288,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.8429,0,2374656,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
35.9708,1,2331648,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.1031,0,2393088,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.2239,1,2350080,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.3585,0,2413568,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.4766,1,2370560,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.6151,0,2434048,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.7383,1,2391040,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.8766,0,2454528,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
36.9913,1,2409472,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.1296,0,2473984,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.2511,1,2428928,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.3837,0,2493440,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.5086,1,2445312,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.6471,0,2509824,repair,0,265,265,8,0,0,0,0,0,0,7,1,0
37.7611,1,2459648,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
37.902,0,2526208,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.016,1,2475008,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.1557,0,2540544,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.2701,1,2490368,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.4092,0,2553856,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.524,1,2504704,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.6754,0,2570240,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.7807,1,2520064,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
38.9307,0,2585600,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.0428,1,2536448,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.1813,0,2599936,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.3114,1,2551808,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.4462,0,2614272,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.5728,1,2566144,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.703,0,2628608,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.8376,1,2581504,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
39.9581,0,2641920,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
40.0887,1,2594816,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
40.2225,0,2657280,windows,0,265,265,8,0,0,0,0,0,0,7,1,0
