seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
16.504,0,1034240,windows,0,11720,11720,54,0,0,0,0,0,0,36,16,2
16.5609,1,1064960,windows,0,13730,13528.8,56,0,0,0,0,0,0,36,19,1
16.7549,0,1052672,windows,0,10400,9936.25,51,0,0,0,0,0,0,34,15,2
16.8188,1,1083392,windows,0,13030,12838.8,54,0,0,0,0,0,0,34,19,1
17.0092,0,1071104,windows,0,10165,9716.25,51,0,0,0,0,0,0,35,14,2
17.0729,1,1101824,windows,0,12055,11503.8,51,0,0,0,0,0,0,31,19,1
17.2719,0,1090560,windows,0,9820,9376.25,50,0,0,0,0,0,0,34,14,2
17.3263,1,1120256,windows,0,10155,9777.5,46,0,0,0,0,0,0,27,18,1
17.5329,0,1110016,windows,0,8245,8245,45,0,0,0,0,0,0,29,14,2
17.5894,1,1138688,windows,0,10015,9657.5,47,0,0,0,0,0,0,29,17,1
17.7872,0,1129472,windows,0,7960,7960,44,0,0,0,0,0,0,28,14,2
17.8451,1,1157120,windows,0,9355,8873.75,46,0,0,0,0,0,0,29,16,1
18.0434,0,1147904,windows,0,7685,7685,43,0,0,0,0,0,0,27,14,2
18.1068,1,1175552,windows,0,9070,8732.5,45,0,0,0,0,0,0,28,16,1
18.301,0,1166336,windows,0,7420,7281.25,43,0,0,0,0,0,0,28,13,2
18.3606,1,1192960,windows,0,8795,8457.5,44,0,0,0,0,0,0,27,16,1
18.553,0,1183744,windows,0,7420,7281.25,43,0,0,0,0,0,0,28,13,2
18.6168,1,1210368,windows,0,8530,8378.75,43,0,0,0,0,0,0,26,16,1
18.8153,0,1203200,windows,0,6880,6625,41,0,0,0,0,0,0,26,13,2
18.8673,1,1228800,windows,0,8030,7573.75,41,0,0,0,0,0,0,24,16,1
19.0745,0,1222656,windows,0,6880,6625,41,0,0,0,0,0,0,26,13,2
19.1242,1,1247232,windows,0,7795,7343.75,40,0,0,0,0,0,0,23,16,1
19.3314,0,1242112,windows,0,6880,6625,41,0,0,0,0,0,0,26,13,2
19.3812,1,1262592,windows,0,7355,6913.75,38,0,0,0,0,0,0,21,16,1
19.5905,0,1260544,windows,0,6625,6246.25,40,0,0,0,0,0,0,25,13,2
19.6327,1,1276928,windows,0,7175,6743.75,39,0,0,0,0,0,0,23,15,1
19.849,0,1278976,windows,0,6555,6320,40,0,0,0,0,0,0,27,12,1
19.891,1,1292288,windows,0,6335,6017.5,35,0,0,0,0,0,0,19,15,1
20.1036,0,1296384,windows,0,6555,6320,40,0,0,0,0,0,0,27,12,1
20.152,1,1309696,windows,0,6335,6017.5,35,0,0,0,0,0,0,19,15,1
20.3639,0,1313792,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
20.4128,1,1327104,windows,0,6335,6017.5,35,0,0,0,0,0,0,19,15,1
20.6215,0,1330176,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
20.6706,1,1342464,windows,0,6335,6017.5,35,0,0,0,0,0,0,19,15,1
20.8798,0,1347584,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
20.9206,1,1357824,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
21.1314,0,1366016,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
21.1839,1,1376256,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
21.3962,0,1383424,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
21.4422,1,1395712,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
21.6494,0,1398784,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
21.7046,1,1416192,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
21.902,0,1414144,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
21.9682,1,1431552,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
22.1613,0,1428480,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
22.2213,1,1445888,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
22.4277,0,1442816,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
22.4863,1,1463296,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
22.6948,0,1458176,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
22.7526,1,1478656,windows,0,5330,4996.25,36,0,0,0,0,0,0,24,11,1
22.9563,0,1473536,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
23.0096,1,1495040,windows,0,5330,4996.25,36,0,0,0,0,0,0,24,11,1
23.2215,0,1488896,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
23.2679,1,1510400,windows,0,4910,4596.25,35,0,0,0,0,0,0,24,10,1
23.4798,0,1504256,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
23.5256,1,1524736,windows,0,4910,4596.25,35,0,0,0,0,0,0,24,10,1
23.7478,0,1520640,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
23.78,1,1539072,windows,0,4530,4355,34,0,0,0,0,0,0,24,9,1
24.0138,0,1536000,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
24.0319,1,1554432,windows,0,4295,4120,33,0,0,0,0,0,0,23,9,1
24.2758,0,1551360,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
24.2887,1,1569792,windows,0,4295,4120,33,0,0,0,0,0,0,23,9,1
24.5388,0,1566720,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
24.5523,1,1585152,windows,0,3650,3551.25,30,0,0,0,0,0,0,20,9,1
24.7939,0,1581056,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
24.8063,1,1599488,windows,0,3455,3186.25,29,0,0,0,0,0,0,19,9,1
25.0485,0,1596416,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.0599,1,1614848,windows,0,3270,3095,28,0,0,0,0,0,0,18,9,1
25.3133,1,1630208,windows,0,3270,3095,28,0,0,0,0,0,0,18,9,1
25.3145,0,1611776,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.5654,0,1626112,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.5694,1,1645568,windows,0,2900,2900,26,0,0,0,0,0,0,18,8,0
25.823,1,1659904,windows,0,2900,2900,26,0,0,0,0,0,0,18,8,0
25.8249,0,1640448,windows,0,2900,2900,26,0,0,0,0,0,0,18,8,0
26.0798,1,1675264,windows,0,2900,2900,26,0,0,0,0,0,0,18,8,0
26.0922,0,1655808,windows,0,2900,2900,26,0,0,0,0,0,0,18,8,0
26.3387,1,1691648,windows,0,2900,2900,26,0,0,0,0,0,0,18,8,0
26.3532,0,1671168,windows,0,2900,2900,26,0,0,0,0,0,0,18,8,0
26.5956,1,1707008,windows,0,2900,2900,26,0,0,0,0,0,0,18,8,0
26.6038,0,1686528,windows,0,2725,2570,25,0,0,0,0,0,0,17,8,0
26.8496,1,1722368,windows,0,2725,2486.25,25,0,0,0,0,0,0,17,8,0
26.86,0,1701888,windows,0,2725,2570,25,0,0,0,0,0,0,17,8,0
27.1089,1,1737728,windows,0,2425,2341.25,24,0,0,0,0,0,0,17,7,0
27.1161,0,1717248,windows,0,2725,2570,25,0,0,0,0,0,0,17,8,0
27.3624,1,1754112,windows,0,2425,2341.25,24,0,0,0,0,0,0,17,7,0
27.3733,0,1733632,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
27.6229,1,1770496,windows,0,2260,2046.25,23,0,0,0,0,0,0,16,7,0
27.6355,0,1750016,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
27.8858,1,1786880,windows,0,2260,2046.25,23,0,0,0,0,0,0,16,7,0
27.8945,0,1766400,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
28.1418,1,1799168,windows,0,2260,2046.25,23,0,0,0,0,0,0,16,7,0
28.1506,0,1781760,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
28.4014,0,1797120,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
28.4087,1,1815552,windows,0,2260,2046.25,23,0,0,0,0,0,0,16,7,0
28.656,0,1812480,windows,0,2560,2405,24,0,0,0,0,0,0,16,8,0
28.6721,1,1830912,windows,0,2260,2046.25,23,0,0,0,0,0,0,16,7,0
28.9223,0,1828864,windows,0,2260,2046.25,23,0,0,0,0,0,0,16,7,0
28.937,1,1847296,windows,0,2260,2046.25,23,0,0,0,0,0,0,16,7,0
29.1853,0,1844224,windows,0,2260,2046.25,23,0,0,0,0,0,0,16,7,0
29.1988,1,1863680,windows,0,2105,1896.25,22,0,0,0,0,0,0,15,7,0
29.4372,0,1858560,windows,0,2260,2046.25,23,0,0,0,0,0,0,16,7,0
29.464,1,1880064,windows,0,2105,1896.25,22,0,0,0,0,0,0,15,7,0
29.692,0,1873920,windows,0,2105,1896.25,22,0,0,0,0,0,0,15,7,0
29.7242,1,1896448,windows,0,2105,1896.25,22,0,0,0,0,0,0,15,7,0
29.9593,0,1890304,windows,0,1960,1756.25,21,0,0,0,0,0,0,14,7,0
29.9803,1,1911808,windows,0,2105,1896.25,22,0,0,0,0,0,0,15,7,0
30.2262,0,1906688,windows,0,1960,1756.25,21,0,0,0,0,0,0,14,7,0
30.2332,1,1927168,windows,0,2105,1896.25,22,0,0,0,0,0,0,15,7,0
30.4819,0,1923072,windows,0,1960,1756.25,21,0,0,0,0,0,0,14,7,0
30.4985,1,1942528,windows,0,1960,1756.25,21,0,0,0,0,0,0,14,7,0
30.7434,0,1939456,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
30.7522,1,1957888,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
31.0059,1,1973248,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
31.0094,0,1955840,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
31.2714,1,1989632,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
31.2724,0,1971200,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
31.5259,0,1986560,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
31.5316,1,2006016,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
31.7824,1,2021376,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
31.7835,0,2001920,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
32.0409,0,2017280,windows,0,1825,1690,20,0,0,0,0,0,0,13,7,0
32.0444,1,2037760,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
32.3023,0,2032640,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
32.3063,1,2053120,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
32.558,1,2068480,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
32.563,0,2048000,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
32.8184,0,2063360,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
32.8224,1,2084864,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
33.0711,0,2078720,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
33.0865,1,2101248,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
33.3256,0,2093056,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
33.3516,1,2117632,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
33.5928,0,2107392,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
33.6053,1,2132992,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
33.8484,0,2121728,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
33.8618,1,2149376,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
34.1091,0,2136064,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
34.1234,1,2164736,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
34.3677,0,2151424,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
34.3826,1,2180096,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
34.6193,0,2165760,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
34.6392,1,2195456,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
34.883,0,2181120,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
34.892,1,2209792,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
35.1382,0,2196480,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
35.1505,1,2225152,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
35.3962,0,2211840,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
35.4129,1,2240512,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
35.6517,0,2227200,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
35.6778,1,2256896,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
35.9043,0,2241536,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
35.9417,1,2272256,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
36.1677,0,2258944,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
36.21,1,2287616,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
36.4229,0,2274304,repair,0,1700,1565,19,0,0,0,0,0,0,12,7,0
36.4684,1,2302976,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
36.676,0,2289664,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
36.7304,1,2318336,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
36.9317,0,2305024,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
36.9812,1,2332672,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
37.1893,0,2320384,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
37.2457,1,2349056,windows,0,1330,1255,19,0,0,0,0,0,0,14,4,1
37.4482,0,2334720,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
37.5006,1,2364416,windows,0,1330,1255,19,0,0,0,0,0,0,14,4,1
37.6988,0,2345984,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
37.7602,1,2378752,windows,0,1330,1255,19,0,0,0,0,0,0,14,4,1
37.9506,0,2359296,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
38.0166,1,2393088,windows,0,1330,1255,19,0,0,0,0,0,0,14,4,1
38.2163,0,2373632,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
38.27,1,2408448,windows,0,1195,1120,18,0,0,0,0,0,0,13,4,1
38.4786,0,2387968,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
38.5341,1,2423808,windows,0,1195,1120,18,0,0,0,0,0,0,13,4,1
38.7375,0,2402304,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
38.7864,1,2439168,windows,0,1195,1120,18,0,0,0,0,0,0,13,4,1
38.993,0,2416640,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
39.0509,1,2455552,windows,0,1070,995,17,0,0,0,0,0,0,12,4,1
39.2559,0,2433024,windows,0,1700,1565,19,0,0,0,0,0,0,12,7,0
