seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
3.41897,0,217088,repair,38,1.18346e+08,1.18346e+08,5088,1,7,8,16,6,0,3132,1857,99
3.647,1,222208,repair,41,1.11886e+08,1.11869e+08,4962,0,3,6,17,15,0,3108,1780,74
3.67085,0,233472,repair,24,1.05335e+08,1.05298e+08,4864,0,2,4,14,4,0,3070,1702,92
3.90215,1,237568,repair,23,1.07386e+08,1.07336e+08,4843,1,1,3,13,5,0,3021,1755,67
3.92345,0,248832,repair,10,9.95504e+07,9.95504e+07,4710,0,1,3,4,2,0,2978,1659,73
4.16562,1,253952,repair,11,9.86705e+07,9.86227e+07,4681,1,0,1,5,4,0,2970,1650,61
4.17901,0,266240,repair,2,9.86091e+07,9.8559e+07,4672,0,0,1,0,1,0,2935,1664,73
4.42504,1,273408,repair,5,7.96425e+07,7.95996e+07,4232,1,1,0,1,2,0,2701,1467,64
4.43406,0,284672,repair,2,6.90738e+07,6.90456e+07,3991,0,0,0,1,1,0,2608,1322,61
4.68008,1,293888,repair,1,6.78134e+07,6.78118e+07,3963,0,1,0,0,0,0,2617,1294,52
4.6906,0,303104,repair,1,6.0561e+07,6.05348e+07,3745,0,0,0,0,1,0,2460,1229,56
4.93327,1,312320,windows,0,5.70544e+07,5.70544e+07,3637,0,0,0,0,0,0,2400,1187,50
4.94881,0,320512,windows,0,5.24873e+07,5.24758e+07,3506,0,0,0,0,0,0,2315,1131,60
5.19658,1,329728,windows,0,4.45147e+07,4.4483e+07,3192,0,0,0,0,0,0,2098,1060,34
5.20607,0,334848,windows,0,4.22003e+07,4.21696e+07,3132,0,0,0,0,0,0,2061,1022,49
5.45054,1,346112,windows,0,3.51692e+07,3.51399e+07,2839,0,0,0,0,0,0,1852,948,39
5.47382,0,349184,windows,0,3.49748e+07,3.49734e+07,2853,0,0,0,0,0,0,1879,929,45
5.71003,1,362496,windows,0,2.88526e+07,2.88425e+07,2615,0,0,0,0,0,0,1746,823,46
5.72409,0,362496,windows,0,3.05384e+07,3.05373e+07,2699,0,0,0,0,0,0,1832,828,39
5.96534,1,378880,windows,0,2.41668e+07,2.4151e+07,2410,0,0,0,0,0,0,1639,731,40
5.98078,0,375808,windows,0,2.65152e+07,2.64903e+07,2510,0,0,0,0,0,0,1703,774,33
6.23126,1,393216,windows,0,2.01177e+07,2.00962e+07,2206,0,0,0,0,0,0,1524,651,31
6.23811,0,390144,windows,0,2.2982e+07,2.29731e+07,2342,0,0,0,0,0,0,1603,711,28
6.49133,1,407552,windows,0,1.66805e+07,1.66805e+07,1975,0,0,0,0,0,0,1327,627,21
6.50327,0,403456,windows,0,1.88709e+07,1.88701e+07,2102,0,0,0,0,0,0,1401,672,29
6.75108,1,420864,windows,0,1.43805e+07,1.43797e+07,1872,0,0,0,0,0,0,1306,540,26
6.76602,0,417792,windows,0,1.5857e+07,1.58503e+07,1955,0,0,0,0,0,0,1348,581,26
7.00737,1,435200,windows,0,1.2439e+07,1.24285e+07,1741,0,0,0,0,0,0,1227,495,19
7.02249,0,431104,windows,0,1.3868e+07,1.38575e+07,1840,0,0,0,0,0,0,1288,527,25
7.26055,1,450560,windows,0,1.07396e+07,1.07303e+07,1616,0,0,0,0,0,0,1130,466,20
7.28043,0,445440,windows,0,1.21125e+07,1.21118e+07,1710,0,0,0,0,0,0,1183,505,22
7.5222,1,463872,windows,0,9.05437e+06,9.04552e+06,1472,0,0,0,0,0,0,1012,443,17
7.53758,0,459776,windows,0,1.05367e+07,1.05305e+07,1597,0,0,0,0,0,0,1112,466,19
7.78232,1,478208,windows,0,7.48943e+06,7.48943e+06,1350,0,0,0,0,0,0,954,383,13
7.79292,0,473088,windows,0,8.6094e+06,8.60883e+06,1436,0,0,0,0,0,0,983,434,19
8.04235,1,492544,windows,0,6.42171e+06,6.41005e+06,1261,0,0,0,0,0,0,912,336,13
8.053,0,486400,windows,0,7.38034e+06,7.38034e+06,1338,0,0,0,0,0,0,934,388,16
8.30714,1,505856,windows,0,5.58653e+06,5.58653e+06,1165,0,0,0,0,0,0,822,332,11
8.31944,0,500736,windows,0,6.3848e+06,6.3848e+06,1242,0,0,0,0,0,0,860,366,16
8.57059,1,519168,windows,0,4.8866e+06,4.87672e+06,1095,0,0,0,0,0,0,790,297,8
8.57763,0,514048,windows,0,5.63066e+06,5.62646e+06,1180,0,0,0,0,0,0,841,323,16
8.83027,0,527360,windows,0,4.8333e+06,4.82704e+06,1087,0,0,0,0,0,0,757,313,17
8.83882,1,532480,windows,0,4.0178e+06,4.0178e+06,987,0,0,0,0,0,0,703,278,6
9.0965,0,540672,windows,0,3.87178e+06,3.86231e+06,973,0,0,0,0,0,0,676,281,16
9.10166,1,545792,windows,0,3.4151e+06,3.4117e+06,910,0,0,0,0,0,0,647,257,6
9.35025,0,553984,windows,0,3.3227e+06,3.31462e+06,912,0,0,0,0,0,0,658,240,14
9.36024,1,559104,windows,0,2.90164e+06,2.89683e+06,842,0,0,0,0,0,0,604,232,6
9.6104,0,567296,windows,0,2.87795e+06,2.87328e+06,845,0,0,0,0,0,0,596,234,15
9.63078,1,572416,windows,0,2.48525e+06,2.48505e+06,783,0,0,0,0,0,0,566,210,7
9.86734,0,580608,windows,0,2.4888e+06,2.48841e+06,788,0,0,0,0,0,0,563,212,13
9.88157,1,585728,windows,0,2.18162e+06,2.17776e+06,738,0,0,0,0,0,0,547,185,6
10.1325,1,600064,windows,0,1.78349e+06,1.78123e+06,654,0,0,0,0,0,0,452,195,7
10.1367,0,594944,windows,0,2.15998e+06,2.15709e+06,729,0,0,0,0,0,0,513,205,11
10.3898,0,608256,windows,0,1.66495e+06,1.65905e+06,638,0,0,0,0,0,0,442,185,11
10.3904,1,614400,windows,0,1.46832e+06,1.46492e+06,604,0,0,0,0,0,0,437,160,7
10.6522,1,628736,windows,0,1.25188e+06,1.25188e+06,558,0,0,0,0,0,0,409,144,5
10.6558,0,622592,windows,0,1.40484e+06,1.40245e+06,592,0,0,0,0,0,0,425,158,9
10.9125,0,635904,windows,0,1.20564e+06,1.20564e+06,546,0,0,0,0,0,0,385,152,9
10.9204,1,644096,windows,0,1.04485e+06,1.04485e+06,510,0,0,0,0,0,0,380,127,3
11.1709,1,657408,windows,0,928505,928505,474,0,0,0,0,0,0,339,133,2
11.1719,0,648192,windows,0,1.05595e+06,1.05316e+06,511,0,0,0,0,0,0,364,140,7
11.424,1,670720,windows,0,713875,712401,416,0,0,0,0,0,0,295,118,3
11.4372,0,662528,windows,0,933835,931949,476,0,0,0,0,0,0,325,142,9
11.6842,1,684032,windows,0,601330,601330,387,0,0,0,0,0,0,286,98,3
11.6996,0,677888,windows,0,702430,702430,413,0,0,0,0,0,0,284,122,7
11.9524,1,698368,windows,0,507235,507152,354,0,0,0,0,0,0,257,94,3
11.9589,0,695296,windows,0,552245,548534,363,0,0,0,0,0,0,241,114,8
12.2128,1,712704,windows,0,436040,436040,328,0,0,0,0,0,0,240,86,2
12.2209,0,712704,windows,0,472915,470920,340,0,0,0,0,0,0,233,100,7
12.4662,1,727040,windows,0,377845,376330,307,0,0,0,0,0,0,229,76,2
12.4783,0,729088,windows,0,403430,401575,314,0,0,0,0,0,0,214,93,7
12.7165,1,740352,windows,0,295945,295945,264,0,0,0,0,0,0,185,79,0
12.7391,0,744448,windows,0,291940,290991,272,0,0,0,0,0,0,190,74,8
12.9797,1,754688,windows,0,229700,229700,233,0,0,0,0,0,0,164,69,0
12.9918,0,758784,windows,0,255540,253812,251,0,0,0,0,0,0,168,75,8
13.2432,1,770048,windows,0,194540,194488,216,0,0,0,0,0,0,150,64,2
13.2599,0,773120,windows,0,223970,221776,234,0,0,0,0,0,0,156,71,7
13.5032,1,784384,windows,0,170885,170832,205,0,0,0,0,0,0,147,56,2
13.5254,0,786432,windows,0,193715,192991,218,0,0,0,0,0,0,145,66,7
13.7598,1,798720,windows,0,148960,148960,193,0,0,0,0,0,0,142,49,2
13.7764,0,799744,windows,0,173900,173900,208,0,0,0,0,0,0,142,60,6
14.0101,1,812032,windows,0,115955,114284,166,0,0,0,0,0,0,111,52,3
14.0319,0,814080,windows,0,132150,132150,182,0,0,0,0,0,0,126,51,5
14.2773,1,826368,windows,0,94345,93758.8,152,0,0,0,0,0,0,107,43,2
14.2898,0,829440,windows,0,102855,101406,161,0,0,0,0,0,0,111,45,5
14.5413,1,840704,windows,0,78470,77183.8,138,0,0,0,0,0,0,98,39,1
14.5529,0,845824,windows,0,92155,90816.2,154,0,0,0,0,0,0,109,40,5
14.8071,1,852992,windows,0,72905,72852.5,136,0,0,0,0,0,0,101,33,2
14.8107,0,864256,windows,0,80770,79975,143,0,0,0,0,0,0,98,40,5
15.0599,1,868352,windows,0,61855,61832.5,121,0,0,0,0,0,0,83,37,1
15.0654,0,880640,windows,0,70450,70450,134,0,0,0,0,0,0,92,37,5
15.3099,1,884736,windows,0,46150,46127.5,108,0,0,0,0,0,0,82,25,1
15.3218,0,897024,windows,0,57090,56701.2,119,0,0,0,0,0,0,78,36,5
15.5712,1,902144,windows,0,37490,36912.5,95,0,0,0,0,0,0,66,28,1
15.58,0,912384,windows,0,54050,53315,114,0,0,0,0,0,0,72,37,5
15.8332,1,919552,windows,0,31135,30640,87,0,0,0,0,0,0,61,25,1
15.8425,0,929792,windows,0,47675,47675,108,0,0,0,0,0,0,69,34,5
16.0848,1,936960,windows,0,29550,28776.2,85,0,0,0,0,0,0,60,24,1
16.1095,0,947200,windows,0,41710,41075,101,0,0,0,0,0,0,64,32,5
16.3419,1,952320,windows,0,26850,26551.2,82,0,0,0,0,0,0,60,21,1
16.3632,0,963584,windows,0,32795,31936.2,88,0,0,0,0,0,0,53,30,5
16.6012,1,967680,windows,0,19835,19812.5,68,0,0,0,0,0,0,45,22,1
16.6206,0,979968,windows,0,30475,29920,86,0,0,0,0,0,0,53,28,5
16.8612,1,983040,windows,0,17640,17431.2,63,0,0,0,0,0,0,42,21,0
16.8712,0,996352,windows,0,27830,27295,82,0,0,0,0,0,0,50,27,5
17.1116,1,996352,windows,0,17225,16810,62,0,0,0,0,0,0,41,21,0
17.1321,0,1013760,windows,0,24770,24770,79,0,0,0,0,0,0,50,24,5
17.3746,1,1010688,windows,0,16000,16000,60,0,0,0,0,0,0,40,20,0
17.384,0,1031168,windows,0,22395,22395,74,0,0,0,0,0,0,45,24,5
17.6374,1,1026048,windows,0,16000,16000,60,0,0,0,0,0,0,40,20,0
17.6439,0,1047552,windows,0,19670,19255,70,0,0,0,0,0,0,46,21,3
17.9006,1,1041408,windows,0,14825,14825,58,0,0,0,0,0,0,39,19,0
17.9039,0,1063936,windows,0,19640,19006.2,70,0,0,0,0,0,0,48,20,2
18.1549,0,1081344,windows,0,19165,18536.2,69,0,0,0,0,0,0,47,20,2
18.1653,1,1056768,windows,0,13700,13700,55,0,0,0,0,0,0,36,19,0
18.4182,1,1071104,windows,0,13700,13700,55,0,0,0,0,0,0,36,19,0
18.4273,0,1096704,windows,0,16120,15921.2,62,0,0,0,0,0,0,40,20,2
18.6718,1,1087488,windows,0,12665,12665,52,0,0,0,0,0,0,33,19,0
18.6917,0,1111040,windows,0,15340,14756.2,60,0,0,0,0,0,0,38,20,2
18.9337,1,1105920,windows,0,10240,10081.2,48,0,0,0,0,0,0,32,16,0
18.9474,0,1124352,windows,0,15340,14756.2,60,0,0,0,0,0,0,38,20,2
19.1841,1,1123328,windows,0,10240,10081.2,48,0,0,0,0,0,0,32,16,0
19.2047,0,1138688,windows,0,14185,13626.2,58,0,0,0,0,0,0,37,19,2
19.4423,1,1140736,windows,0,9925,9925,47,0,0,0,0,0,0,31,16,0
19.4578,0,1153024,windows,0,13820,13445,57,0,0,0,0,0,0,36,19,2
19.6992,1,1158144,windows,0,9000,9000,45,0,0,0,0,0,0,30,15,0
19.7209,0,1167360,windows,0,13465,13090,56,0,0,0,0,0,0,35,19,2
19.9583,1,1175552,windows,0,8420,8420,43,0,0,0,0,0,0,28,15,0
19.9794,0,1180672,windows,0,13120,12745,55,0,0,0,0,0,0,34,19,2
20.2106,1,1192960,windows,0,8145,8145,42,0,0,0,0,0,0,27,15,0
20.2339,0,1195008,windows,0,12785,12410,54,0,0,0,0,0,0,33,19,2
20.4662,1,1210368,windows,0,7565,7565,41,0,0,0,0,0,0,27,14,0
20.4962,0,1211392,windows,0,12785,12410,54,0,0,0,0,0,0,33,19,2
20.7164,1,1227776,windows,0,7565,7565,41,0,0,0,0,0,0,27,14,0
20.7601,0,1228800,windows,0,12025,11690,54,0,0,0,0,0,0,35,17,2
20.9745,1,1245184,windows,0,7300,7300,41,0,0,0,0,0,0,28,13,0
21.0213,0,1246208,windows,0,11630,11315,53,0,0,0,0,0,0,36,16,1
21.2338,1,1261568,windows,0,7025,6891.25,40,0,0,0,0,0,0,27,13,0
21.2752,0,1264640,windows,0,11255,10920,51,0,0,0,0,0,0,33,17,1
21.4935,1,1278976,windows,0,7025,6891.25,40,0,0,0,0,0,0,27,13,0
21.5285,0,1282048,windows,0,10595,10280,50,0,0,0,0,0,0,33,16,1
21.7517,1,1296384,windows,0,6800,6800,40,0,0,0,0,0,0,28,12,0
21.7787,0,1300480,windows,0,10270,9955,49,0,0,0,0,0,0,32,16,1
22.0104,1,1312768,windows,0,6525,6525,39,0,0,0,0,0,0,27,12,0
22.0346,0,1319936,windows,0,9335,9040,47,0,0,0,0,0,0,31,15,1
22.2729,1,1330176,windows,0,6505,6505,38,0,0,0,0,0,0,25,13,0
22.2983,0,1339392,windows,0,8245,7970,45,0,0,0,0,0,0,29,14,2
22.5314,1,1347584,windows,0,5300,5300,34,0,0,0,0,0,0,22,12,0
22.5561,0,1358848,windows,0,8215,7960,45,0,0,0,0,0,0,31,13,1
22.7899,1,1366016,windows,0,5300,5300,34,0,0,0,0,0,0,22,12,0
22.815,0,1377280,windows,0,7705,7450,44,0,0,0,0,0,0,29,13,2
23.0404,1,1383424,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
23.0704,0,1395712,windows,0,7145,6890,42,0,0,0,0,0,0,27,13,2
23.295,1,1401856,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
23.3223,0,1413120,windows,0,7115,6880,42,0,0,0,0,0,0,29,12,1
23.5517,1,1420288,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
23.586,0,1432576,windows,0,6555,6320,40,0,0,0,0,0,0,27,12,1
23.8169,1,1438720,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
23.8383,0,1451008,windows,0,6290,6055,39,0,0,0,0,0,0,26,12,1
24.0703,1,1455104,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
24.089,0,1468416,windows,0,6035,5676.25,38,0,0,0,0,0,0,25,12,1
24.3305,1,1473536,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
24.3398,0,1485824,windows,0,6035,5676.25,38,0,0,0,0,0,0,25,12,1
24.5854,1,1491968,windows,0,5085,5085,33,0,0,0,0,0,0,21,12,0
24.5916,0,1503232,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
24.839,1,1510400,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
24.8454,0,1520640,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.0999,0,1538048,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.1018,1,1528832,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
25.3586,0,1555456,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.3631,1,1548288,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
25.6153,1,1566720,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
25.6228,0,1572864,windows,0,5790,5555,37,0,0,0,0,0,0,24,12,1
25.8759,1,1585152,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
25.8835,0,1590272,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.1263,1,1602560,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.1481,0,1608704,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.3861,1,1622016,windows,0,4880,4546.25,32,0,0,0,0,0,0,20,12,0
26.4067,0,1627136,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
26.6395,1,1640448,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
26.6624,0,1642496,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
26.9028,1,1658880,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
26.92,0,1656832,windows,0,4625,4521.25,32,0,0,0,0,0,0,21,11,0
27.159,1,1676288,windows,0,4000,4000,30,0,0,0,0,0,0,20,10,0
27.1848,0,1672192,windows,0,4000,3706.25,30,0,0,0,0,0,0,20,10,0
27.4235,1,1695744,windows,0,3620,3620,29,0,0,0,0,0,0,20,9,0
27.436,0,1687552,windows,0,4000,3706.25,30,0,0,0,0,0,0,20,10,0
27.6796,1,1714176,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
27.6964,0,1702912,windows,0,4000,3706.25,30,0,0,0,0,0,0,20,10,0
27.934,1,1731584,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
27.96,0,1719296,windows,0,4000,3706.25,30,0,0,0,0,0,0,20,10,0
28.1907,1,1748992,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
28.2222,0,1735680,windows,0,3825,3546.25,30,0,0,0,0,0,0,21,9,0
28.445,1,1766400,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
28.4809,0,1752064,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
28.6963,1,1783808,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
28.743,0,1768448,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
28.9504,1,1801216,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
29.002,0,1785856,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
29.2043,1,1819648,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
29.2592,0,1802240,windows,0,3620,3445,29,0,0,0,0,0,0,20,9,0
29.4561,1,1837056,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
29.5204,0,1818624,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
29.7144,1,1854464,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
29.782,0,1835008,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
29.9751,1,1872896,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
30.0423,0,1851392,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
30.2395,1,1891328,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
30.3041,0,1868800,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
30.4978,1,1905664,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
30.561,0,1887232,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
30.7604,1,1921024,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
30.8257,0,1903616,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
31.0266,1,1936384,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
31.0834,0,1918976,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
31.2881,1,1950720,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
31.3424,0,1934336,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
31.5485,1,1966080,repair,0,3240,3240,27,0,0,0,0,0,0,18,9,0
31.5934,0,1948672,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
31.8116,1,1981440,repair,0,3240,3240,27,0,0,0,0,0,0,18,9,0
31.8498,0,1964032,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
32.0739,1,1996800,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
32.1096,0,1979392,repair,0,3240,3240,27,0,0,0,0,0,0,18,9,0
32.3389,1,2012160,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
32.3696,0,1993728,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
32.5943,1,2026496,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
32.6249,0,2008064,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
32.8613,1,2040832,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
32.8859,0,2022400,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
33.1175,1,2052096,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
33.144,0,2037760,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
33.3749,1,2066432,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
33.4023,0,2055168,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
33.6369,1,2080768,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
33.6617,0,2071552,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
33.8971,1,2096128,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
33.9121,0,2087936,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
34.1639,0,2103296,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
34.1655,1,2111488,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
34.4182,0,2120704,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
34.4214,1,2126848,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
34.6751,1,2142208,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
34.6755,0,2137088,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
34.9327,0,2155520,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
34.9404,1,2157568,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
35.1972,0,2174976,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
35.204,1,2172928,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
35.4551,1,2188288,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
35.4608,0,2194432,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
35.7115,1,2204672,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
35.7127,0,2212864,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
35.9731,0,2231296,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
35.9783,1,2220032,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
36.2297,0,2250752,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
36.24,1,2236416,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
36.4807,0,2270208,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
36.503,1,2250752,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
36.7338,0,2288640,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
36.7553,1,2265088,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
36.9902,0,2308096,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
37.0097,1,2279424,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
37.2432,0,2327552,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
37.277,1,2294784,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
37.5003,0,2349056,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
37.5448,1,2310144,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
37.7619,0,2370560,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
37.8021,1,2325504,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
38.0137,0,2391040,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
38.0586,1,2340864,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
38.2745,0,2409472,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
38.3123,1,2355200,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
38.5366,0,2426880,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
38.5764,1,2371584,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
38.7914,0,2444288,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
38.8312,1,2386944,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
39.0551,0,2463744,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
39.095,1,2403328,windows,0,3240,3240,27,0,0,0,0,0,0,18,9,0
39.3071,0,2479104,repair,0,3240,3240,27,0,0,0,0,0,0,18,9,0
