seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
10.1399,0,660480,windows,0,843430,843168,458,0,0,0,0,0,0,322,127,9
10.1442,1,640000,windows,0,1.30845e+06,1.30638e+06,571,0,0,0,0,0,0,414,150,7
10.4033,0,676864,windows,0,638240,636539,401,0,0,0,0,0,0,282,109,10
10.4111,1,654336,windows,0,1.13254e+06,1.13233e+06,531,0,0,0,0,0,0,383,141,7
10.6671,1,667648,windows,0,920720,916094,474,0,0,0,0,0,0,328,138,8
10.6686,0,693248,windows,0,523795,520486,360,0,0,0,0,0,0,247,104,9
10.9276,0,708608,windows,0,442215,438944,333,0,0,0,0,0,0,231,93,9
10.933,1,681984,windows,0,746155,744661,428,0,0,0,0,0,0,299,122,7
11.186,0,722944,windows,0,374480,373129,310,0,0,0,0,0,0,224,78,8
11.1931,1,695296,windows,0,630920,629339,393,0,0,0,0,0,0,270,115,8
11.4557,0,737280,windows,0,290905,290672,272,0,0,0,0,0,0,191,73,8
11.4624,1,709632,windows,0,548710,546492,370,0,0,0,0,0,0,262,101,7
11.7134,1,722944,windows,0,469105,469105,346,0,0,0,0,0,0,257,83,6
11.7181,0,751616,windows,0,232160,231988,235,0,0,0,0,0,0,154,75,6
11.9699,0,764928,windows,0,194450,193135,217,0,0,0,0,0,0,146,66,5
11.9742,1,737280,windows,0,372875,371851,300,0,0,0,0,0,0,205,90,5
12.2357,0,780288,windows,0,174050,173331,208,0,0,0,0,0,0,144,59,5
12.2372,1,751616,windows,0,291190,289472,266,0,0,0,0,0,0,182,79,5
12.4891,0,794624,windows,0,153580,152739,196,0,0,0,0,0,0,134,56,6
12.4961,1,765952,windows,0,238955,238955,242,0,0,0,0,0,0,171,68,3
12.7438,0,808960,windows,0,127515,126440,176,0,0,0,0,0,0,117,54,5
12.7469,1,779264,windows,0,207010,207010,225,0,0,0,0,0,0,158,64,3
12.9981,0,822272,windows,0,95380,95380,154,0,0,0,0,0,0,106,44,4
13.0002,1,793600,windows,0,182735,182001,211,0,0,0,0,0,0,147,61,3
13.2531,0,836608,windows,0,84325,83450,143,0,0,0,0,0,0,95,44,4
13.2611,1,808960,windows,0,145710,143976,189,0,0,0,0,0,0,132,54,3
13.5047,0,849920,windows,0,75095,74240,133,0,0,0,0,0,0,87,43,3
13.5192,1,824320,windows,0,112895,111376,167,0,0,0,0,0,0,117,47,3
13.7702,1,838656,windows,0,95170,95170,153,0,0,0,0,0,0,106,44,3
13.7706,0,865280,windows,0,68395,67176.2,128,0,0,0,0,0,0,85,40,3
14.0337,1,851968,windows,0,88465,88465,148,0,0,0,0,0,0,101,43,4
14.0353,0,880640,windows,0,53810,53810,115,0,0,0,0,0,0,78,34,3
14.2923,0,894976,windows,0,42530,42201.2,101,0,0,0,0,0,0,66,32,3
14.3009,1,866304,windows,0,74870,74870,136,0,0,0,0,0,0,94,39,3
14.5534,0,909312,windows,0,40465,39526.2,98,0,0,0,0,0,0,65,31,2
14.5635,1,880640,windows,0,62400,62400,125,0,0,0,0,0,0,90,33,2
14.8041,0,923648,windows,0,35020,34711.2,92,0,0,0,0,0,0,62,28,2
14.8221,1,894976,windows,0,52220,52220,115,0,0,0,0,0,0,84,29,2
15.0624,0,937984,windows,0,31825,31501.2,90,0,0,0,0,0,0,65,23,2
15.0733,1,910336,windows,0,44915,43956.2,106,0,0,0,0,0,0,73,30,3
15.3223,0,953344,windows,0,25335,25252.5,81,0,0,0,0,0,0,57,21,3
15.3335,1,926720,windows,0,38870,38541.2,98,0,0,0,0,0,0,66,29,3
15.5794,0,968704,windows,0,20620,20371.2,72,0,0,0,0,0,0,50,20,2
15.5998,1,943104,windows,0,36935,36935,95,0,0,0,0,0,0,63,29,3
15.8478,0,984064,windows,0,18700,18305,68,0,0,0,0,0,0,46,20,2
15.8569,1,958464,windows,0,27520,27520,83,0,0,0,0,0,0,58,23,2
16.1019,0,998400,windows,0,18700,18305,68,0,0,0,0,0,0,46,20,2
16.1151,1,975872,windows,0,24535,24040,75,0,0,0,0,0,0,49,25,1
16.3612,0,1011712,windows,0,17800,17405,66,0,0,0,0,0,0,44,20,2
16.3783,1,990208,windows,0,22595,22120,72,0,0,0,0,0,0,47,24,1
16.6207,0,1025024,windows,0,17800,17405,66,0,0,0,0,0,0,44,20,2
16.6291,1,1002496,windows,0,21190,20735,70,0,0,0,0,0,0,46,23,1
16.8756,0,1038336,windows,0,16525,16130,63,0,0,0,0,0,0,41,20,2
16.8908,1,1016832,windows,0,18295,18061.2,67,0,0,0,0,0,0,47,19,1
17.1292,0,1053696,windows,0,16120,15725,62,0,0,0,0,0,0,40,20,2
17.1577,1,1030144,windows,0,16030,15436.2,61,0,0,0,0,0,0,40,20,1
17.3929,0,1071104,windows,0,15340,15340,60,0,0,0,0,0,0,38,20,2
17.4294,1,1044480,windows,0,14115,14115,58,0,0,0,0,0,0,39,18,1
17.6557,0,1087488,windows,0,12460,12271.2,56,0,0,0,0,0,0,38,16,2
17.6963,1,1057792,windows,0,14115,14115,58,0,0,0,0,0,0,39,18,1
17.9218,0,1104896,windows,0,10520,10520,52,0,0,0,0,0,0,36,14,2
17.9555,1,1071104,windows,0,13355,13355,56,0,0,0,0,0,0,37,18,1
18.1776,0,1121280,windows,0,10520,10520,52,0,0,0,0,0,0,36,14,2
18.219,1,1084416,windows,0,11955,11600,52,0,0,0,0,0,0,33,18,1
18.4355,0,1139712,windows,0,8620,8620,47,0,0,0,0,0,0,32,13,2
18.478,1,1097728,windows,0,11955,11600,52,0,0,0,0,0,0,33,18,1
18.694,0,1156096,windows,0,7855,7772.5,45,0,0,0,0,0,0,29,13,3
18.7393,1,1110016,windows,0,11590,11086.2,52,0,0,0,0,0,0,34,17,1
18.9472,0,1172480,windows,0,7420,7145,42,0,0,0,0,0,0,26,14,2
19.0061,1,1123328,windows,0,11255,10920,51,0,0,0,0,0,0,33,17,1
19.2054,0,1187840,windows,0,7165,6766.25,41,0,0,0,0,0,0,25,14,2
19.2701,1,1136640,windows,0,10930,10595,50,0,0,0,0,0,0,32,17,1
19.4603,0,1202176,windows,0,7165,6766.25,41,0,0,0,0,0,0,25,14,2
19.5327,1,1149952,windows,0,10615,10280,49,0,0,0,0,0,0,31,17,1
19.7113,0,1216512,windows,0,6380,6125,39,0,0,0,0,0,0,24,13,2
19.8051,1,1162240,windows,0,10310,9826.25,48,0,0,0,0,0,0,30,17,1
19.9767,0,1231872,windows,0,5880,5761.25,38,0,0,0,0,0,0,24,12,2
20.065,1,1173504,windows,0,9730,9395,46,0,0,0,0,0,0,28,17,1
20.2357,0,1246208,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
20.3257,1,1186816,windows,0,9070,8755,45,0,0,0,0,0,0,28,16,1
20.4913,0,1260544,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
20.576,1,1200128,windows,0,9070,8755,45,0,0,0,0,0,0,28,16,1
20.7533,0,1276928,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
20.8305,1,1214464,windows,0,9070,8755,45,0,0,0,0,0,0,28,16,1
21.0095,0,1294336,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
21.092,1,1228800,windows,0,9070,8755,45,0,0,0,0,0,0,28,16,1
21.2652,0,1311744,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
21.3483,1,1242112,windows,0,8795,8480,44,0,0,0,0,0,0,27,16,1
21.5192,0,1329152,windows,0,5645,5410,37,0,0,0,0,0,0,23,12,2
21.6144,1,1256448,windows,0,8795,8480,44,0,0,0,0,0,0,27,16,1
21.7758,0,1343488,windows,0,5095,4880,35,0,0,0,0,0,0,23,11,1
21.8797,1,1270784,windows,0,8530,8215,43,0,0,0,0,0,0,26,16,1
22.0318,0,1357824,windows,0,5095,4880,35,0,0,0,0,0,0,23,11,1
22.1356,1,1285120,windows,0,8275,7960,42,0,0,0,0,0,0,25,16,1
22.2922,0,1373184,windows,0,4870,4655,34,0,0,0,0,0,0,22,11,1
22.397,1,1299456,windows,0,8275,7960,42,0,0,0,0,0,0,25,16,1
22.5437,0,1387520,windows,0,4870,4655,34,0,0,0,0,0,0,22,11,1
22.6564,1,1312768,windows,0,8030,7911.25,41,0,0,0,0,0,0,24,16,1
22.7955,0,1401856,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
22.9161,1,1326080,windows,0,8030,7911.25,41,0,0,0,0,0,0,24,16,1
23.0599,0,1419264,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
23.1687,1,1338368,windows,0,8030,7911.25,41,0,0,0,0,0,0,24,16,1
23.3198,0,1433600,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
23.426,1,1352704,windows,0,8030,7911.25,41,0,0,0,0,0,0,24,16,1
23.5792,0,1447936,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
23.6927,1,1367040,windows,0,7795,7480,40,0,0,0,0,0,0,23,16,1
23.8463,0,1460224,windows,0,4655,4440,33,0,0,0,0,0,0,21,11,1
23.9441,1,1381376,windows,0,7410,7115,40,0,0,0,0,0,0,24,15,1
24.1055,0,1475584,windows,0,4450,4235,32,0,0,0,0,0,0,20,11,1
24.2027,1,1395712,windows,0,7175,6766.25,39,0,0,0,0,0,0,23,15,1
24.3583,0,1490944,windows,0,4450,4235,32,0,0,0,0,0,0,20,11,1
24.4572,1,1410048,windows,0,7175,6766.25,39,0,0,0,0,0,0,23,15,1
24.6197,0,1506304,windows,0,4450,4235,32,0,0,0,0,0,0,20,11,1
24.7107,1,1424384,windows,0,6790,6661.25,40,0,0,0,0,0,0,26,13,1
24.8781,0,1521664,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
24.9649,1,1439744,windows,0,6790,6661.25,40,0,0,0,0,0,0,26,13,1
25.143,0,1537024,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
25.2151,1,1454080,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
25.4016,0,1552384,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
25.466,1,1468416,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
25.6554,0,1566720,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
25.7202,1,1481728,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
25.9201,0,1584128,windows,0,4030,3835,31,0,0,0,0,0,0,20,10,1
25.9845,1,1496064,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
26.1843,0,1601536,windows,0,3855,3680,31,0,0,0,0,0,0,21,9,1
26.2386,1,1510400,windows,0,6290,6290,38,0,0,0,0,0,0,24,13,1
26.4461,0,1618944,windows,0,3215,2976.25,29,0,0,0,0,0,0,21,7,1
26.4934,1,1526784,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
26.7084,0,1636352,windows,0,3010,2875,28,0,0,0,0,0,0,20,7,1
26.7597,1,1544192,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
26.9631,0,1653760,windows,0,3010,2875,28,0,0,0,0,0,0,20,7,1
27.0169,1,1560576,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
27.2264,0,1670144,windows,0,3010,2875,28,0,0,0,0,0,0,20,7,1
27.2741,1,1576960,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
27.4783,0,1687552,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
27.5252,1,1593344,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
27.7328,0,1704960,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
27.7919,1,1609728,windows,0,6155,5880,36,0,0,0,0,0,0,21,14,1
27.9899,0,1723392,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
28.0548,1,1627136,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
28.242,0,1740800,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
28.3057,1,1643520,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
28.506,0,1759232,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
28.5562,1,1659904,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
28.7612,0,1776640,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
28.8117,1,1677312,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
29.0211,0,1795072,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
29.0663,1,1694720,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
29.2725,0,1812480,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
29.3253,1,1713152,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
29.5384,0,1829888,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
29.5781,1,1730560,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
29.799,0,1848320,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
29.8314,1,1748992,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.066,0,1866752,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.0894,1,1767424,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.3357,0,1882112,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.345,1,1783808,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.6011,0,1899520,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.6079,1,1801216,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.8657,0,1916928,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
30.867,1,1818624,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.1276,0,1934336,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.1303,1,1836032,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.3847,0,1951744,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.385,1,1852416,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.6388,1,1868800,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.6465,0,1969152,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.889,1,1885184,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
31.9079,0,1987584,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.1448,1,1902592,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.169,0,2006016,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.4068,1,1921024,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.4244,0,2024448,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.6575,1,1937408,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.6866,0,2039808,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.9233,1,1953792,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
32.9507,0,2057216,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.1807,1,1969152,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.2115,0,2074624,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.4441,1,1985536,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.4723,0,2093056,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.7011,1,2001920,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.7224,0,2110464,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.9621,1,2017280,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
33.974,0,2126848,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.2237,1,2034688,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.2254,0,2144256,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.4817,0,2161664,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.4849,1,2050048,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.7447,1,2066432,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.747,0,2180096,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
34.9974,1,2081792,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.0026,0,2197504,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.2529,0,2213888,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.2617,1,2098176,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.5069,0,2231296,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.5266,1,2114560,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.7608,0,2248704,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
35.7901,1,2129920,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.0223,0,2266112,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.0429,1,2144256,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.2846,0,2282496,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.309,1,2159616,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.5352,0,2298880,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.5727,1,2174976,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.7882,0,2316288,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
36.8304,1,2191360,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.0502,0,2334720,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.0866,1,2207744,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.3116,0,2352128,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.3372,1,2227200,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.5773,0,2372608,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.5898,1,2244608,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.8371,0,2391040,repair,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
37.8585,1,2262016,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.1005,0,2409472,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.1153,1,2279424,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.3664,1,2296832,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.3669,0,2427904,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.627,1,2313216,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.6307,0,2445312,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.8792,1,2329600,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
38.8897,0,2460672,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
39.1347,1,2345984,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
39.1527,0,2477056,windows,0,2815,2586.25,27,0,0,0,0,0,0,19,7,1
