seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
10.9269,1,642048,windows,0,577250,576988,377,0,0,0,0,0,0,258,110,9
11.1569,0,684032,windows,0,206845,206011,227,0,0,0,0,0,0,167,58,2
11.1807,1,656384,windows,0,503555,503352,354,0,0,0,0,0,0,249,98,7
11.4161,0,699392,windows,0,157420,156492,200,0,0,0,0,0,0,154,44,2
11.4468,1,670720,windows,0,399880,396874,316,0,0,0,0,0,0,224,86,6
11.6755,0,715776,windows,0,131155,130378,182,0,0,0,0,0,0,143,38,1
11.7122,1,685056,windows,0,303650,302691,274,0,0,0,0,0,0,192,77,5
11.9351,0,732160,windows,0,110450,109779,167,0,0,0,0,0,0,130,36,1
11.9624,1,698368,windows,0,259330,258411,254,0,0,0,0,0,0,184,67,3
12.1966,0,748544,windows,0,77540,77001.2,139,0,0,0,0,0,0,108,31,0
12.217,1,712704,windows,0,212345,211531,228,0,0,0,0,0,0,163,63,2
12.4507,0,764928,windows,0,61975,61501.2,125,0,0,0,0,0,0,95,29,1
12.4706,1,727040,windows,0,178510,177751,211,0,0,0,0,0,0,152,56,3
12.7167,0,782336,windows,0,50620,50620,114,0,0,0,0,0,0,86,26,2
12.7313,1,742400,windows,0,134785,134672,182,0,0,0,0,0,0,125,53,4
12.9775,0,799744,windows,0,40745,40371.2,102,0,0,0,0,0,0,75,25,2
12.9964,1,756736,windows,0,97820,97188.8,157,0,0,0,0,0,0,116,39,2
13.2364,0,816128,windows,0,28465,28088.8,86,0,0,0,0,0,0,65,19,2
13.2533,1,771072,windows,0,82195,82112.5,144,0,0,0,0,0,0,103,38,3
13.4966,0,833536,windows,0,22645,22351.2,77,0,0,0,0,0,0,59,16,2
13.5037,1,785408,windows,0,70850,70288.8,134,0,0,0,0,0,0,96,35,3
13.7518,0,849920,windows,0,17535,17281.2,67,0,0,0,0,0,0,51,15,1
13.771,1,800768,windows,0,64630,63812.5,126,0,0,0,0,0,0,86,37,3
14.012,0,867328,windows,0,15665,15665,64,0,0,0,0,0,0,47,15,2
14.0316,1,816128,windows,0,49655,49251.2,111,0,0,0,0,0,0,81,29,1
14.2771,0,884736,windows,0,14425,13936.2,60,0,0,0,0,0,0,47,13,0
14.2864,1,830464,windows,0,38455,38061.2,99,0,0,0,0,0,0,79,19,1
14.5372,0,902144,windows,0,9295,9080,49,0,0,0,0,0,0,37,11,1
14.5475,1,845824,windows,0,30545,30492.5,88,0,0,0,0,0,0,63,23,2
14.788,0,918528,windows,0,8510,8331.25,47,0,0,0,0,0,0,36,10,1
14.8,1,860160,windows,0,24600,24547.5,80,0,0,0,0,0,0,60,18,2
15.0386,0,934912,windows,0,7430,7430,44,0,0,0,0,0,0,34,9,1
15.0507,1,874496,windows,0,22645,22592.5,77,0,0,0,0,0,0,59,16,2
15.2936,0,952320,windows,0,6115,6115,40,0,0,0,0,0,0,31,8,1
15.3036,1,889856,windows,0,16930,16930,66,0,0,0,0,0,0,52,13,1
15.5596,0,971776,windows,0,5185,5050,36,0,0,0,0,0,0,29,7,0
15.567,1,907264,windows,0,12130,11915,56,0,0,0,0,0,0,44,11,1
15.8199,1,923648,windows,0,10855,10436.2,53,0,0,0,0,0,0,41,11,1
15.8225,0,989184,windows,0,4360,4225,33,0,0,0,0,0,0,26,7,0
16.0794,1,941056,windows,0,9250,9061.25,49,0,0,0,0,0,0,38,10,1
16.0798,0,1005568,windows,0,3860,3725,31,0,0,0,0,0,0,24,7,0
16.3407,1,958464,windows,0,8495,8320,47,0,0,0,0,0,0,37,9,1
16.3433,0,1021952,windows,0,3625,3625,30,0,0,0,0,0,0,23,7,0
16.6052,1,976896,windows,0,7095,6756.25,43,0,0,0,0,0,0,33,9,1
16.6083,0,1038336,windows,0,3400,3265,29,0,0,0,0,0,0,22,7,0
16.867,1,994304,windows,0,6150,5975,40,0,0,0,0,0,0,30,9,1
16.8703,0,1055744,windows,0,3140,3025,28,0,0,0,0,0,0,22,6,0
17.1216,1,1010688,windows,0,6150,5975,40,0,0,0,0,0,0,30,9,1
17.1313,0,1072128,windows,0,3140,3025,28,0,0,0,0,0,0,22,6,0
17.3836,0,1088512,windows,0,3140,3025,28,0,0,0,0,0,0,22,6,0
17.3849,1,1027072,windows,0,5515,5360,38,0,0,0,0,0,0,29,8,1
17.6432,1,1044480,windows,0,5515,5360,38,0,0,0,0,0,0,29,8,1
17.644,0,1107968,windows,0,2920,2825,27,0,0,0,0,0,0,22,5,0
17.8939,1,1061888,windows,0,4955,4800,36,0,0,0,0,0,0,27,8,1
17.8955,0,1127424,windows,0,2720,2605,26,0,0,0,0,0,0,20,6,0
18.1466,1,1079296,windows,0,4690,4535,35,0,0,0,0,0,0,26,8,1
18.1495,0,1145856,windows,0,2705,2610,26,0,0,0,0,0,0,21,5,0
18.4062,0,1165312,windows,0,2525,2316.25,25,0,0,0,0,0,0,19,6,0
18.4085,1,1096704,windows,0,4435,4280,34,0,0,0,0,0,0,25,8,1
18.6624,0,1182720,windows,0,2500,2306.25,25,0,0,0,0,0,0,20,5,0
18.6681,1,1115136,windows,0,4435,4280,34,0,0,0,0,0,0,25,8,1
18.9174,0,1199104,windows,0,2305,2116.25,24,0,0,0,0,0,0,19,5,0
18.9194,1,1131520,windows,0,4070,3786.25,32,0,0,0,0,0,0,22,9,1
19.1703,0,1216512,windows,0,2305,2116.25,24,0,0,0,0,0,0,19,5,0
19.1813,1,1149952,windows,0,3730,3730,31,0,0,0,0,0,0,22,8,1
19.4261,0,1232896,windows,0,2120,1936.25,23,0,0,0,0,0,0,18,5,0
19.4412,1,1166336,windows,0,3515,3411.25,30,0,0,0,0,0,0,21,8,1
19.6905,0,1250304,windows,0,2120,1936.25,23,0,0,0,0,0,0,18,5,0
19.6977,1,1183744,windows,0,2955,2851.25,28,0,0,0,0,0,0,21,6,1
19.9464,0,1265664,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
19.9566,1,1201152,windows,0,2555,2461.25,26,0,0,0,0,0,0,19,6,1
20.2002,0,1286144,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.2141,1,1218560,windows,0,2555,2461.25,26,0,0,0,0,0,0,19,6,1
20.4574,0,1303552,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.4645,1,1235968,windows,0,2555,2461.25,26,0,0,0,0,0,0,19,6,1
20.7153,0,1323008,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.7315,1,1252352,windows,0,2335,2241.25,25,0,0,0,0,0,0,19,5,1
20.9748,0,1342464,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.9892,1,1268736,windows,0,2150,2061.25,24,0,0,0,0,0,0,18,5,1
21.2328,0,1361920,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
21.2395,1,1285120,windows,0,1810,1731.25,22,0,0,0,0,0,0,16,5,1
21.4917,0,1380352,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
21.5045,1,1302528,windows,0,1655,1581.25,21,0,0,0,0,0,0,15,5,1
21.752,0,1401856,windows,0,1845,1730,21,0,0,0,0,0,0,15,6,0
21.7584,1,1319936,windows,0,1655,1581.25,21,0,0,0,0,0,0,15,5,1
22.0037,0,1422336,windows,0,1625,1625,20,0,0,0,0,0,0,15,5,0
22.0217,1,1338368,windows,0,1655,1581.25,21,0,0,0,0,0,0,15,5,1
22.2641,0,1442816,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
22.2756,1,1355776,windows,0,1655,1581.25,21,0,0,0,0,0,0,15,5,1
22.5263,1,1374208,windows,0,1510,1441.25,20,0,0,0,0,0,0,14,5,1
22.5299,0,1464320,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
22.7852,1,1391616,windows,0,1510,1441.25,20,0,0,0,0,0,0,14,5,1
22.7876,0,1481728,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
23.0422,0,1500160,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
23.0428,1,1409024,windows,0,1510,1441.25,20,0,0,0,0,0,0,14,5,1
23.2961,1,1426432,windows,0,1510,1441.25,20,0,0,0,0,0,0,14,5,1
23.305,0,1518592,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
23.5559,1,1443840,windows,0,1375,1311.25,19,0,0,0,0,0,0,13,5,1
23.5677,0,1538048,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
23.8194,0,1555456,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
23.8196,1,1462272,windows,0,1375,1311.25,19,0,0,0,0,0,0,13,5,1
24.0728,0,1571840,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
24.0779,1,1479680,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
24.3285,0,1590272,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
24.3371,1,1498112,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
24.5892,0,1610752,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
24.5978,1,1516544,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
24.8424,0,1629184,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
24.8558,1,1534976,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
25.1069,0,1647616,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
25.107,1,1553408,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
25.3628,0,1665024,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
25.3669,1,1572864,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
25.6168,0,1683456,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
25.6278,1,1592320,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
25.8773,0,1701888,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
25.8785,1,1609728,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
26.1329,1,1628160,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
26.1369,0,1720320,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
26.3928,1,1647616,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
26.3945,0,1738752,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
26.6504,0,1757184,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
26.6534,1,1665024,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
26.9133,0,1774592,windows,0,1480,1385,19,0,0,0,0,0,0,14,5,0
26.9177,1,1681408,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
27.1676,0,1792000,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
27.174,1,1697792,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
27.4207,0,1809408,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
27.4387,1,1714176,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
27.6734,0,1824768,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
27.7036,1,1731584,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
27.9356,0,1842176,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
27.9611,1,1748992,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
28.1865,0,1859584,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
28.2199,1,1767424,windows,0,1135,1135,17,0,0,0,0,0,0,11,5,1
28.4485,0,1876992,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
28.4726,1,1785856,windows,0,1135,1135,17,0,0,0,0,0,0,11,5,1
28.6989,0,1895424,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
28.7339,1,1804288,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
28.9535,0,1913856,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
28.9848,1,1819648,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
29.2156,0,1933312,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
29.2524,1,1838080,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
29.4785,0,1951744,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
29.5157,1,1854464,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
29.7369,0,1971200,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
29.767,1,1869824,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
29.9873,0,1988608,windows,0,1250,1191.25,18,0,0,0,0,0,0,12,5,1
30.0197,1,1885184,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
30.2469,0,2008064,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
30.2708,1,1901568,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
30.4993,0,2026496,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
30.5244,1,1920000,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
30.7545,0,2044928,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
30.7791,1,1939456,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
31.0047,0,2063360,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
31.0305,1,1957888,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
31.2666,0,2082816,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
31.2875,1,1975296,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
31.5196,0,2101248,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
31.5411,1,1992704,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
31.7784,0,2119680,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
31.7956,1,2009088,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
32.0346,0,2137088,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
32.0547,1,2025472,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
32.2885,0,2155520,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
32.3086,1,2042880,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
32.5524,0,2173952,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
32.5681,1,2061312,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
32.8092,0,2191360,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
32.8264,1,2079744,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
33.0714,0,2208768,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
33.0794,1,2097152,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
33.3295,0,2226176,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
33.3327,1,2112512,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
33.5842,0,2243584,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
33.5906,1,2127872,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
33.8346,0,2260992,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
33.8413,1,2143232,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
34.0938,0,2279424,repair,0,925,871.25,15,0,0,0,0,0,0,11,4,0
34.0956,1,2159616,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
34.3462,0,2296832,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
34.3599,1,2174976,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
34.5984,0,2314240,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
34.6112,1,2189312,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
34.8534,0,2331648,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
34.8741,1,2205696,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
35.1096,0,2348032,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
35.1242,1,2220032,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
35.3665,0,2365440,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
35.3749,1,2234368,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
35.6293,0,2382848,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
35.6361,1,2249728,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
35.8926,0,2400256,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
35.8957,1,2265088,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
36.1459,1,2280448,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
36.1541,0,2418688,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
36.4018,1,2294784,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
36.4088,0,2436096,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
36.6566,1,2309120,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
36.6631,0,2454528,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
36.9198,1,2324480,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
36.9206,0,2471936,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
37.1781,1,2338816,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
37.1858,0,2488320,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
37.4364,1,2353152,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
37.4498,0,2504704,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
37.697,1,2367488,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
37.7123,0,2521088,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
37.957,1,2382848,repair,0,925,871.25,15,0,0,0,0,0,0,11,4,0
37.9638,0,2537472,repair,0,925,871.25,15,0,0,0,0,0,0,11,4,0
38.2142,1,2397184,repair,0,925,871.25,15,0,0,0,0,0,0,11,4,0
38.2232,0,2554880,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
38.4739,0,2571264,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
38.4805,1,2413568,repair,0,925,871.25,15,0,0,0,0,0,0,11,4,0
38.7369,0,2588672,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
38.7454,1,2429952,repair,0,925,871.25,15,0,0,0,0,0,0,11,4,0
38.9958,0,2604032,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
39.0043,1,2446336,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
39.2533,0,2618368,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
39.2547,1,2461696,windows,0,925,871.25,15,0,0,0,0,0,0,11,4,0
