seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
3.71635,1,240640,repair,19,1.03221e+08,1.03221e+08,4786,1,2,3,10,3,0,3005,1701,80
3.89662,0,283648,repair,4,7.0959e+07,7.09458e+07,4054,1,0,1,2,0,0,2646,1338,70
3.96939,1,257024,repair,8,9.44559e+07,9.44535e+07,4565,0,3,1,2,2,0,2845,1640,80
4.15628,0,301056,repair,3,6.07579e+07,6.0719e+07,3764,1,0,0,2,0,0,2466,1229,69
4.22026,1,272384,repair,3,8.02344e+07,8.02064e+07,4328,0,2,0,1,0,0,2862,1399,67
4.42181,0,317440,repair,2,5.21501e+07,5.21256e+07,3490,1,0,0,1,0,0,2292,1135,63
4.48419,1,288768,repair,2,6.78502e+07,6.78095e+07,3981,0,1,0,1,0,0,2637,1284,60
4.67205,0,332800,repair,0,4.95611e+07,4.95498e+07,3416,0,0,0,0,0,0,2269,1089,58
4.75023,1,305152,repair,1,5.86507e+07,5.86384e+07,3697,0,0,0,0,1,0,2454,1193,50
4.93559,0,348160,windows,0,3.85594e+07,3.85398e+07,2998,0,0,0,0,0,0,1967,978,53
5.008,1,320512,windows,0,5.06395e+07,5.06158e+07,3436,0,0,0,0,0,0,2275,1111,50
5.18984,0,361472,windows,0,3.26429e+07,3.26321e+07,2779,0,0,0,0,0,0,1846,881,52
5.26772,1,334848,windows,0,4.04762e+07,4.04447e+07,3086,0,0,0,0,0,0,2051,984,51
5.44799,0,374784,windows,0,2.76504e+07,2.76348e+07,2582,0,0,0,0,0,0,1758,779,45
5.53605,1,348160,windows,0,3.39965e+07,3.39786e+07,2832,0,0,0,0,0,0,1891,896,45
5.7108,0,389120,windows,0,2.38263e+07,2.38263e+07,2385,0,0,0,0,0,0,1609,736,40
5.7928,1,362496,windows,0,2.91418e+07,2.91407e+07,2613,0,0,0,0,0,0,1739,836,38
5.97257,0,404480,windows,0,2.03265e+07,2.03255e+07,2232,0,0,0,0,0,0,1557,639,36
6.04701,1,376832,windows,0,2.52054e+07,2.51958e+07,2468,0,0,0,0,0,0,1700,732,36
6.2351,0,418816,windows,0,1.68802e+07,1.68666e+07,2014,0,0,0,0,0,0,1356,618,40
6.299,1,390144,windows,0,2.17131e+07,2.16913e+07,2266,0,0,0,0,0,0,1515,714,37
6.49184,0,433152,windows,0,1.43272e+07,1.431e+07,1874,0,0,0,0,0,0,1308,536,30
6.56196,1,404480,windows,0,1.7642e+07,1.76352e+07,2041,0,0,0,0,0,0,1363,645,33
6.75479,0,447488,windows,0,1.21595e+07,1.21434e+07,1715,0,0,0,0,0,0,1174,512,29
6.82209,1,417792,windows,0,1.52679e+07,1.52669e+07,1921,0,0,0,0,0,0,1317,573,31
7.00954,0,461824,windows,0,1.0636e+07,1.06204e+07,1619,0,0,0,0,0,0,1138,455,26
7.08433,1,432128,windows,0,1.29205e+07,1.29198e+07,1783,0,0,0,0,0,0,1257,500,26
7.27031,0,476160,windows,0,9.27133e+06,9.26199e+06,1509,0,0,0,0,0,0,1054,430,25
7.35046,1,447488,windows,0,1.11008e+07,1.11008e+07,1660,0,0,0,0,0,0,1178,455,27
7.52766,0,489472,windows,0,7.6203e+06,7.61236e+06,1367,0,0,0,0,0,0,943,397,27
7.61998,1,461824,windows,0,9.40068e+06,9.40068e+06,1521,0,0,0,0,0,0,1073,426,22
7.78595,0,502784,windows,0,6.5915e+06,6.58382e+06,1276,0,0,0,0,0,0,901,355,20
7.87076,1,475136,windows,0,7.85996e+06,7.8552e+06,1376,0,0,0,0,0,0,951,408,17
8.04476,0,517120,windows,0,5.59283e+06,5.59233e+06,1179,0,0,0,0,0,0,844,318,17
8.13592,1,489472,windows,0,6.56848e+06,6.55693e+06,1268,0,0,0,0,0,0,904,352,12
8.29602,0,531456,windows,0,4.82279e+06,4.81252e+06,1098,0,0,0,0,0,0,790,291,17
8.39884,1,502784,windows,0,5.72086e+06,5.70991e+06,1177,0,0,0,0,0,0,820,343,14
8.55162,0,545792,windows,0,4.24804e+06,4.23833e+06,1030,0,0,0,0,0,0,737,276,17
8.65646,1,517120,windows,0,4.96285e+06,4.96285e+06,1110,0,0,0,0,0,0,796,299,15
8.81322,0,560128,windows,0,3.34386e+06,3.34027e+06,909,0,0,0,0,0,0,648,249,12
8.91242,1,530432,windows,0,4.11536e+06,4.11507e+06,1001,0,0,0,0,0,0,707,284,10
9.07974,0,574464,windows,0,2.85202e+06,2.84689e+06,835,0,0,0,0,0,0,584,239,12
9.16439,1,543744,windows,0,3.40784e+06,3.40469e+06,905,0,0,0,0,0,0,631,266,8
9.33577,0,587776,windows,0,2.45614e+06,2.45304e+06,777,0,0,0,0,0,0,543,221,13
9.4285,1,557056,windows,0,2.96243e+06,2.95715e+06,847,0,0,0,0,0,0,588,248,11
9.6,0,602112,windows,0,2.10128e+06,2.10087e+06,723,0,0,0,0,0,0,509,200,14
9.69404,1,570368,windows,0,2.59306e+06,2.59273e+06,801,0,0,0,0,0,0,571,219,11
9.87403,0,616448,windows,0,1.76704e+06,1.7643e+06,662,0,0,0,0,0,0,459,188,15
9.96179,1,584704,windows,0,2.30021e+06,2.29626e+06,759,0,0,0,0,0,0,550,198,11
10.1325,0,629760,windows,0,1.39718e+06,1.39514e+06,586,0,0,0,0,0,0,409,167,10
10.2182,1,599040,windows,0,1.81922e+06,1.81639e+06,679,0,0,0,0,0,0,496,171,12
10.3932,0,643072,windows,0,1.18147e+06,1.17662e+06,543,0,0,0,0,0,0,388,146,9
10.4701,1,614400,windows,0,1.48044e+06,1.47796e+06,607,0,0,0,0,0,0,427,168,12
10.6535,0,657408,windows,0,1.01148e+06,1.00935e+06,505,0,0,0,0,0,0,357,136,12
10.7313,1,630784,windows,0,1.22861e+06,1.22664e+06,553,0,0,0,0,0,0,394,150,9
10.9101,0,671744,windows,0,863045,861401,467,0,0,0,0,0,0,329,126,12
10.9934,1,648192,windows,0,1.01528e+06,1.01528e+06,501,0,0,0,0,0,0,349,142,10
11.1742,0,686080,windows,0,708290,708290,416,0,0,0,0,0,0,284,123,9
11.2522,1,664576,windows,0,844820,842365,463,0,0,0,0,0,0,328,123,12
11.4315,0,699392,windows,0,571055,567414,375,0,0,0,0,0,0,261,107,7
11.5093,1,678912,windows,0,673830,671232,408,0,0,0,0,0,0,282,117,9
11.6917,0,712704,windows,0,487330,483974,348,0,0,0,0,0,0,244,97,7
11.7678,1,694272,windows,0,562880,559446,372,0,0,0,0,0,0,256,108,8
11.9626,0,727040,windows,0,427790,425672,323,0,0,0,0,0,0,220,96,7
12.0255,1,709632,windows,0,467085,464938,341,0,0,0,0,0,0,237,96,8
12.2137,0,739328,windows,0,379270,378039,304,0,0,0,0,0,0,206,91,7
12.2824,1,723968,windows,0,408175,407031,321,0,0,0,0,0,0,229,85,7
12.4643,0,751616,windows,0,352270,352068,297,0,0,0,0,0,0,208,82,7
12.5479,1,738304,windows,0,312280,310645,276,0,0,0,0,0,0,188,82,6
12.7337,0,765952,windows,0,277000,275969,258,0,0,0,0,0,0,172,80,6
12.8078,1,753664,windows,0,229030,227695,240,0,0,0,0,0,0,166,67,7
12.9997,0,779264,windows,0,235135,232704,241,0,0,0,0,0,0,163,71,7
13.0593,1,768000,windows,0,208210,206935,229,0,0,0,0,0,0,158,64,7
13.2626,0,793600,windows,0,190880,190708,221,0,0,0,0,0,0,158,57,6
13.3237,1,784384,windows,0,173900,172705,208,0,0,0,0,0,0,142,60,6
13.5157,0,806912,windows,0,175195,173134,212,0,0,0,0,0,0,149,56,7
13.5767,1,799744,windows,0,150560,148776,193,0,0,0,0,0,0,130,57,6
13.7842,0,821248,windows,0,157190,156988,200,0,0,0,0,0,0,138,55,7
13.8372,1,815104,windows,0,117550,116515,169,0,0,0,0,0,0,112,52,5
14.0394,0,834560,windows,0,119350,118272,174,0,0,0,0,0,0,122,47,5
14.0956,1,830464,windows,0,103570,103570,161,0,0,0,0,0,0,110,46,5
14.3052,0,847872,windows,0,105325,105212,163,0,0,0,0,0,0,115,44,4
14.3531,1,846848,windows,0,91105,90591.2,152,0,0,0,0,0,0,103,43,6
14.562,0,862208,windows,0,93640,93527.5,153,0,0,0,0,0,0,106,43,4
14.6082,1,863232,windows,0,81170,80671.2,144,0,0,0,0,0,0,100,39,5
14.8223,0,876544,windows,0,87780,87667.5,148,0,0,0,0,0,0,102,42,4
14.8725,1,879616,windows,0,69235,68791.2,132,0,0,0,0,0,0,89,38,5
15.0757,0,889856,windows,0,84555,84472.5,144,0,0,0,0,0,0,99,42,3
15.1379,1,896000,windows,0,58670,57955,121,0,0,0,0,0,0,80,36,5
15.3438,0,904192,windows,0,70895,70431.2,133,0,0,0,0,0,0,93,37,3
15.3916,1,913408,windows,0,54050,53315,114,0,0,0,0,0,0,72,37,5
15.5953,0,917504,windows,0,62110,61588.8,125,0,0,0,0,0,0,88,34,3
15.6423,1,930816,windows,0,49750,48706.2,110,0,0,0,0,0,0,70,35,5
15.8459,0,932864,windows,0,57330,56256.2,120,0,0,0,0,0,0,84,33,3
15.9024,1,948224,windows,0,44705,43716.2,104,0,0,0,0,0,0,67,33,4
16.1126,0,950272,windows,0,52295,51597.5,115,0,0,0,0,0,0,81,31,3
16.1565,1,965632,windows,0,35170,34306.2,93,0,0,0,0,0,0,62,28,3
16.3655,0,966656,windows,0,48875,48157.5,110,0,0,0,0,0,0,75,32,3
16.4103,1,982016,windows,0,31075,30801.2,86,0,0,0,0,0,0,55,28,3
16.617,0,984064,windows,0,39560,39148.8,100,0,0,0,0,0,0,72,26,2
16.6682,1,999424,windows,0,28370,28287.5,83,0,0,0,0,0,0,54,26,3
16.874,0,1000448,windows,0,36425,36372.5,96,0,0,0,0,0,0,69,25,2
16.9297,1,1016832,windows,0,26795,26712.5,80,0,0,0,0,0,0,51,26,3
17.1345,0,1017856,windows,0,33820,33767.5,93,0,0,0,0,0,0,68,23,2
17.1847,1,1033216,windows,0,24140,23901.2,75,0,0,0,0,0,0,48,25,2
17.3934,0,1035264,windows,0,32480,32427.5,91,0,0,0,0,0,0,66,23,2
17.4426,1,1049600,windows,0,22745,22521.2,72,0,0,0,0,0,0,45,25,2
17.6453,0,1049600,windows,0,31825,31448.8,90,0,0,0,0,0,0,65,23,2
17.7027,1,1064960,windows,0,21765,21066.2,71,0,0,0,0,0,0,45,24,2
17.9019,0,1065984,windows,0,29640,29587.5,86,0,0,0,0,0,0,60,24,2
17.9583,1,1079296,windows,0,21320,20845,70,0,0,0,0,0,0,44,24,2
18.1568,0,1082368,windows,0,28460,27932.5,84,0,0,0,0,0,0,58,24,2
18.2188,1,1092608,windows,0,20460,19985,68,0,0,0,0,0,0,42,24,2
18.4087,0,1097728,windows,0,26380,25872.5,81,0,0,0,0,0,0,56,23,2
18.4746,1,1106944,windows,0,17760,17345,65,0,0,0,0,0,0,42,21,2
18.6666,0,1114112,windows,0,25280,24772.5,79,0,0,0,0,0,0,54,23,2
18.7254,1,1121280,windows,0,16160,16160,61,0,0,0,0,0,0,38,21,2
18.9195,0,1129472,windows,0,23800,23352.5,78,0,0,0,0,0,0,56,20,2
18.9814,1,1136640,windows,0,15785,15601.2,60,0,0,0,0,0,0,37,21,2
19.1735,0,1144832,windows,0,21640,21640,74,0,0,0,0,0,0,52,20,2
19.234,1,1153024,windows,0,15420,15420,59,0,0,0,0,0,0,36,21,2
19.4289,0,1161216,windows,0,21640,21640,74,0,0,0,0,0,0,52,20,2
19.487,1,1169408,windows,0,14305,14305,60,0,0,0,0,0,0,41,17,2
19.6871,0,1177600,windows,0,14095,13536.2,57,0,0,0,0,0,0,37,19,1
19.7469,1,1185792,windows,0,13505,13311.2,58,0,0,0,0,0,0,39,17,2
19.9511,0,1195008,windows,0,13415,12886.2,57,0,0,0,0,0,0,39,17,1
20.0004,1,1200128,windows,0,11365,11191.2,53,0,0,0,0,0,0,35,16,2
20.2022,0,1211392,windows,0,12990,12456.2,55,0,0,0,0,0,0,36,18,1
20.2569,1,1214464,windows,0,10400,10400,51,0,0,0,0,0,0,34,15,2
20.4566,0,1227776,windows,0,12990,12456.2,55,0,0,0,0,0,0,36,18,1
20.5234,1,1228800,windows,0,9820,9651.25,50,0,0,0,0,0,0,34,14,2
20.7113,0,1244160,windows,0,9625,9451.25,50,0,0,0,0,0,0,35,13,2
20.7878,1,1243136,windows,0,9820,9651.25,50,0,0,0,0,0,0,34,14,2
20.9631,0,1260544,windows,0,9625,9451.25,50,0,0,0,0,0,0,35,13,2
21.0474,1,1257472,windows,0,9485,9321.25,49,0,0,0,0,0,0,33,14,2
21.224,0,1276928,windows,0,9625,9451.25,50,0,0,0,0,0,0,35,13,2
21.3103,1,1271808,windows,0,8845,8845,47,0,0,0,0,0,0,31,14,2
21.4749,0,1293312,windows,0,9625,9451.25,50,0,0,0,0,0,0,35,13,2
21.5607,1,1287168,windows,0,8540,8540,46,0,0,0,0,0,0,30,14,2
21.7265,0,1308672,windows,0,9625,9451.25,50,0,0,0,0,0,0,35,13,2
21.8234,1,1304576,windows,0,8540,8540,46,0,0,0,0,0,0,30,14,2
21.9913,0,1324032,windows,0,9625,9451.25,50,0,0,0,0,0,0,35,13,2
22.0862,1,1320960,windows,0,8530,8371.25,46,0,0,0,0,0,0,32,13,1
22.2539,0,1339392,windows,0,9625,9451.25,50,0,0,0,0,0,0,35,13,2
22.337,1,1334272,windows,0,8215,8061.25,45,0,0,0,0,0,0,31,13,1
22.5124,0,1354752,windows,0,8215,8061.25,45,0,0,0,0,0,0,31,13,1
22.5987,1,1349632,windows,0,7615,7615,43,0,0,0,0,0,0,29,13,1
22.7724,0,1371136,windows,0,7410,7261.25,43,0,0,0,0,0,0,30,12,1
22.8622,1,1364992,windows,0,7615,7615,43,0,0,0,0,0,0,29,13,1
23.026,0,1387520,windows,0,7410,7261.25,43,0,0,0,0,0,0,30,12,1
23.1148,1,1379328,windows,0,7615,7615,43,0,0,0,0,0,0,29,13,1
23.2886,0,1403904,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
23.3772,1,1394688,windows,0,6830,6691.25,41,0,0,0,0,0,0,28,12,1
23.5449,0,1421312,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
23.6378,1,1410048,windows,0,6830,6691.25,41,0,0,0,0,0,0,28,12,1
23.7996,0,1437696,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
23.8996,1,1424384,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
24.0499,0,1456128,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
24.1565,1,1438720,windows,0,6290,6161.25,39,0,0,0,0,0,0,26,12,1
24.3117,0,1473536,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
24.4185,1,1453056,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
24.5773,0,1490944,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
24.6805,1,1468416,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
24.8361,0,1509376,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
24.9468,1,1482752,repair,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
25.1018,0,1526784,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
25.2078,1,1498112,repair,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
25.3694,0,1544192,windows,0,6555,6421.25,40,0,0,0,0,0,0,27,12,1
25.466,1,1514496,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
25.6332,0,1560576,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
25.7305,1,1529856,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
25.9043,0,1577984,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
25.9925,1,1545216,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
26.1586,0,1592320,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
26.2434,1,1560576,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
26.4131,0,1608704,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
26.5045,1,1575936,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
26.674,0,1625088,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
26.7685,1,1591296,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
26.9335,0,1641472,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
27.0198,1,1606656,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
27.1915,0,1657856,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
27.2705,1,1622016,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
27.4569,0,1675264,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
27.529,1,1637376,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
27.709,0,1691648,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
27.7915,1,1652736,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
27.9688,0,1709056,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
28.0524,1,1669120,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
28.234,0,1726464,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
28.3027,1,1684480,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
28.4982,0,1743872,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
28.5554,1,1699840,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
28.7542,0,1759232,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
28.8222,1,1716224,windows,0,6035,5911.25,38,0,0,0,0,0,0,25,12,1
29.0169,0,1774592,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
29.0805,1,1730560,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
29.2823,0,1790976,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
29.3329,1,1745920,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
29.5419,0,1805312,repair,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
29.5905,1,1763328,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
29.7971,0,1820672,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
29.8407,1,1779712,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
30.0618,0,1837056,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
30.0992,1,1798144,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
30.3128,0,1854464,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
30.3668,1,1817600,repair,0,5330,5330,36,0,0,0,0,0,0,24,11,1
30.5629,0,1871872,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
30.6232,1,1835008,repair,0,5330,5330,36,0,0,0,0,0,0,24,11,1
30.8217,0,1887232,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
30.8762,1,1850368,repair,0,5330,5330,36,0,0,0,0,0,0,24,11,1
31.0765,0,1902592,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
31.1327,1,1864704,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
31.3345,0,1917952,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
31.3829,1,1881088,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
31.5967,0,1934336,windows,0,5575,5451.25,37,0,0,0,0,0,0,25,11,1
31.6487,1,1898496,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
31.8552,0,1951744,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
31.9087,1,1914880,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
32.1078,0,1971200,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
32.1605,1,1931264,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
32.3639,0,1986560,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
32.4245,1,1942528,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
32.6254,0,1994752,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
32.7006,1,1951744,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
32.8758,0,2009088,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
32.9611,1,1968128,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
33.1287,0,2026496,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
33.2139,1,1984512,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
33.38,0,2044928,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
33.4712,1,2001920,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
33.6415,0,2063360,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
33.7292,1,2018304,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
33.8943,0,2080768,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
33.9924,1,2033664,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
34.1554,0,2099200,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
34.2485,1,2049024,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
34.4087,0,2116608,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
34.513,1,2065408,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
34.6712,0,2135040,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
34.7695,1,2081792,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
34.9254,0,2153472,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
35.032,1,2098176,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
35.1853,0,2172928,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
35.2823,1,2111488,repair,0,5330,5330,36,0,0,0,0,0,0,24,11,1
35.4398,0,2192384,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
35.5459,1,2126848,repair,0,5330,5330,36,0,0,0,0,0,0,24,11,1
35.7019,0,2211840,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
35.7962,1,2142208,repair,0,5330,5330,36,0,0,0,0,0,0,24,11,1
35.962,0,2232320,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
36.0487,1,2157568,repair,0,5330,5330,36,0,0,0,0,0,0,24,11,1
36.2223,0,2252800,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
36.3019,1,2171904,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
36.4739,0,2272256,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
36.5635,1,2186240,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
36.7251,0,2291712,repair,0,5330,5330,36,0,0,0,0,0,0,24,11,1
36.8299,1,2201600,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
36.9774,0,2310144,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
37.092,1,2216960,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
37.2358,0,2329600,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
37.343,1,2231296,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
37.4954,0,2348032,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
37.6082,1,2246656,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
37.7529,0,2365440,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
37.8619,1,2260992,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
38.0151,0,2383872,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
38.1174,1,2275328,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
38.2708,0,2402304,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
38.3811,1,2290688,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
38.532,0,2420736,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
38.6398,1,2306048,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
38.7934,0,2436096,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
38.8939,1,2320384,windows,0,5330,5330,36,0,0,0,0,0,0,24,11,1
