seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
7.30558,1,482304,windows,0,7.20528e+06,7.20477e+06,1324,0,0,0,0,0,0,925,382,17
7.51926,0,514048,windows,0,5.77076e+06,5.76433e+06,1197,0,0,0,0,0,0,859,322,16
7.56493,1,498688,windows,0,5.93184e+06,5.92771e+06,1195,0,0,0,0,0,0,827,354,14
7.77215,0,528384,windows,0,5.02072e+06,5.01005e+06,1116,0,0,0,0,0,0,789,308,19
7.82038,1,514048,windows,0,5.1489e+06,5.13874e+06,1130,0,0,0,0,0,0,807,307,16
8.03932,0,542720,windows,0,4.33218e+06,4.32799e+06,1039,0,0,0,0,0,0,744,279,16
8.07353,1,528384,windows,0,4.27612e+06,4.26974e+06,1016,0,0,0,0,0,0,703,300,13
8.29555,0,556032,windows,0,3.5629e+06,3.56251e+06,933,0,0,0,0,0,0,653,267,13
8.33639,1,544768,windows,0,3.39779e+06,3.39779e+06,907,0,0,0,0,0,0,636,262,9
8.56051,0,572416,windows,0,2.91826e+06,2.91013e+06,845,0,0,0,0,0,0,592,241,12
8.58835,1,560128,windows,0,2.87826e+06,2.87026e+06,841,0,0,0,0,0,0,595,235,11
8.82748,0,588800,windows,0,2.41837e+06,2.41531e+06,770,0,0,0,0,0,0,536,221,13
8.84173,1,576512,windows,0,2.47548e+06,2.46815e+06,783,0,0,0,0,0,0,561,212,10
9.07896,0,602112,windows,0,2.10128e+06,2.10087e+06,723,0,0,0,0,0,0,509,200,14
9.11212,1,592896,windows,0,2.10522e+06,2.10522e+06,730,0,0,0,0,0,0,535,183,12
9.34714,0,616448,windows,0,1.76704e+06,1.7643e+06,662,0,0,0,0,0,0,459,188,15
9.3698,1,610304,windows,0,1.5554e+06,1.55505e+06,619,0,0,0,0,0,0,430,177,12
9.60831,0,633856,windows,0,1.31149e+06,1.31149e+06,570,0,0,0,0,0,0,404,157,9
9.62483,1,626688,windows,0,1.27272e+06,1.27272e+06,560,0,0,0,0,0,0,396,156,8
9.86233,0,650240,windows,0,1.08966e+06,1.08933e+06,525,0,0,0,0,0,0,377,137,11
9.8762,1,643072,windows,0,1.06734e+06,1.06734e+06,513,0,0,0,0,0,0,359,145,9
10.1177,0,667648,windows,0,910420,907945,482,0,0,0,0,0,0,346,124,12
10.1289,1,659456,windows,0,907810,907810,480,0,0,0,0,0,0,344,125,11
10.3719,0,684032,windows,0,760825,759241,440,0,0,0,0,0,0,317,113,10
10.3863,1,675840,windows,0,692050,691788,415,0,0,0,0,0,0,290,116,9
10.6234,0,699392,windows,0,571055,567414,375,0,0,0,0,0,0,261,107,7
10.6433,1,693248,windows,0,567220,564812,373,0,0,0,0,0,0,256,109,8
10.8876,0,714752,windows,0,478335,474974,343,0,0,0,0,0,0,237,99,7
