seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
6.20639,0,500736,repair,667,2.75244e+08,2.75239e+08,7148,41,151,118,235,122,0,3919,3063,166
6.21128,1,508928,repair,657,2.60484e+08,2.6042e+08,6986,37,157,138,197,128,0,3874,2964,148
6.46338,0,520192,repair,655,2.91605e+08,2.91542e+08,7447,42,149,136,200,128,0,4138,3131,178
6.4728,1,528384,repair,651,2.60423e+08,2.60418e+08,7051,65,161,136,188,101,0,3946,2943,162
6.72725,0,538624,repair,655,2.91605e+08,2.91542e+08,7447,42,149,136,200,128,0,4138,3131,178
6.73615,1,548864,repair,651,2.60423e+08,2.60418e+08,7051,65,161,136,188,101,0,3946,2943,162
6.98806,0,557056,repair,655,2.91605e+08,2.91542e+08,7447,42,149,136,200,128,0,4138,3131,178
6.9951,1,568320,repair,651,2.52109e+08,2.52105e+08,6910,55,150,127,198,121,0,3858,2900,152
7.23926,0,576512,repair,655,2.91605e+08,2.91542e+08,7447,42,149,136,200,128,0,4138,3131,178
7.24521,1,587776,repair,651,2.41126e+08,2.41046e+08,6913,51,167,144,182,107,0,4010,2752,151
7.49597,1,607232,repair,645,2.53614e+08,2.53533e+08,7012,43,146,129,200,127,0,3994,2867,151
7.50051,0,600064,repair,655,2.91605e+08,2.91542e+08,7447,42,149,136,200,128,0,4138,3131,178
7.75699,1,626688,repair,638,2.5846e+08,2.58435e+08,7071,45,135,120,208,130,0,3985,2910,176
7.75814,0,623616,repair,650,2.59429e+08,2.5937e+08,6976,53,166,114,192,125,0,3862,2959,155
8.0098,0,646144,repair,642,2.51603e+08,2.51599e+08,6890,55,124,105,224,134,0,3829,2901,160
8.01902,1,646144,repair,631,2.58361e+08,2.58283e+08,6948,46,126,129,199,131,0,3784,2978,186
8.26893,0,669696,repair,627,2.7273e+08,2.72709e+08,7310,39,134,142,205,107,0,4173,2972,165
8.27135,1,665600,repair,623,2.50768e+08,2.50705e+08,6952,48,143,141,172,119,0,3881,2887,184
8.5257,0,692224,repair,627,2.7273e+08,2.72709e+08,7310,39,134,142,205,107,0,4173,2972,165
8.52718,1,685056,repair,623,2.50768e+08,2.50705e+08,6952,48,143,141,172,119,0,3881,2887,184
8.7829,0,715776,repair,622,2.70862e+08,2.70862e+08,7158,45,137,103,223,114,0,3983,3017,158
8.78657,1,705536,repair,614,2.58368e+08,2.58309e+08,6976,41,129,126,199,119,0,3854,2961,161
9.03738,0,738304,repair,622,2.70862e+08,2.70862e+08,7158,45,137,103,223,114,0,3983,3017,158
9.05052,1,724992,repair,614,2.58368e+08,2.58309e+08,6976,41,129,126,199,119,0,3854,2961,161
9.28858,0,760832,repair,607,2.68344e+08,2.68284e+08,7171,32,143,118,207,107,0,4011,2991,169
9.31105,1,745472,repair,614,2.5455e+08,2.54492e+08,7001,59,138,106,195,116,0,3934,2901,166
9.54441,0,784384,repair,607,2.68344e+08,2.68284e+08,7171,32,143,118,207,107,0,4011,2991,169
9.56608,1,764928,repair,612,2.51397e+08,2.51336e+08,6981,66,136,128,166,116,0,3958,2872,151
9.79817,0,807936,repair,607,2.68344e+08,2.68284e+08,7171,32,143,118,207,107,0,4011,2991,169
9.81909,1,784384,repair,608,2.4844e+08,2.48363e+08,6925,55,134,128,191,100,0,3911,2861,153
10.0535,0,830464,repair,607,2.68344e+08,2.68284e+08,7171,32,143,118,207,107,0,4011,2991,169
10.0744,1,803840,repair,595,2.59318e+08,2.59259e+08,7060,42,155,110,190,98,0,3950,2939,171
10.3059,0,851968,repair,597,2.5516e+08,2.55135e+08,6994,47,131,135,171,113,0,3926,2918,150
10.3301,1,822272,repair,595,2.59318e+08,2.59259e+08,7060,42,155,110,190,98,0,3950,2939,171
10.5639,0,873472,repair,591,2.50845e+08,2.50762e+08,6882,39,136,111,190,115,0,3789,2921,172
10.5825,1,840704,repair,590,2.51721e+08,2.51702e+08,6928,42,143,124,182,99,0,3874,2905,149
10.8142,0,894976,repair,591,2.50845e+08,2.50762e+08,6882,39,136,111,190,115,0,3789,2921,172
10.8372,1,859136,repair,584,2.55271e+08,2.55246e+08,7047,50,130,122,168,114,0,4005,2894,148
11.0646,0,916480,repair,591,2.50845e+08,2.50762e+08,6882,39,136,111,190,115,0,3789,2921,172
11.0922,1,877568,repair,584,2.55271e+08,2.55246e+08,7047,50,130,122,168,114,0,4005,2894,148
11.3198,0,936960,repair,587,2.43254e+08,2.43192e+08,6785,41,120,96,205,125,0,3776,2859,150
11.3488,1,897024,repair,584,2.55271e+08,2.55246e+08,7047,50,130,122,168,114,0,4005,2894,148
11.5745,0,958464,repair,585,2.42813e+08,2.42789e+08,6880,40,105,116,206,118,0,3933,2805,142
11.6,1,914432,repair,584,2.55271e+08,2.55246e+08,7047,50,130,122,168,114,0,4005,2894,148
11.8256,0,979968,repair,563,2.66046e+08,2.66026e+08,7181,48,122,123,172,98,0,4032,2979,170
11.8544,1,931840,repair,579,2.4265e+08,2.42645e+08,6840,43,125,107,185,119,0,3835,2838,167
12.0776,0,1001472,repair,563,2.66046e+08,2.66026e+08,7181,48,122,123,172,98,0,4032,2979,170
12.1132,1,950272,repair,578,2.41145e+08,2.41069e+08,6868,41,133,103,200,101,0,3906,2799,163
12.3326,0,1022976,repair,563,2.66046e+08,2.66026e+08,7181,48,122,123,172,98,0,4032,2979,170
12.374,1,968704,repair,564,2.53685e+08,2.53607e+08,7001,53,135,110,161,105,0,3931,2908,162
12.5894,0,1044480,repair,562,2.47243e+08,2.47224e+08,6974,42,128,140,170,82,0,3964,2842,168
12.6251,1,987136,repair,564,2.40593e+08,2.40538e+08,6886,46,128,101,185,104,0,3934,2789,163
12.8527,0,1065984,repair,558,2.44649e+08,2.44643e+08,6889,39,122,108,196,93,0,3858,2850,181
12.8798,1,1005568,repair,552,2.63909e+08,2.63825e+08,7116,36,121,112,189,94,0,3970,2981,165
13.107,0,1083392,repair,558,2.44649e+08,2.44643e+08,6889,39,122,108,196,93,0,3858,2850,181
13.1348,1,1022976,repair,552,2.63909e+08,2.63825e+08,7116,36,121,112,189,94,0,3970,2981,165
13.3698,0,1100800,repair,549,2.37371e+08,2.37292e+08,6869,40,118,94,188,109,0,3949,2756,164
13.3937,1,1041408,repair,552,2.63909e+08,2.63825e+08,7116,36,121,112,189,94,0,3970,2981,165
13.6344,0,1119232,repair,546,2.4495e+08,2.4495e+08,6897,35,113,115,178,105,0,3901,2845,151
13.6525,1,1059840,repair,552,2.49321e+08,2.49263e+08,6851,37,116,107,193,99,0,3773,2922,156
13.8951,0,1135616,repair,546,2.4495e+08,2.4495e+08,6897,35,113,115,178,105,0,3901,2845,151
13.9131,1,1078272,repair,552,2.49321e+08,2.49263e+08,6851,37,116,107,193,99,0,3773,2922,156
14.1498,0,1153024,repair,545,2.39969e+08,2.39965e+08,6798,40,119,107,174,105,0,3820,2829,149
14.1751,1,1096704,repair,550,2.31457e+08,2.31398e+08,6785,38,124,108,180,100,0,3899,2722,164
14.4026,0,1172480,repair,543,2.24004e+08,2.23945e+08,6612,44,110,96,190,103,0,3744,2708,160
14.4339,1,1116160,repair,541,2.49928e+08,2.49851e+08,7006,41,126,97,176,101,0,3976,2861,169
14.6531,0,1192960,repair,537,2.40428e+08,2.40404e+08,6802,38,120,121,160,98,0,3799,2843,160
14.688,1,1134592,repair,541,2.49928e+08,2.49851e+08,7006,41,126,97,176,101,0,3976,2861,169
14.9047,0,1214464,repair,535,2.40432e+08,2.40413e+08,6820,35,120,106,156,118,0,3851,2825,144
14.9517,1,1154048,repair,541,2.49928e+08,2.49851e+08,7006,41,126,97,176,101,0,3976,2861,169
15.1633,0,1236992,repair,512,2.63782e+08,2.63697e+08,7057,31,106,118,163,94,0,3847,3028,182
15.2115,1,1172480,repair,541,2.49928e+08,2.49851e+08,7006,41,126,97,176,101,0,3976,2861,169
15.4217,0,1257472,repair,512,2.63782e+08,2.63697e+08,7057,31,106,118,163,94,0,3847,3028,182
15.463,1,1190912,repair,536,2.36958e+08,2.36958e+08,6703,37,119,102,185,93,0,3720,2836,147
15.6797,0,1278976,repair,512,2.63782e+08,2.63697e+08,7057,31,106,118,163,94,0,3847,3028,182
15.7141,1,1209344,repair,512,2.64259e+08,2.64175e+08,7101,49,118,102,153,90,0,3946,3003,152
15.9391,0,1300480,repair,512,2.63782e+08,2.63697e+08,7057,31,106,118,163,94,0,3847,3028,182
15.9783,1,1228800,repair,512,2.64259e+08,2.64175e+08,7101,49,118,102,153,90,0,3946,3003,152
16.192,0,1321984,repair,512,2.63782e+08,2.63697e+08,7057,31,106,118,163,94,0,3847,3028,182
16.2396,1,1247232,repair,512,2.64259e+08,2.64175e+08,7101,49,118,102,153,90,0,3946,3003,152
16.4468,0,1343488,repair,512,2.63782e+08,2.63697e+08,7057,31,106,118,163,94,0,3847,3028,182
16.4964,1,1265664,repair,512,2.64259e+08,2.64175e+08,7101,49,118,102,153,90,0,3946,3003,152
16.698,0,1363968,repair,511,2.27107e+08,2.27053e+08,6769,50,111,101,155,94,0,3928,2682,159
16.7493,1,1284096,repair,509,2.39948e+08,2.39868e+08,6867,35,103,112,167,92,0,3905,2807,155
16.9504,0,1384448,repair,504,2.27778e+08,2.27759e+08,6669,38,115,109,163,79,0,3802,2736,131
17.0097,1,1302528,repair,507,2.32076e+08,2.32056e+08,6789,27,108,110,173,89,0,3879,2743,167
17.209,0,1405952,repair,503,2.22242e+08,2.22184e+08,6532,35,98,85,190,95,0,3680,2722,130
17.2646,1,1319936,repair,507,2.32076e+08,2.32056e+08,6789,27,108,110,173,89,0,3879,2743,167
17.4707,0,1425408,repair,503,2.22242e+08,2.22184e+08,6532,35,98,85,190,95,0,3680,2722,130
17.5269,1,1336320,repair,507,2.32076e+08,2.32056e+08,6789,27,108,110,173,89,0,3879,2743,167
17.7252,0,1444864,repair,493,2.27306e+08,2.27227e+08,6619,33,111,102,153,94,0,3691,2769,159
17.7907,1,1353728,repair,507,2.32076e+08,2.32056e+08,6789,27,108,110,173,89,0,3879,2743,167
17.9885,0,1465344,repair,486,2.3574e+08,2.35665e+08,6765,29,129,94,151,83,0,3814,2804,147
18.0416,1,1370112,repair,502,2.28826e+08,2.28772e+08,6764,42,127,85,162,86,0,3893,2709,162
18.2495,0,1486848,repair,475,2.45732e+08,2.45708e+08,6890,33,115,86,157,84,0,3880,2872,138
18.2958,1,1388544,repair,497,2.36088e+08,2.36083e+08,6707,34,105,92,173,93,0,3732,2832,143
18.5003,0,1508352,repair,475,2.45732e+08,2.45708e+08,6890,33,115,86,157,84,0,3880,2872,138
18.5503,1,1406976,repair,490,2.46315e+08,2.46257e+08,6848,36,107,86,173,88,0,3790,2902,156
18.7597,0,1529856,repair,475,2.45732e+08,2.45708e+08,6890,33,115,86,157,84,0,3880,2872,138
18.8145,1,1426432,repair,490,2.46315e+08,2.46257e+08,6848,36,107,86,173,88,0,3790,2902,156
19.016,0,1552384,repair,470,2.28521e+08,2.28465e+08,6631,39,95,84,158,94,0,3719,2775,137
19.0747,1,1443840,repair,490,2.46315e+08,2.46257e+08,6848,36,107,86,173,88,0,3790,2902,156
19.2727,0,1572864,repair,469,2.24374e+08,2.24374e+08,6605,35,95,81,170,88,0,3760,2723,122
19.3336,1,1463296,repair,490,2.46315e+08,2.46257e+08,6848,36,107,86,173,88,0,3790,2902,156
19.5237,0,1593344,repair,469,2.24374e+08,2.24374e+08,6605,35,95,81,170,88,0,3760,2723,122
19.593,1,1484800,repair,490,2.46315e+08,2.46257e+08,6848,36,107,86,173,88,0,3790,2902,156
19.7774,0,1613824,repair,466,2.21081e+08,2.21077e+08,6486,30,98,76,175,87,0,3605,2743,138
19.8525,1,1505280,repair,484,2.32256e+08,2.32256e+08,6768,41,113,94,157,79,0,3874,2754,140
20.037,0,1634304,repair,461,2.30252e+08,2.30173e+08,6754,29,80,82,180,90,0,3860,2739,155
20.1068,1,1525760,repair,484,2.32256e+08,2.32256e+08,6768,41,113,94,157,79,0,3874,2754,140
20.2931,0,1653760,repair,459,2.25596e+08,2.25522e+08,6736,36,108,93,157,65,0,3902,2686,148
20.3571,1,1544192,repair,484,2.32256e+08,2.32256e+08,6768,41,113,94,157,79,0,3874,2754,140
20.5543,0,1674240,repair,459,2.25596e+08,2.25522e+08,6736,36,108,93,157,65,0,3902,2686,148
20.6184,1,1565696,repair,479,2.27633e+08,2.27555e+08,6643,44,107,93,160,75,0,3743,2758,142
20.8093,0,1694720,repair,457,2.29981e+08,2.29958e+08,6659,28,112,90,148,79,0,3750,2781,128
20.8731,1,1586176,repair,472,2.21049e+08,2.20991e+08,6521,37,98,84,164,89,0,3671,2723,127
21.066,0,1715200,repair,453,2.27145e+08,2.27141e+08,6651,36,101,91,131,94,0,3752,2756,143
21.1301,1,1605632,repair,471,2.19781e+08,2.19727e+08,6607,45,116,74,151,85,0,3776,2673,158
21.322,0,1734656,repair,453,2.24754e+08,2.24754e+08,6614,36,102,85,142,88,0,3722,2743,149
21.3899,1,1626112,repair,471,2.19781e+08,2.19727e+08,6607,45,116,74,151,85,0,3776,2673,158
21.5785,0,1755136,repair,448,2.26886e+08,2.26863e+08,6638,28,101,95,140,84,0,3741,2758,139
21.6505,1,1646592,repair,468,2.21713e+08,2.21655e+08,6527,29,99,87,164,89,0,3669,2730,128
21.8316,0,1774592,repair,448,2.26886e+08,2.26863e+08,6638,28,101,95,140,84,0,3741,2758,139
21.9046,1,1667072,repair,460,2.32637e+08,2.32637e+08,6669,33,105,77,157,88,0,3728,2810,131
22.0908,0,1795072,repair,448,2.26886e+08,2.26863e+08,6638,28,101,95,140,84,0,3741,2758,139
22.1561,1,1687552,repair,453,2.3571e+08,2.3571e+08,6795,26,98,95,150,84,0,3832,2803,160
22.3532,0,1816576,repair,445,2.21109e+08,2.21036e+08,6631,38,89,96,157,65,0,3813,2680,138
22.4176,1,1708032,repair,453,2.3571e+08,2.3571e+08,6795,26,98,95,150,84,0,3832,2803,160
22.6037,0,1837056,repair,437,2.19741e+08,2.19722e+08,6620,38,109,83,126,81,0,3784,2678,158
22.6748,1,1728512,repair,453,2.3571e+08,2.3571e+08,6795,26,98,95,150,84,0,3832,2803,160
22.8592,0,1857536,repair,437,2.19741e+08,2.19722e+08,6620,38,109,83,126,81,0,3784,2678,158
22.9249,1,1747968,repair,449,2.03914e+08,2.03914e+08,6320,24,84,71,178,92,0,3597,2586,137
23.1145,0,1875968,repair,423,2.20372e+08,2.20349e+08,6502,18,85,74,149,97,0,3606,2743,153
23.1756,1,1767424,repair,449,2.03914e+08,2.03914e+08,6320,24,84,71,178,92,0,3597,2586,137
23.371,0,1896448,repair,419,2.30293e+08,2.30214e+08,6782,27,102,73,134,83,0,3901,2736,145
23.4287,1,1787904,repair,448,2.18131e+08,2.18108e+08,6554,32,111,77,144,84,0,3730,2679,145
23.6309,0,1916928,repair,419,2.30293e+08,2.30214e+08,6782,27,102,73,134,83,0,3901,2736,145
23.6822,1,1807360,repair,442,2.15821e+08,2.15798e+08,6551,35,87,91,136,93,0,3761,2650,140
23.884,0,1936384,repair,419,2.30293e+08,2.30214e+08,6782,27,102,73,134,83,0,3901,2736,145
23.9418,1,1827840,repair,433,2.26881e+08,2.26877e+08,6569,29,85,75,162,82,0,3624,2795,150
24.1437,0,1956864,repair,419,2.30293e+08,2.30214e+08,6782,27,102,73,134,83,0,3901,2736,145
24.1975,1,1849344,repair,433,2.26565e+08,2.26565e+08,6619,23,88,80,156,86,0,3730,2759,130
24.4024,0,1977344,repair,413,2.16546e+08,2.1647e+08,6491,34,84,98,130,67,0,3675,2694,122
24.4516,1,1869824,repair,433,2.26565e+08,2.26565e+08,6619,23,88,80,156,86,0,3730,2759,130
24.659,0,1997824,repair,413,2.16546e+08,2.1647e+08,6491,34,84,98,130,67,0,3675,2694,122
24.7094,1,1891328,repair,415,2.33312e+08,2.33287e+08,6815,32,86,88,146,63,0,3890,2768,157
24.9117,0,2018304,repair,412,2.10443e+08,2.10386e+08,6462,34,88,64,139,87,0,3717,2618,127
24.9676,1,1911808,repair,415,2.33312e+08,2.33287e+08,6815,32,86,88,146,63,0,3890,2768,157
25.1656,0,2037760,repair,412,2.05074e+08,2.05051e+08,6403,30,103,86,125,68,0,3703,2574,126
25.2278,1,1933312,repair,415,2.33312e+08,2.33287e+08,6815,32,86,88,146,63,0,3890,2768,157
25.424,0,2058240,repair,402,2.12486e+08,2.12463e+08,6515,24,85,71,146,76,0,3760,2623,132
25.4894,1,1953792,repair,415,2.24903e+08,2.24899e+08,6610,33,86,76,129,91,0,3716,2753,141
25.6803,0,2078720,repair,401,2.18652e+08,2.18598e+08,6572,22,90,86,128,75,0,3715,2697,160
25.7436,1,1974272,repair,415,2.24903e+08,2.24899e+08,6610,33,86,76,129,91,0,3716,2753,141
25.9368,0,2099200,repair,394,2.19826e+08,2.19769e+08,6642,25,97,79,125,68,0,3846,2665,131
26.0037,1,1993728,repair,415,2.24903e+08,2.24899e+08,6610,33,86,76,129,91,0,3716,2753,141
26.2,0,2119680,repair,394,2.19826e+08,2.19769e+08,6642,25,97,79,125,68,0,3846,2665,131
26.2642,1,2014208,repair,415,2.24903e+08,2.24899e+08,6610,33,86,76,129,91,0,3716,2753,141
26.4584,0,2140160,repair,394,2.19826e+08,2.19769e+08,6642,25,97,79,125,68,0,3846,2665,131
26.5216,1,2034688,repair,415,2.24903e+08,2.24899e+08,6610,33,86,76,129,91,0,3716,2753,141
26.7172,0,2160640,repair,394,2.19826e+08,2.19769e+08,6642,25,97,79,125,68,0,3846,2665,131
26.7763,1,2054144,repair,415,2.01237e+08,2.01168e+08,6321,33,91,67,141,83,0,3631,2559,131
26.9762,0,2179072,repair,394,2.19826e+08,2.19769e+08,6642,25,97,79,125,68,0,3846,2665,131
27.0347,1,2072576,repair,415,2.01237e+08,2.01168e+08,6321,33,91,67,141,83,0,3631,2559,131
27.2384,0,2198528,repair,385,2.19387e+08,2.1931e+08,6569,37,87,76,116,69,0,3720,2707,142
27.2915,1,2092032,repair,411,2.04506e+08,2.04436e+08,6435,23,83,67,160,78,0,3764,2541,130
27.4889,0,2216960,repair,385,2.19387e+08,2.1931e+08,6569,37,87,76,116,69,0,3720,2707,142
27.5522,1,2110464,repair,411,2.04506e+08,2.04436e+08,6435,23,83,67,160,78,0,3764,2541,130
27.7407,0,2233344,repair,385,2.19387e+08,2.1931e+08,6569,37,87,76,116,69,0,3720,2707,142
27.8071,1,2129920,repair,411,1.89158e+08,1.89155e+08,6183,32,80,60,148,91,0,3629,2439,115
28.0012,0,2253824,repair,383,2.09591e+08,2.09568e+08,6519,28,89,64,133,69,0,3788,2588,143
28.0584,1,2149376,repair,398,2.11883e+08,2.11883e+08,6471,27,81,65,137,88,0,3684,2644,143
28.2565,0,2274304,repair,381,2.12656e+08,2.12585e+08,6509,32,82,82,113,72,0,3743,2638,128
28.3103,1,2168832,repair,396,1.8847e+08,1.88421e+08,6180,16,80,74,160,66,0,3624,2435,121
28.5174,0,2291712,repair,376,2.04459e+08,2.04407e+08,6422,29,68,78,125,76,0,3708,2570,144
28.5679,1,2187264,repair,396,1.8847e+08,1.88421e+08,6180,16,80,74,160,66,0,3624,2435,121
28.7691,0,2309120,repair,376,2.04459e+08,2.04407e+08,6422,29,68,78,125,76,0,3708,2570,144
28.8248,1,2205696,repair,393,2.06825e+08,2.06751e+08,6402,24,75,70,145,79,0,3661,2605,136
29.028,0,2326528,repair,376,2.04459e+08,2.04407e+08,6422,29,68,78,125,76,0,3708,2570,144
29.0815,1,2225152,repair,390,2.09259e+08,2.09188e+08,6463,28,75,87,127,73,0,3705,2616,142
29.2782,0,2343936,repair,376,2.04459e+08,2.04407e+08,6422,29,68,78,125,76,0,3708,2570,144
29.3318,1,2245632,repair,387,2.12075e+08,2.12075e+08,6392,32,59,70,133,93,0,3571,2687,134
29.5331,0,2361344,repair,376,2.04459e+08,2.04407e+08,6422,29,68,78,125,76,0,3708,2570,144
29.5844,1,2265088,repair,387,2.12075e+08,2.12075e+08,6392,32,59,70,133,93,0,3571,2687,134
29.7983,0,2379776,repair,375,2.00529e+08,2.00478e+08,6340,23,90,76,120,66,0,3650,2553,137
29.8416,1,2282496,repair,387,2.12075e+08,2.12075e+08,6392,32,59,70,133,93,0,3571,2687,134
30.0582,0,2398208,repair,371,2.04082e+08,2.0403e+08,6409,29,80,67,125,70,0,3712,2566,131
30.1044,1,2301952,repair,387,2.12075e+08,2.12075e+08,6392,32,59,70,133,93,0,3571,2687,134
30.321,0,2416640,repair,371,2.02264e+08,2.0226e+08,6375,22,76,60,136,77,0,3703,2550,122
30.3657,1,2323456,repair,387,1.97689e+08,1.97638e+08,6323,23,84,86,121,73,0,3669,2517,137
30.5789,0,2434048,repair,366,2.11083e+08,2.11079e+08,6440,30,68,61,141,66,0,3655,2652,133
30.6216,1,2343936,repair,382,1.99671e+08,1.99667e+08,6346,23,89,73,127,70,0,3684,2531,131
30.8385,0,2451456,repair,366,2.11083e+08,2.11079e+08,6440,30,68,61,141,66,0,3655,2652,133
30.8721,1,2363392,repair,379,1.9581e+08,1.95788e+08,6314,18,69,59,134,99,0,3711,2480,123
31.0892,0,2468864,repair,366,2.11083e+08,2.11079e+08,6440,30,68,61,141,66,0,3655,2652,133
31.1229,1,2380800,repair,379,1.9581e+08,1.95788e+08,6314,18,69,59,134,99,0,3711,2480,123
31.351,0,2486272,repair,366,2.11083e+08,2.11079e+08,6440,30,68,61,141,66,0,3655,2652,133
31.379,1,2398208,repair,368,2.08219e+08,2.08201e+08,6375,27,77,59,140,65,0,3573,2651,151
31.6027,0,2502656,repair,361,2.04766e+08,2.04743e+08,6375,13,79,72,122,75,0,3638,2599,138
31.6458,1,2415616,repair,367,1.94094e+08,1.94044e+08,6180,18,67,60,145,77,0,3480,2545,155
31.8602,0,2520064,repair,361,2.04766e+08,2.04743e+08,6375,13,79,72,122,75,0,3638,2599,138
31.9097,1,2432000,repair,367,1.94094e+08,1.94044e+08,6180,18,67,60,145,77,0,3480,2545,155
32.1212,0,2538496,repair,359,2.05964e+08,2.05912e+08,6389,36,65,74,116,68,0,3645,2611,133
32.164,1,2451456,repair,361,2.07207e+08,2.07207e+08,6380,32,54,74,125,76,0,3641,2624,115
32.3758,0,2556928,repair,359,2.022e+08,2.02146e+08,6396,28,86,63,123,59,0,3724,2545,127
