seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
4.16518,0,309248,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
4.17545,1,325632,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
4.42517,0,330752,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
4.42806,1,346112,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
4.67801,0,352256,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
4.68222,1,366592,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
4.93317,0,374784,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
4.93948,1,388096,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
5.19125,0,394240,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
5.19649,1,408576,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
5.44414,0,415744,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
5.44955,1,430080,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
5.69734,0,437248,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
5.70284,1,450560,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
5.95651,0,460800,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
5.95799,1,473088,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
6.21096,0,481280,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
6.21205,1,495616,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
6.4727,0,500736,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
6.47961,1,515072,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
6.73031,0,520192,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
6.73679,1,533504,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
6.99332,0,539648,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
6.99593,1,551936,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
7.2462,0,556032,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
7.24768,1,569344,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
7.49985,1,586752,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
7.5039,0,574464,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
7.7614,1,607232,repair,754,3.46513e+08,3.46486e+08,8075,65,188,184,191,126,0,4458,3428,189
7.76171,0,592896,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
8.01835,0,609280,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
8.02285,1,629760,repair,750,3.13947e+08,3.1392e+08,7707,65,185,156,219,125,0,4284,3238,185
8.27155,0,627712,repair,768,3.58206e+08,3.58137e+08,8246,60,194,185,210,119,0,4574,3469,203
8.27969,1,652288,repair,746,3.1829e+08,3.18203e+08,7718,66,189,162,210,119,0,4252,3284,182
8.52348,0,646144,repair,767,2.96157e+08,2.96157e+08,7478,61,189,165,231,121,0,4164,3134,180
8.53675,1,674816,repair,746,3.1829e+08,3.18203e+08,7718,66,189,162,210,119,0,4252,3284,182
8.77493,0,664576,repair,767,2.96157e+08,2.96157e+08,7478,61,189,165,231,121,0,4164,3134,180
8.79359,1,693248,repair,746,3.1829e+08,3.18203e+08,7718,66,189,162,210,119,0,4252,3284,182
9.03145,0,681984,repair,767,2.96157e+08,2.96157e+08,7478,61,189,165,231,121,0,4164,3134,180
9.0482,1,710656,repair,746,3.1829e+08,3.18203e+08,7718,66,189,162,210,119,0,4252,3284,182
9.28477,0,699392,repair,767,2.96157e+08,2.96157e+08,7478,61,189,165,231,121,0,4164,3134,180
9.30902,1,728064,repair,746,3.1829e+08,3.18203e+08,7718,66,189,162,210,119,0,4252,3284,182
9.55132,0,718848,repair,767,2.96157e+08,2.96157e+08,7478,61,189,165,231,121,0,4164,3134,180
9.5682,1,746496,repair,746,3.1829e+08,3.18203e+08,7718,66,189,162,210,119,0,4252,3284,182
9.80588,0,737280,repair,755,3.18711e+08,3.18624e+08,7700,71,192,153,222,117,0,4202,3298,200
9.82146,1,764928,repair,746,3.1829e+08,3.18203e+08,7718,66,189,162,210,119,0,4252,3284,182
10.0563,0,755712,repair,755,3.18711e+08,3.18624e+08,7700,71,192,153,222,117,0,4202,3298,200
10.0832,1,784384,repair,746,3.1829e+08,3.18203e+08,7718,66,189,162,210,119,0,4252,3284,182
10.3149,0,776192,repair,755,3.18711e+08,3.18624e+08,7700,71,192,153,222,117,0,4202,3298,200
10.3476,1,803840,repair,746,3.1829e+08,3.18203e+08,7718,66,189,162,210,119,0,4252,3284,182
10.5732,0,797696,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
10.6051,1,823296,repair,744,3.16927e+08,3.16927e+08,7785,61,171,158,219,135,0,4357,3238,190
10.826,0,817152,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
10.8555,1,841728,repair,744,3.16927e+08,3.16927e+08,7785,61,171,158,219,135,0,4357,3238,190
11.0863,0,839680,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
11.1112,1,861184,repair,744,3.16927e+08,3.16927e+08,7785,61,171,158,219,135,0,4357,3238,190
11.3409,0,861184,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
11.3704,1,880640,repair,744,3.16927e+08,3.16927e+08,7785,61,171,158,219,135,0,4357,3238,190
11.6006,0,883712,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
11.6304,1,899072,repair,744,3.16927e+08,3.16927e+08,7785,61,171,158,219,135,0,4357,3238,190
11.8512,0,905216,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
11.8882,1,917504,repair,744,3.16927e+08,3.16927e+08,7785,61,171,158,219,135,0,4357,3238,190
12.1101,0,926720,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
12.1411,1,934912,repair,744,3.16927e+08,3.16927e+08,7785,61,171,158,219,135,0,4357,3238,190
12.3605,0,946176,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
12.4034,1,954368,repair,744,3.16927e+08,3.16927e+08,7785,61,171,158,219,135,0,4357,3238,190
12.6189,0,967680,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
12.6558,1,972800,repair,744,3.16927e+08,3.16927e+08,7785,61,171,158,219,135,0,4357,3238,190
12.8729,0,989184,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
12.9172,1,992256,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
13.1238,0,1010688,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
13.176,1,1010688,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
13.3774,0,1030144,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
13.4287,1,1032192,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
13.6315,0,1048576,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
13.6807,1,1051648,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
13.8937,0,1069056,repair,754,2.99929e+08,2.99839e+08,7484,67,180,167,218,122,0,4130,3181,173
13.9416,1,1073152,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
14.1485,0,1088512,repair,744,3.21423e+08,3.21397e+08,7688,79,190,179,187,109,0,4176,3336,176
14.201,1,1095680,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
14.3997,0,1106944,repair,744,3.21423e+08,3.21397e+08,7688,79,190,179,187,109,0,4176,3336,176
14.458,1,1118208,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
14.6584,0,1126400,repair,735,3.31776e+08,3.31771e+08,7861,60,204,162,207,102,0,4307,3368,186
14.7156,1,1140736,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
14.913,0,1145856,repair,735,3.31776e+08,3.31771e+08,7861,60,204,162,207,102,0,4307,3368,186
14.9714,1,1164288,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
15.1712,0,1165312,repair,735,3.31776e+08,3.31771e+08,7861,60,204,162,207,102,0,4307,3368,186
15.2255,1,1186816,repair,739,3.12451e+08,3.12359e+08,7609,63,197,160,198,121,0,4162,3270,177
15.4339,0,1184768,repair,735,3.31776e+08,3.31771e+08,7861,60,204,162,207,102,0,4307,3368,186
15.4865,1,1209344,repair,728,3.07631e+08,3.07631e+08,7561,80,173,162,188,125,0,4131,3248,182
15.69,0,1204224,repair,735,3.31776e+08,3.31771e+08,7861,60,204,162,207,102,0,4307,3368,186
15.7388,1,1232896,repair,728,3.07631e+08,3.07631e+08,7561,80,173,162,188,125,0,4131,3248,182
15.9531,0,1224704,repair,735,3.31776e+08,3.31771e+08,7861,60,204,162,207,102,0,4307,3368,186
15.9964,1,1256448,repair,728,3.07631e+08,3.07631e+08,7561,80,173,162,188,125,0,4131,3248,182
16.2139,0,1245184,repair,735,3.31776e+08,3.31771e+08,7861,60,204,162,207,102,0,4307,3368,186
16.2528,1,1278976,repair,728,3.07631e+08,3.07631e+08,7561,80,173,162,188,125,0,4131,3248,182
16.4761,0,1264640,repair,735,3.31776e+08,3.31771e+08,7861,60,204,162,207,102,0,4307,3368,186
16.5108,1,1301504,repair,728,3.07631e+08,3.07631e+08,7561,80,173,162,188,125,0,4131,3248,182
16.7262,0,1283072,repair,735,3.31776e+08,3.31771e+08,7861,60,204,162,207,102,0,4307,3368,186
16.7658,1,1323008,repair,728,3.07631e+08,3.07631e+08,7561,80,173,162,188,125,0,4131,3248,182
16.9833,0,1302528,repair,735,3.04214e+08,3.04143e+08,7393,66,184,154,185,146,0,3941,3277,175
17.0243,1,1346560,repair,728,3.07631e+08,3.07631e+08,7561,80,173,162,188,125,0,4131,3248,182
17.2358,0,1319936,repair,735,3.04214e+08,3.04143e+08,7393,66,184,154,185,146,0,3941,3277,175
17.276,1,1369088,repair,728,3.07631e+08,3.07631e+08,7561,80,173,162,188,125,0,4131,3248,182
17.4953,0,1339392,repair,735,3.04214e+08,3.04143e+08,7393,66,184,154,185,146,0,3941,3277,175
17.5281,1,1390592,repair,728,3.07631e+08,3.07631e+08,7561,80,173,162,188,125,0,4131,3248,182
17.7498,0,1358848,repair,735,3.00846e+08,3.00783e+08,7587,71,169,162,221,112,0,4253,3151,183
17.7791,1,1413120,repair,727,3.04989e+08,3.04989e+08,7580,70,188,156,196,117,0,4195,3205,180
18.0121,0,1378304,repair,735,3.00846e+08,3.00783e+08,7587,71,169,162,221,112,0,4253,3151,183
18.0306,1,1435648,repair,727,3.04989e+08,3.04989e+08,7580,70,188,156,196,117,0,4195,3205,180
18.2685,0,1396736,repair,735,3.00846e+08,3.00783e+08,7587,71,169,162,221,112,0,4253,3151,183
18.2927,1,1458176,repair,727,3.04989e+08,3.04989e+08,7580,70,188,156,196,117,0,4195,3205,180
18.5336,0,1416192,repair,735,3.00846e+08,3.00783e+08,7587,71,169,162,221,112,0,4253,3151,183
18.5476,1,1479680,repair,727,3.03587e+08,3.03502e+08,7599,69,192,144,208,114,0,4253,3173,173
18.792,0,1435648,repair,735,3.00846e+08,3.00783e+08,7587,71,169,162,221,112,0,4253,3151,183
18.8085,1,1502208,repair,727,3.03587e+08,3.03502e+08,7599,69,192,144,208,114,0,4253,3173,173
19.0497,0,1454080,repair,735,3.00846e+08,3.00783e+08,7587,71,169,162,221,112,0,4253,3151,183
19.0753,1,1523712,repair,727,3.03587e+08,3.03502e+08,7599,69,192,144,208,114,0,4253,3173,173
19.3119,0,1472512,repair,735,3.00846e+08,3.00783e+08,7587,71,169,162,221,112,0,4253,3151,183
19.3333,1,1545216,repair,727,3.03587e+08,3.03502e+08,7599,69,192,144,208,114,0,4253,3173,173
19.5714,0,1489920,repair,735,3.00846e+08,3.00783e+08,7587,71,169,162,221,112,0,4253,3151,183
19.5843,1,1563648,repair,727,3.03587e+08,3.03502e+08,7599,69,192,144,208,114,0,4253,3173,173
19.8272,0,1508352,repair,735,3.00846e+08,3.00783e+08,7587,71,169,162,221,112,0,4253,3151,183
19.8417,1,1584128,repair,727,3.03587e+08,3.03502e+08,7599,69,192,144,208,114,0,4253,3173,173
20.0854,0,1525760,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
20.0954,1,1604608,repair,725,2.95874e+08,2.95811e+08,7441,55,192,151,211,116,0,4115,3158,168
20.3446,0,1543168,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
20.3524,1,1625088,repair,725,2.95874e+08,2.95811e+08,7441,55,192,151,211,116,0,4115,3158,168
20.6023,0,1562624,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
20.605,1,1644544,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
20.855,0,1580032,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
20.8565,1,1664000,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
21.1114,0,1602560,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
21.1115,1,1685504,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
21.3643,0,1624064,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
21.3731,1,1707008,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
21.626,0,1645568,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
21.6296,1,1728512,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
21.887,1,1746944,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
21.887,0,1665024,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
22.1407,1,1764352,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
22.1454,0,1687552,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
22.3917,1,1781760,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
22.3982,0,1708032,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
22.6456,1,1798144,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
22.6494,0,1727488,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
22.8976,1,1815552,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
22.9086,0,1746944,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
23.1589,0,1764352,repair,733,3.14907e+08,3.14836e+08,7612,61,178,144,206,144,0,4126,3299,187
23.1614,1,1833984,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
23.4192,0,1782784,repair,731,3.08496e+08,3.08475e+08,7579,59,183,159,221,109,0,4167,3239,173
23.4196,1,1852416,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
23.6712,0,1801216,repair,731,3.08496e+08,3.08475e+08,7579,59,183,159,221,109,0,4167,3239,173
23.6792,1,1870848,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
23.9352,0,1820672,repair,731,3.08496e+08,3.08475e+08,7579,59,183,159,221,109,0,4167,3239,173
23.9399,1,1889280,repair,712,3.16026e+08,3.15999e+08,7714,54,195,139,204,120,0,4232,3275,207
24.1906,0,1839104,repair,731,3.08496e+08,3.08475e+08,7579,59,183,159,221,109,0,4167,3239,173
24.1941,1,1906688,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
24.4416,0,1856512,repair,731,3.08496e+08,3.08475e+08,7579,59,183,159,221,109,0,4167,3239,173
24.4507,1,1924096,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
24.6922,0,1873920,repair,731,3.08496e+08,3.08475e+08,7579,59,183,159,221,109,0,4167,3239,173
24.7051,1,1941504,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
24.9542,0,1892352,repair,731,3.08496e+08,3.08475e+08,7579,59,183,159,221,109,0,4167,3239,173
24.9599,1,1958912,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
25.2086,0,1909760,repair,731,3.08496e+08,3.08475e+08,7579,59,183,159,221,109,0,4167,3239,173
25.2216,1,1976320,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
25.4733,0,1928192,repair,731,3.08496e+08,3.08475e+08,7579,59,183,159,221,109,0,4167,3239,173
25.4817,1,1993728,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
25.7365,1,2011136,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
25.7369,0,1946624,repair,729,2.80462e+08,2.80457e+08,7309,66,156,157,215,135,0,4109,3038,162
25.9928,1,2028544,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
25.9952,0,1965056,repair,729,2.80462e+08,2.80457e+08,7309,66,156,157,215,135,0,4109,3038,162
26.2483,0,1982464,repair,729,2.80462e+08,2.80457e+08,7309,66,156,157,215,135,0,4109,3038,162
26.2595,1,2046976,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
26.51,0,2000896,repair,727,2.84389e+08,2.84307e+08,7340,59,159,150,221,138,0,4039,3087,214
26.5199,1,2065408,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
26.763,0,2018304,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
26.7783,1,2083840,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
27.017,0,2036736,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
27.0393,1,2102272,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
27.2812,0,2055168,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
27.2972,1,2120704,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
27.5472,0,2073600,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
27.5663,1,2137088,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
27.8097,0,2091008,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
27.8224,1,2150400,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
28.069,0,2107392,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
28.0871,1,2165760,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
28.3274,0,2123776,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
28.3453,1,2185216,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
28.584,0,2141184,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
28.5965,1,2202624,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
28.8405,0,2158592,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
28.861,1,2221056,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
29.1051,0,2176000,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
29.1213,1,2240512,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
29.3596,0,2193408,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
29.3776,1,2257920,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
29.6125,0,2210816,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
29.6307,1,2276352,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
29.8641,0,2227200,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
29.8939,1,2294784,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
30.1272,0,2245632,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
30.1526,1,2312192,repair,692,3.16292e+08,3.16266e+08,7595,55,168,141,201,127,0,4065,3337,193
30.3801,0,2264064,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
30.4138,1,2330624,repair,690,3.08333e+08,3.08267e+08,7476,53,162,162,200,113,0,4024,3295,157
30.6335,0,2282496,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
30.6685,1,2349056,repair,690,3.08333e+08,3.08267e+08,7476,53,162,162,200,113,0,4024,3295,157
30.8922,0,2301952,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
30.9233,1,2367488,repair,690,3.08333e+08,3.08267e+08,7476,53,162,162,200,113,0,4024,3295,157
31.1516,0,2320384,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
31.1737,1,2385920,repair,690,3.08333e+08,3.08267e+08,7476,53,162,162,200,113,0,4024,3295,157
31.4027,0,2338816,repair,718,3.15133e+08,3.15062e+08,7716,53,177,169,202,117,0,4265,3262,189
31.4279,1,2405376,repair,690,3.08333e+08,3.08267e+08,7476,53,162,162,200,113,0,4024,3295,157
31.6545,0,2359296,repair,703,2.82617e+08,2.82556e+08,7356,51,159,138,227,128,0,4115,3053,188
31.68,1,2423808,repair,690,3.08333e+08,3.08267e+08,7476,53,162,162,200,113,0,4024,3295,157
31.9176,0,2380800,repair,703,2.82617e+08,2.82556e+08,7356,51,159,138,227,128,0,4115,3053,188
31.9392,1,2442240,repair,690,3.08333e+08,3.08267e+08,7476,53,162,162,200,113,0,4024,3295,157
32.1775,0,2399232,repair,703,2.82617e+08,2.82556e+08,7356,51,159,138,227,128,0,4115,3053,188
32.1972,1,2460672,repair,690,2.98413e+08,2.98323e+08,7550,70,166,146,190,118,0,4213,3156,181
32.4359,0,2417664,repair,703,2.82617e+08,2.82556e+08,7356,51,159,138,227,128,0,4115,3053,188
