seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
10.4011,1,654336,windows,0,510680,509249,356,0,0,0,0,0,0,252,98,6
10.4519,0,652288,windows,0,367975,366298,305,0,0,0,0,0,0,223,77,5
10.6654,1,669696,windows,0,403225,401919,318,0,0,0,0,0,0,227,85,6
10.706,0,667648,windows,0,297705,297705,274,0,0,0,0,0,0,201,69,4
10.9173,1,685056,windows,0,303650,302691,274,0,0,0,0,0,0,192,77,5
10.9562,0,681984,windows,0,207385,206571,226,0,0,0,0,0,0,163,61,2
11.1732,1,701440,windows,0,252050,250715,250,0,0,0,0,0,0,180,67,3
11.2153,0,695296,windows,0,167165,166170,205,0,0,0,0,0,0,153,50,2
11.4303,1,718848,windows,0,196370,195591,220,0,0,0,0,0,0,156,61,3
11.4757,0,712704,windows,0,135010,134988,184,0,0,0,0,0,0,140,43,1
11.6884,1,736256,windows,0,165170,165170,203,0,0,0,0,0,0,146,54,3
11.7337,0,730112,windows,0,114950,114928,170,0,0,0,0,0,0,130,39,1
11.9431,1,752640,windows,0,105020,103544,162,0,0,0,0,0,0,118,42,2
11.9956,0,746496,windows,0,81185,80641.2,142,0,0,0,0,0,0,109,33,0
12.2061,1,770048,windows,0,83830,83747.5,146,0,0,0,0,0,0,106,37,3
12.257,0,762880,windows,0,62930,62451.2,126,0,0,0,0,0,0,96,29,1
12.4691,1,786432,windows,0,70370,69818.8,133,0,0,0,0,0,0,94,36,3
12.5211,0,779264,windows,0,52545,52111.2,116,0,0,0,0,0,0,87,27,2
12.7299,1,802816,windows,0,63885,63832.5,125,0,0,0,0,0,0,87,36,2
12.784,0,794624,windows,0,44345,43426.2,106,0,0,0,0,0,0,77,27,2
12.993,1,818176,windows,0,46150,45741.2,108,0,0,0,0,0,0,82,25,1
13.0455,0,809984,windows,0,37180,37180,98,0,0,0,0,0,0,74,22,2
13.2469,1,833536,windows,0,37730,37730,98,0,0,0,0,0,0,76,21,1
13.3041,0,824320,windows,0,23900,23900,79,0,0,0,0,0,0,60,17,2
13.5029,1,848896,windows,0,29020,28658.8,86,0,0,0,0,0,0,62,22,2
13.5653,0,840704,windows,0,21440,21145,75,0,0,0,0,0,0,58,15,2
13.77,1,864256,windows,0,24505,24452.5,80,0,0,0,0,0,0,61,17,2
13.8175,0,856064,windows,0,17535,17281.2,67,0,0,0,0,0,0,51,15,1
14.0345,1,879616,windows,0,21440,21387.5,75,0,0,0,0,0,0,58,15,2
14.0826,0,872448,windows,0,15665,15665,64,0,0,0,0,0,0,47,15,2
14.2886,1,893952,windows,0,14930,14675,62,0,0,0,0,0,0,48,13,1
14.3433,0,888832,windows,0,11170,10981.2,53,0,0,0,0,0,0,38,14,1
14.5504,1,909312,windows,0,12130,11915,56,0,0,0,0,0,0,44,11,1
14.6017,0,906240,windows,0,9250,9061.25,49,0,0,0,0,0,0,38,10,1
14.8117,1,924672,windows,0,10850,10446.2,53,0,0,0,0,0,0,42,10,1
14.8608,0,923648,windows,0,8495,8311.25,47,0,0,0,0,0,0,37,9,1
15.079,1,940032,windows,0,9250,9061.25,49,0,0,0,0,0,0,38,10,1
15.1227,0,940032,windows,0,7430,7430,44,0,0,0,0,0,0,34,9,1
15.3303,1,954368,windows,0,8495,8320,47,0,0,0,0,0,0,37,9,1
15.383,0,958464,windows,0,6085,6085,39,0,0,0,0,0,0,31,8,0
15.5876,1,969728,windows,0,7095,6756.25,43,0,0,0,0,0,0,33,9,1
15.6459,0,977920,windows,0,4625,4490,34,0,0,0,0,0,0,27,7,0
15.8427,1,985088,windows,0,7095,6756.25,43,0,0,0,0,0,0,33,9,1
15.8989,0,995328,windows,0,4360,4225,33,0,0,0,0,0,0,26,7,0
16.0965,1,999424,windows,0,4360,4225,33,0,0,0,0,0,0,26,7,0
16.157,0,1012736,windows,0,3625,3625,30,0,0,0,0,0,0,23,7,0
16.3494,1,1014784,windows,0,4360,4225,33,0,0,0,0,0,0,26,7,0
16.4152,0,1031168,windows,0,3400,3265,29,0,0,0,0,0,0,22,7,0
16.6119,1,1030144,windows,0,4100,3856.25,32,0,0,0,0,0,0,26,6,0
16.6752,0,1049600,windows,0,3140,3025,28,0,0,0,0,0,0,22,6,0
16.8622,1,1045504,windows,0,2920,2825,27,0,0,0,0,0,0,22,5,0
16.9328,0,1067008,windows,0,3140,3025,28,0,0,0,0,0,0,22,6,0
17.1236,1,1061888,windows,0,2920,2825,27,0,0,0,0,0,0,22,5,0
17.1944,0,1084416,windows,0,2705,2610,26,0,0,0,0,0,0,21,5,0
17.3879,1,1078272,windows,0,2705,2610,26,0,0,0,0,0,0,21,5,0
17.4474,0,1102848,windows,0,2705,2610,26,0,0,0,0,0,0,21,5,0
17.6382,1,1096704,windows,0,2705,2610,26,0,0,0,0,0,0,21,5,0
17.7003,0,1121280,windows,0,2500,2405,25,0,0,0,0,0,0,20,5,0
17.8964,1,1116160,windows,0,2705,2610,26,0,0,0,0,0,0,21,5,0
17.9517,0,1139712,windows,0,2305,2210,24,0,0,0,0,0,0,19,5,0
18.1533,1,1135616,windows,0,2500,2405,25,0,0,0,0,0,0,20,5,0
18.2052,0,1158144,windows,0,2120,2120,23,0,0,0,0,0,0,18,5,0
18.4129,1,1156096,windows,0,2120,2025,23,0,0,0,0,0,0,18,5,0
18.459,0,1176576,windows,0,2120,2120,23,0,0,0,0,0,0,18,5,0
18.6666,1,1176576,windows,0,2120,2025,23,0,0,0,0,0,0,18,5,0
18.7171,0,1195008,windows,0,2120,2120,23,0,0,0,0,0,0,18,5,0
18.9249,1,1197056,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
18.9773,0,1213440,windows,0,2120,2120,23,0,0,0,0,0,0,18,5,0
19.1755,1,1217536,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
19.2369,0,1232896,windows,0,2120,2120,23,0,0,0,0,0,0,18,5,0
19.4285,1,1238016,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
19.49,0,1251328,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
19.6791,1,1258496,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
19.7412,0,1269760,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
19.936,1,1278976,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
19.9972,0,1289216,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.1916,1,1298432,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.2594,0,1308672,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.4464,1,1317888,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.5109,0,1327104,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.7056,1,1338368,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.7679,0,1344512,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
20.9619,1,1356800,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
21.0247,0,1362944,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
21.2243,1,1377280,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
21.2815,0,1381376,windows,0,1780,1606.25,21,0,0,0,0,0,0,16,5,0
21.4754,1,1392640,windows,0,1945,1850,22,0,0,0,0,0,0,17,5,0
21.5368,0,1398784,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
21.7391,1,1412096,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
21.7928,0,1416192,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
21.9941,1,1431552,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
22.0463,0,1432576,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
22.2453,1,1448960,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
22.3081,0,1448960,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
22.5009,1,1467392,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
22.5657,0,1465344,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
22.7529,1,1486848,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
22.8256,0,1481728,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
23.0137,1,1504256,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
23.0853,0,1498112,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
23.2729,1,1521664,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
23.3497,0,1515520,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
23.5278,1,1539072,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
23.6099,0,1533952,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
23.789,1,1559552,windows,0,1600,1521.25,20,0,0,0,0,0,0,16,4,0
23.8666,0,1553408,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
24.0437,1,1577984,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
24.1291,0,1571840,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
24.297,1,1596416,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
24.3912,0,1588224,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
24.5604,1,1615872,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
24.6523,0,1604608,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
24.8159,1,1633280,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
24.907,0,1620992,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
25.0679,1,1652736,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
25.1702,0,1638400,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
25.3292,1,1673216,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
25.4329,0,1654784,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
25.5861,1,1689600,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
25.686,0,1671168,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
25.8472,1,1707008,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
25.9424,0,1687552,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
26.1043,1,1725440,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
26.2027,0,1703936,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
26.3581,1,1742848,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
26.4603,0,1719296,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
26.6229,1,1760256,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
26.7213,0,1736704,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
26.8756,1,1776640,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
26.9877,0,1754112,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
27.1382,1,1794048,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
27.2485,0,1771520,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
27.4023,1,1811456,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
27.5035,0,1788928,windows,0,1300,1225,18,0,0,0,0,0,0,14,4,0
27.6587,1,1828864,windows,0,1445,1296.25,19,0,0,0,0,0,0,15,4,0
27.7557,0,1806336,windows,0,1300,1225,18,0,0,0,0,0,0,14,4,0
27.9205,1,1845248,windows,0,1300,1225,18,0,0,0,0,0,0,14,4,0
28.0159,0,1823744,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
28.1787,1,1862656,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
28.2691,0,1841152,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
28.4343,1,1879040,windows,0,1105,1010,16,0,0,0,0,0,0,11,5,0
28.5238,0,1857536,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
28.6857,1,1897472,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
28.7803,0,1873920,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
28.9495,1,1914880,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
29.0383,0,1889280,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
29.207,1,1931264,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
29.2887,0,1904640,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
29.4645,1,1947648,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
29.548,0,1921024,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
29.7259,1,1964032,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
29.7989,0,1936384,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
29.9849,1,1979392,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
30.0565,0,1951744,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
30.2461,1,1995776,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
30.3115,0,1968128,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
30.5069,1,2011136,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
30.5729,0,1984512,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
30.7644,1,2027520,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
30.8372,0,2001920,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
31.0205,1,2042880,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
31.102,0,2018304,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
31.2755,1,2058240,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
31.353,0,2033664,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
31.528,1,2073600,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
31.6062,0,2049024,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
31.7823,1,2089984,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
31.869,0,2065408,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
32.0395,1,2106368,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
32.1268,0,2081792,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
32.2944,1,2122752,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
32.3954,0,2098176,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
32.5454,1,2138112,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
32.6554,0,2115584,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
32.7965,1,2154496,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
32.9091,0,2132992,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
33.0473,1,2170880,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
33.1663,0,2150400,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
33.3039,1,2187264,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
33.4282,0,2167808,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
33.5675,1,2204672,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
33.6887,0,2184192,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
33.8232,1,2221056,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
33.9389,0,2199552,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
34.0773,1,2236416,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
34.197,0,2214912,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
34.3432,1,2252800,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
34.4577,0,2233344,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
34.605,1,2269184,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
34.7107,0,2249728,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
34.86,1,2284544,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
34.9737,0,2268160,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
35.1123,1,2299904,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
35.2363,0,2286592,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
35.3671,1,2315264,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
35.4928,0,2305024,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
35.6293,1,2330624,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
35.744,0,2321408,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
35.8992,1,2345984,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
35.999,0,2339840,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
36.1638,1,2361344,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
36.256,0,2359296,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
36.4169,1,2376704,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
36.5097,0,2379776,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
36.6804,1,2393088,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
36.7664,0,2399232,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
36.9384,1,2409472,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
37.0278,0,2417664,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
37.2018,1,2425856,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
37.2911,0,2438144,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
37.4626,1,2442240,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
37.5436,0,2455552,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
37.7255,1,2458624,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
37.8072,0,2473984,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
37.9881,1,2475008,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
38.0668,0,2492416,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
38.2459,1,2490368,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
38.3231,0,2510848,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
38.5114,1,2506752,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
38.5753,0,2529280,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
38.7629,1,2522112,windows,0,1040,965,16,0,0,0,0,0,0,12,4,0
38.8396,0,2547712,windows,0,925,850,15,0,0,0,0,0,0,11,4,0
39.0249,1,2536448,windows,0,925,850,15,0,0,0,0,0,0,11,4,0
39.0972,0,2565120,windows,0,925,850,15,0,0,0,0,0,0,11,4,0
39.2769,1,2551808,windows,0,925,850,15,0,0,0,0,0,0,11,4,0
39.3512,0,2583552,windows,0,925,850,15,0,0,0,0,0,0,11,4,0
39.535,1,2567168,windows,0,925,850,15,0,0,0,0,0,0,11,4,0
39.6153,0,2600960,windows,0,925,850,15,0,0,0,0,0,0,11,4,0
39.7863,1,2583552,windows,0,925,850,15,0,0,0,0,0,0,11,4,0
39.871,0,2617344,windows,0,925,850,15,0,0,0,0,0,0,11,4,0
